0.2865,0.0090,0.2511,0.0660,0.2454,0.2304
0.4073,0.1447,0.3703,0.4133,0.7379,0.4543
0.2010,0.1192,0.3189,0.3285,0.4726,0.5500
0.2479,0.1862,0.2316,0.1924,0.7143,0.6541
0.3505,0.1616,0.2291,0.1414,0.8271,0.6185
0.3815,0.1724,0.1884,0.2804,0.7090,0.6993
0.1916,0.0830,0.2405,0.1404,0.3346,0.2250
0.3350,0.1481,0.3059,0.2368,0.7229,0.6166
0.2024,0.1365,0.2326,0.2378,0.6006,0.5849
0.2467,0.1318,0.1773,0.0863,0.6302,0.5053
0.1865,0.1309,0.1297,0.1046,0.4355,0.3867
0.1704,0.0991,0.0998,0.0974,0.3598,0.3108
0.2394,0.1650,0.1435,0.1368,0.5412,0.4491
0.2053,0.0910,0.2616,0.3165,0.4094,0.4408
0.0939,0.0552,0.1251,0.2096,0.1709,0.2349
0.3364,0.0897,0.3385,0.2835,0.2882,0.2815
0.4110,0.1554,0.4562,0.5566,0.7956,0.7542
0.3926,0.1314,0.4674,0.6083,0.6118,0.6317
0.3991,0.1282,0.4116,0.4968,0.4575,0.5450
0.3200,0.1262,0.1572,0.2141,0.5851,0.5158
0.3861,0.1158,0.4532,0.7708,0.3813,0.6077
0.4439,0.0692,0.5019,0.6986,0.4324,0.4889
0.3534,0.0541,0.4697,0.6912,0.3387,0.4926
0.4436,0.1142,0.5028,0.7798,0.4392,0.5222
0.1671,0.0500,0.1839,0.2605,0.2586,0.2932
0.3411,0.0523,0.3315,0.4965,0.3925,0.5462
0.3971,0.1204,0.5109,0.7812,0.4341,0.4788
0.2750,0.0457,0.3090,0.3816,0.2525,0.3590
0.2999,0.0783,0.2972,0.5028,0.2660,0.3564
0.2029,0.0508,0.2645,0.3666,0.1620,0.2356
0.4654,0.1394,0.5254,0.6952,0.4756,0.4029
0.3538,0.0260,0.2888,0.4277,0.3960,0.5261
0.4313,0.1334,0.5550,0.8138,0.6120,0.6928
0.3360,0.0504,0.4181,0.6588,0.3434,0.6364
0.3149,0.0916,0.4115,0.6254,0.3671,0.5344
0.4422,0.0568,0.5522,0.8325,0.4111,0.6881
0.3599,0.0803,0.4400,0.7429,0.2970,0.5874
0.4690,0.0274,0.5302,0.7733,0.3264,0.6244
0.3820,0.1316,0.4858,0.8292,0.3448,0.7225
0.4163,0.1384,0.4410,0.6086,0.4932,0.4871
0.3136,0.1123,0.4775,0.7464,0.2938,0.5301
0.4254,0.1225,0.5399,0.8772,0.3195,0.6965
0.5224,0.0765,0.6137,0.8886,0.5175,0.6870
0.5162,0.0648,0.6156,0.8806,0.4986,0.6368
