0.2502,0.6110,0.6437,0.4231,0.5526,0.5969,0.6814,0.7744,0.6049,0.5337,0.3913,0.6907,0.7156,0.8334,0.7465,0.7625
0.2971,0.5061,0.4850,0.4877,0.4422,0.2929,0.5300,0.2199,0.3489,-0.0591,0.7113,0.5171,0.5121,0.4009,0.3906,0.4744
0.2272,0.5678,0.5786,0.2350,0.3145,0.4119,0.2548,0.1868,0.2935,0.3032,0.3349,0.2478,0.3128,0.3485,0.2748,0.2827
0.4393,0.5363,0.6760,0.5055,0.6125,0.5858,0.6664,0.5128,0.6245,0.2060,0.6200,0.6489,0.6782,0.5795,0.5064,0.6152
0.3508,0.5328,0.6462,0.3778,0.6680,0.6859,0.4613,0.6337,0.6610,0.3767,0.3350,0.4753,0.4467,0.5216,0.6999,0.5137
0.3834,0.4866,0.6818,0.5740,0.6992,0.5863,0.7846,0.5339,0.7138,0.0020,0.8668,0.7828,0.7860,0.6325,0.5977,0.7353
0.3985,0.4833,0.8140,0.4075,0.6389,0.8227,0.5190,0.6789,0.6662,0.5187,0.3277,0.5325,0.6223,0.5872,0.5762,0.5461
0.4684,0.5404,0.7631,0.6182,0.8448,0.7402,0.6908,0.7370,0.8380,0.2393,0.3800,0.6936,0.6798,0.6109,0.7659,0.6876
0.4527,0.4856,0.6576,0.6732,0.8948,0.5996,0.9371,0.7617,0.9123,0.0290,0.7582,0.9531,0.9016,0.8071,0.8851,0.9197
0.3652,0.3750,0.7670,0.6117,0.7838,0.8470,0.9499,0.9348,0.8680,0.3593,0.5885,0.9666,0.9825,0.9723,0.9103,0.9845
0.3203,0.2462,0.8188,0.4300,0.5743,0.9161,0.7366,0.9189,0.6992,0.6860,0.2441,0.7604,0.8413,0.9190,0.7380,0.8184
0.3914,0.5456,0.3253,0.5997,0.7812,0.2950,0.6671,0.4359,0.6846,-0.1646,0.7885,0.6614,0.5676,0.4844,0.6760,0.6226
0.4047,0.3483,0.7652,0.6436,0.8123,0.9010,0.8856,0.9496,0.8582,0.4586,0.3718,0.8861,0.9058,0.9112,0.9049,0.9084
0.3751,0.3774,0.7964,0.6447,0.7713,0.8431,0.9078,0.9604,0.8482,0.4177,0.5202,0.9209,0.9390,0.9537,0.9293,0.9532
0.3678,0.4109,0.8026,0.6256,0.7137,0.5858,0.7780,0.5930,0.7355,0.0622,0.7123,0.7504,0.7700,0.6344,0.6085,0.7157
0.3263,0.3200,0.7989,0.6367,0.7095,0.8730,0.8440,0.9565,0.7941,0.5680,0.3780,0.8612,0.9076,0.9628,0.8508,0.9131
0.4131,0.4899,0.2095,0.5308,0.7021,0.1137,0.5913,0.2543,0.5855,-0.3584,0.8520,0.5782,0.4699,0.3348,0.5596,0.5117
0.3611,0.2553,0.7819,0.5857,0.6738,0.9184,0.8036,0.9389,0.7430,0.6257,0.3002,0.8151,0.8736,0.9227,0.8124,0.8648
