0.3753,0.4585,0.3069,0.7968,0.5038,0.4904,0.8162,0.9312,0.9672
0.5966,0.4261,0.3724,0.5967,0.6881,0.4742,0.7251,0.6755,0.7762
0.5203,0.5164,0.3678,0.3524,0.5674,0.5353,0.5140,0.3400,0.2756
0.3313,0.4092,0.2801,0.3100,0.3660,0.3425,0.3472,0.3639,0.2223
0.5978,0.4251,0.3756,0.5830,0.8003,0.4445,0.6136,0.7151,0.7740
0.5687,0.5055,0.4789,0.5530,0.7513,0.3865,0.3973,0.5836,0.5533
0.5275,0.5851,0.2803,0.6694,0.4392,0.6174,0.6805,0.7082,0.7181
0.6702,0.4674,0.3737,0.6824,0.6899,0.6201,0.8597,0.7769,0.7995
0.5844,0.3818,0.2887,0.7468,0.5168,0.5383,0.9294,0.9209,0.8561
0.4009,0.5148,0.2812,0.8128,0.4283,0.5019,0.8503,0.9475,0.8932
0.3966,0.4337,0.1213,0.4153,0.4785,0.4725,0.5020,0.4459,0.6984
0.5697,0.2849,0.3636,0.6061,0.6000,0.3927,0.7909,0.7886,0.7029
0.4377,0.3904,0.3286,0.6939,0.5809,0.3595,0.6769,0.8364,0.8366
0.4748,0.3805,0.3077,0.7856,0.4485,0.4609,0.8998,0.9592,0.8637
0.5448,0.3533,0.3556,0.6663,0.6766,0.4284,0.7792,0.8419,0.9253
0.3413,0.4944,0.2964,0.7705,0.4737,0.4996,0.7600,0.8697,0.9239
0.6963,0.4811,0.4100,0.7188,0.6747,0.6157,0.8744,0.7866,0.8712
0.5220,0.3666,0.3392,0.6039,0.6271,0.4319,0.7555,0.6507,0.6536
0.5263,0.3687,0.2857,0.7413,0.5664,0.4836,0.8432,0.9059,0.9589
0.5352,0.4516,0.2462,0.7640,0.5079,0.5678,0.9082,0.9016,0.9382
0.4784,0.3322,0.3291,0.7392,0.4223,0.4289,0.8975,0.9440,0.7862
0.4031,0.4588,0.2967,0.8161,0.4772,0.4860,0.8513,0.9528,0.9315
