0.4301,0.2270,0.4011,0.4114,0.4585,0.5342,0.1665,0.4376,0.4612,-0.0342
0.3779,0.2843,0.2512,0.2274,0.2489,0.2405,0.2476,0.2353,0.2193,0.1574
0.6878,0.6470,0.5113,0.2740,0.4103,0.4627,0.4931,0.4681,0.3491,0.2486
0.5225,0.7116,0.4179,0.1776,0.2435,0.2559,0.5095,0.3593,0.1619,0.2939
0.4509,0.7930,0.5323,0.2384,0.2208,0.2440,0.6212,0.3255,0.2486,0.4474
0.6388,0.5845,0.7451,0.5843,0.6822,0.7196,0.7002,0.7525,0.6453,0.4111
0.5817,0.3946,0.8793,0.8352,0.7791,0.7829,0.7090,0.8364,0.8428,0.7842
0.8186,0.5881,0.7375,0.8493,0.8904,0.8838,0.7386,0.7032,0.8410,0.4329
0.7198,0.3518,0.8743,0.9444,0.9103,0.9408,0.6392,0.8826,0.9641,0.5462
0.6916,0.3601,0.8509,0.9301,0.8819,0.8930,0.6669,0.8721,0.9402,0.6537
0.7025,0.3351,0.8573,0.9370,0.8913,0.9247,0.5690,0.8599,0.9604,0.5346
0.7621,0.4250,0.8939,0.9369,0.9365,0.9746,0.7147,0.8753,0.9728,0.5499
0.7552,0.4306,0.8806,0.9448,0.9307,0.9394,0.7783,0.8588,0.9614,0.6339
0.8074,0.6197,0.8601,0.8631,0.9086,0.9054,0.8996,0.8218,0.8803,0.6305
0.4579,0.7125,0.4782,0.3859,0.2989,0.2409,0.5132,0.2472,0.3059,0.2947
0.7963,0.5779,0.6820,0.8814,0.8819,0.8515,0.8038,0.6993,0.8584,0.4890
0.7812,0.4519,0.8462,0.9385,0.9308,0.9529,0.7119,0.8907,0.9553,0.5198
0.7973,0.4883,0.8366,0.9534,0.9478,0.9495,0.7789,0.8378,0.9605,0.5592
0.7033,0.3491,0.8573,0.9191,0.8852,0.9126,0.6770,0.8769,0.9389,0.5524
0.7102,0.3374,0.8762,0.9494,0.9083,0.9358,0.6324,0.8672,0.9712,0.5732
0.7579,0.5645,0.7146,0.8257,0.8661,0.8226,0.8372,0.6658,0.8256,0.5545
0.5837,0.4866,0.8621,0.8556,0.7949,0.8593,0.4512,0.8028,0.9064,0.4769
0.6685,0.5919,0.9002,0.7885,0.7616,0.8693,0.6374,0.7921,0.8725,0.5489
0.7537,0.4793,0.8747,0.9121,0.9118,0.9153,0.8375,0.8607,0.9300,0.6699
0.6180,0.5792,0.6576,0.5638,0.6579,0.6448,0.8075,0.6911,0.5991,0.5793
0.6898,0.5176,0.9225,0.8592,0.8470,0.9402,0.5996,0.8572,0.9335,0.4927
0.7569,0.5524,0.8967,0.8769,0.8897,0.9046,0.8180,0.9062,0.8923,0.6903
0.5998,0.6139,0.6841,0.5611,0.6268,0.6072,0.8781,0.6404,0.5861,0.7002
0.7752,0.4591,0.8217,0.9187,0.9323,0.9552,0.7010,0.8379,0.9540,0.4346
0.6814,0.4685,0.9063,0.8802,0.8628,0.9470,0.5487,0.8282,0.9500,0.4881
0.7145,0.4901,0.9133,0.8912,0.8805,0.8981,0.8010,0.8650,0.9211,0.7367
0.7151,0.4598,0.8717,0.8935,0.8815,0.8807,0.8337,0.8382,0.9118,0.7423
