0.6508,0.3526,0.4066,0.3735,0.6126,0.5940,0.3985,0.6040,0.4619,0.7220,0.6379,0.7945,0.6098,0.7596,0.7359,0.7118,0.6386,0.6984,0.6657,0.7057,0.7767,0.7373,0.7426,0.8037,0.3909,0.6981,0.7795
0.3186,0.4642,0.5267,0.3773,0.6801,0.7888,0.7188,0.6105,0.7103,0.5977,0.6702,0.5579,0.7910,0.4718,0.5469,0.3250,0.4828,0.3663,0.3811,0.4474,0.4274,0.4299,0.6021,0.5337,0.5780,0.3824,0.4190
0.6601,0.6217,0.3021,0.3381,0.7137,0.3593,0.5784,0.5034,0.5906,0.9265,0.5968,0.9263,0.7873,0.8197,0.8981,0.8435,0.8500,0.8364,0.8998,0.9295,0.8569,0.9156,0.6716,0.8505,0.7824,0.8307,0.8781
0.7115,0.4817,0.2505,0.3739,0.4728,0.4569,0.3470,0.5647,0.3227,0.8429,0.7740,0.9030,0.5195,0.9741,0.8797,0.9282,0.8702,0.9526,0.9332,0.9217,0.9725,0.9437,0.9083,0.9416,0.6523,0.9491,0.9647
0.7573,0.4086,0.2850,0.3398,0.5643,0.4463,0.2507,0.6142,0.3988,0.8482,0.6983,0.9233,0.5614,0.9355,0.8972,0.9013,0.8480,0.8964,0.8970,0.9064,0.9624,0.9301,0.8740,0.9747,0.5186,0.9004,0.9657
0.8243,0.3807,0.2001,0.2385,0.6411,0.3016,0.3364,0.5558,0.4397,0.9063,0.6620,0.9393,0.5996,0.9103,0.8927,0.9234,0.8646,0.8921,0.9314,0.9534,0.9608,0.9596,0.7887,0.9474,0.5536,0.8695,0.9749
0.3529,0.7354,0.3678,0.3700,0.5705,0.7542,0.5525,0.6915,0.4797,0.7469,0.6958,0.8113,0.7605,0.6802,0.8590,0.5240,0.5440,0.6145,0.5972,0.6656,0.7012,0.7037,0.8518,0.8486,0.6476,0.7573,0.7115
0.7030,0.5015,0.2787,0.2581,0.6438,0.3687,0.4787,0.4203,0.4956,0.9027,0.6162,0.8983,0.6675,0.8326,0.8535,0.8757,0.8788,0.8868,0.8891,0.9105,0.8887,0.9062,0.6846,0.8596,0.7216,0.8285,0.8959
0.7695,0.4904,0.2421,0.3092,0.5779,0.4259,0.3796,0.5084,0.4230,0.9072,0.7535,0.9405,0.5981,0.9664,0.9045,0.9468,0.9048,0.9457,0.9707,0.9678,0.9801,0.9763,0.8661,0.9488,0.6662,0.9311,0.9851
0.1496,0.8740,0.1018,0.3322,0.3301,0.5284,0.4052,0.3947,0.2689,0.6778,0.4713,0.6887,0.6675,0.5468,0.7682,0.4728,0.4815,0.6054,0.6058,0.6121,0.5735,0.6305,0.5970,0.5979,0.7832,0.7282,0.5700
