0.4400,0.5030,0.3792,0.6224,0.3819,0.4455,0.5282,0.5078,0.6417
0.4591,0.5706,0.3255,0.7803,0.4003,0.5926,0.8149,0.8809,0.9470
0.4402,0.4919,0.3215,0.8070,0.3742,0.4945,0.9174,0.9902,0.8880
0.4477,0.5205,0.3183,0.7610,0.4529,0.5837,0.8642,0.9506,0.9216
0.5546,0.3960,0.3719,0.7157,0.5814,0.4703,0.9357,0.9071,0.8282
0.4485,0.5916,0.3215,0.7156,0.5258,0.6037,0.7923,0.8929,0.8146
0.5136,0.5872,0.2126,0.6918,0.5115,0.6400,0.8762,0.8532,0.8237
0.5644,0.5246,0.2471,0.7931,0.5021,0.6013,0.9306,0.9253,0.9608
0.4794,0.4926,0.2684,0.8075,0.3871,0.5642,0.9252,0.9707,0.9662
0.5585,0.4330,0.2830,0.7947,0.5105,0.5447,0.9622,0.9534,0.9093
0.5620,0.4310,0.2677,0.8153,0.4940,0.5416,0.9476,0.9586,0.9274
