0.6497,0.3719,0.6443,0.4691,0.4617,0.7594,0.7229,0.5991,0.5096,0.5294,0.8934,0.4642,0.5061,0.7543,0.4706,0.6954,0.5743,0.6541,0.6763,0.6091,0.6760,0.5873,0.8036,0.6593,0.6521,0.6067,0.6447
0.2795,0.3468,0.5485,0.3471,0.5149,0.5421,0.5379,0.5619,0.4625,0.2252,0.3862,0.2194,0.5470,0.3131,0.2978,0.2784,0.3143,0.3130,0.2108,0.1940,0.2491,0.1745,0.3290,0.2970,0.4434,0.2165,0.2043
0.3419,0.4493,0.5907,0.4471,0.4883,0.7392,0.7488,0.4977,0.5655,0.3201,0.7112,0.2890,0.5956,0.4276,0.3234,0.3601,0.2935,0.3640,0.3768,0.3175,0.3276,0.2693,0.5760,0.3936,0.6003,0.3251,0.2844
0.3301,0.3974,0.4835,0.3815,0.5129,0.6661,0.6948,0.4550,0.6902,0.6491,0.5623,0.5952,0.5588,0.3727,0.5252,0.3958,0.4156,0.3993,0.4579,0.5187,0.4288,0.4881,0.4919,0.5437,0.5328,0.3891,0.4483
0.4160,0.4292,0.6628,0.3504,0.4616,0.6290,0.6640,0.8366,0.4544,0.3214,0.7668,0.3129,0.6020,0.5422,0.3866,0.5241,0.4676,0.5564,0.4893,0.4184,0.4786,0.4113,0.6041,0.5049,0.6357,0.5076,0.4330
0.5196,0.3632,0.5000,0.4668,0.3266,0.7516,0.5203,0.5403,0.5297,0.4056,0.7186,0.3903,0.3562,0.5782,0.4465,0.4949,0.4183,0.4791,0.5033,0.4559,0.5244,0.4302,0.6951,0.5646,0.5067,0.5128,0.5048
0.6692,0.1852,0.5245,0.2912,0.5831,0.3471,0.4829,0.6010,0.4812,0.5164,0.6249,0.5580,0.4784,0.7209,0.4479,0.7617,0.7485,0.7560,0.6842,0.6479,0.6925,0.6455,0.5586,0.5436,0.4871,0.6067,0.6711
0.2005,0.8478,0.3421,0.3431,0.4984,0.5755,0.7009,0.5490,0.4973,0.6156,0.6713,0.5805,0.7417,0.6144,0.6157,0.5300,0.5810,0.6213,0.6304,0.5928,0.5301,0.5764,0.6969,0.4149,0.8375,0.6399,0.5042
0.7017,0.3252,0.5786,0.3748,0.6581,0.5850,0.5839,0.6384,0.6204,0.6229,0.6784,0.6533,0.6236,0.6137,0.6519,0.5472,0.6017,0.5397,0.5474,0.6016,0.6316,0.6228,0.6421,0.7458,0.5340,0.5394,0.6601
0.4354,0.5462,0.5370,0.3403,0.5920,0.7118,0.6946,0.8372,0.5035,0.4895,0.8185,0.5481,0.7130,0.6033,0.6107,0.4915,0.3535,0.5274,0.4606,0.3955,0.5497,0.4299,0.7490,0.6834,0.5826,0.5327,0.5253
0.7119,0.3974,0.4563,0.3459,0.6703,0.5937,0.5091,0.6402,0.4951,0.7397,0.7109,0.8173,0.6436,0.7818,0.8077,0.7170,0.7181,0.7105,0.7189,0.7640,0.8099,0.7924,0.7897,0.8895,0.5437,0.7338,0.8304
0.5502,0.3546,0.4577,0.3070,0.6430,0.6950,0.6040,0.5651,0.6384,0.7388,0.7052,0.7262,0.6585,0.6437,0.6572,0.5615,0.4947,0.5683,0.5231,0.6105,0.6613,0.6205,0.7043,0.7295,0.4566,0.5628,0.6574
0.6430,0.5721,0.2462,0.2373,0.6621,0.4541,0.5123,0.5230,0.5580,0.9353,0.4845,0.9559,0.7198,0.8239,0.9214,0.8445,0.8311,0.8522,0.8830,0.9233,0.8980,0.9262,0.7472,0.9156,0.7138,0.8554,0.9153
0.6727,0.5551,0.1160,0.2544,0.5317,0.4235,0.2843,0.5346,0.3341,0.8936,0.6387,0.9625,0.5941,0.9425,0.9510,0.8990,0.8509,0.9308,0.9368,0.9461,0.9745,0.9691,0.8872,0.9667,0.6248,0.9599,0.9797
0.7726,0.4579,0.2601,0.2532,0.5350,0.3421,0.3648,0.5123,0.3640,0.8872,0.7162,0.9347,0.5502,0.9694,0.8881,0.9631,0.8943,0.9629,0.9722,0.9683,0.9914,0.9772,0.8563,0.9307,0.6364,0.9303,0.9911
0.5359,0.7205,0.1833,0.2146,0.5725,0.4257,0.4595,0.5055,0.4259,0.9200,0.5280,0.9657,0.7247,0.8465,0.9645,0.8276,0.8129,0.8893,0.9024,0.9252,0.9013,0.9406,0.7902,0.9105,0.7599,0.9334,0.9134
0.9116,0.1714,0.3874,0.2847,0.4785,0.4306,0.4229,0.4788,0.3886,0.7915,0.7823,0.8063,0.3749,0.9099,0.7188,0.9428,0.8360,0.8475,0.8940,0.8859,0.9215,0.8790,0.7699,0.8446,0.4995,0.7752,0.9232
0.4000,0.8109,0.1152,0.2150,0.5324,0.4719,0.4358,0.5844,0.3965,0.8653,0.4212,0.9232,0.7485,0.7700,0.9628,0.7111,0.7252,0.8011,0.8164,0.8450,0.8267,0.8715,0.7936,0.8885,0.7644,0.9072,0.8412
0.6542,0.5454,0.2358,0.2761,0.4169,0.4288,0.2935,0.6339,0.2640,0.8443,0.7279,0.9162,0.4928,0.9552,0.9129,0.8906,0.8180,0.9409,0.9330,0.9202,0.9674,0.9449,0.9175,0.9381,0.6285,0.9640,0.9609
0.8824,0.0755,0.4874,0.2337,0.6306,0.3032,0.6236,0.2712,0.6216,0.7058,0.6923,0.6490,0.4780,0.7735,0.5154,0.8768,0.8151,0.7420,0.8124,0.7990,0.7586,0.7529,0.5470,0.6049,0.5047,0.5518,0.7627
0.7124,0.5429,0.1878,0.2314,0.5509,0.3305,0.3586,0.4911,0.4103,0.9255,0.6581,0.9721,0.6071,0.9428,0.9383,0.9286,0.8756,0.9420,0.9627,0.9720,0.9788,0.9852,0.8456,0.9452,0.6651,0.9507,0.9864
0.6757,0.5785,0.1687,0.2526,0.5418,0.3745,0.3447,0.4802,0.3418,0.8989,0.6537,0.9563,0.6171,0.9521,0.9396,0.9204,0.8780,0.9488,0.9572,0.9597,0.9776,0.9766,0.8754,0.9481,0.6933,0.9618,0.9798
0.6550,0.5854,0.1259,0.2387,0.5783,0.4381,0.3662,0.5327,0.3921,0.9122,0.5654,0.9723,0.6520,0.9103,0.9581,0.8825,0.8493,0.9137,0.9240,0.9449,0.9567,0.9648,0.8511,0.9617,0.6642,0.9415,0.9665
