0.2066,0.2317,0.1788,0.1565,0.1197,0.1354,0.1861,0.1832,0.1670,0.2454
0.5494,0.5909,0.4746,0.5315,0.4514,0.4194,0.5913,0.4229,0.5141,0.5092
0.6110,0.5508,0.6947,0.5115,0.5682,0.6669,0.5099,0.6674,0.6034,0.3418
0.7718,0.5396,0.7142,0.9008,0.8598,0.8161,0.8078,0.7548,0.8676,0.6133
0.4887,0.4465,0.7316,0.7101,0.6427,0.7062,0.3686,0.6783,0.7247,0.3387
0.8187,0.5149,0.8245,0.9200,0.9206,0.9516,0.7598,0.8464,0.9405,0.4914
0.6115,0.4822,0.8752,0.7546,0.7339,0.7888,0.7721,0.8416,0.8081,0.7408
0.5968,0.4705,0.4941,0.7039,0.6650,0.6242,0.7346,0.5067,0.6516,0.5150
0.6597,0.3438,0.7834,0.7810,0.7812,0.8778,0.4527,0.8268,0.8430,0.3169
0.7191,0.4243,0.8596,0.9270,0.9011,0.9242,0.7163,0.8561,0.9377,0.5798
0.6726,0.3490,0.8906,0.9334,0.8773,0.9208,0.6118,0.8418,0.9608,0.5830
0.7289,0.4112,0.9013,0.9201,0.8969,0.9409,0.6726,0.8697,0.9588,0.5819
0.6959,0.4615,0.7624,0.8482,0.8319,0.8172,0.8682,0.7379,0.8429,0.6702
0.7169,0.3538,0.8645,0.9449,0.8992,0.9202,0.6809,0.8308,0.9609,0.6145
0.7626,0.4457,0.8865,0.9054,0.9092,0.9604,0.7112,0.8652,0.9424,0.4944
0.7451,0.3783,0.8735,0.9341,0.9077,0.9489,0.6959,0.8560,0.9647,0.5499
