0.3057,0.6398,0.5147,0.3806,0.3753,0.3069,0.4347,0.3522,0.6037,0.3605,0.0369,0.2372,0.2597,0.2961,0.6477,0.0605,0.3847,0.7123,0.4785,0.4941,0.6420,0.0090,0.5246,0.6826,0.5773,0.3830,0.3282,0.4802,0.6242,0.0759,0.4721
0.6010,0.1924,0.5809,0.2825,0.3985,0.3216,0.2876,0.0709,0.3069,0.3817,0.4382,0.0584,0.3412,0.3687,0.1648,0.4409,0.5021,0.2252,0.8397,0.2380,0.3168,0.6124,0.2190,0.0817,0.4961,0.5762,0.5171,0.2593,0.0446,0.5611,0.3798
0.2155,0.3594,0.2411,0.2788,0.2712,0.2235,0.2315,0.0996,0.2501,0.1379,0.0940,0.1037,0.2191,0.2517,0.2228,0.1259,0.1659,0.2663,0.2308,0.2848,0.2101,0.1564,0.2443,0.1911,0.1752,0.1538,0.1681,0.2505,0.2648,0.1512,0.2194
0.5368,0.7346,0.7476,0.5484,0.7407,0.6635,0.6011,0.3325,0.7465,0.5074,0.3643,0.2021,0.6410,0.4557,0.5874,0.2170,0.7411,0.7961,0.6537,0.7369,0.7577,0.5127,0.7541,0.7087,0.6265,0.6565,0.7370,0.7385,0.6323,0.5704,0.7811
0.4880,0.5764,0.4135,0.6226,0.6430,0.5426,0.4322,0.2121,0.3891,0.3126,0.2673,0.2199,0.5385,0.5857,0.5086,0.2620,0.5490,0.4653,0.4242,0.6605,0.4883,0.4729,0.5912,0.3750,0.4828,0.4683,0.4279,0.5826,0.4537,0.4466,0.5139
0.4490,0.7840,0.7438,0.6560,0.8581,0.7481,0.6570,0.3090,0.7001,0.4572,0.4279,0.1494,0.7187,0.6450,0.4494,0.2460,0.7113,0.7786,0.6304,0.7973,0.7297,0.6947,0.8093,0.6246,0.5402,0.6614,0.7793,0.8147,0.6047,0.7173,0.8400
0.2342,0.7985,0.5850,0.6412,0.7240,0.6584,0.6010,0.3397,0.6814,0.3622,0.2299,0.1832,0.6162,0.5719,0.5158,0.1237,0.5454,0.7871,0.5143,0.7503,0.7161,0.3869,0.7703,0.6775,0.5094,0.4895,0.5882,0.7586,0.6724,0.4418,0.7119
0.4884,0.6950,0.7291,0.6418,0.7710,0.7303,0.5783,0.3435,0.7370,0.5131,0.3812,0.2116,0.7281,0.5789,0.6411,0.2670,0.8042,0.7456,0.6185,0.8562,0.8129,0.5708,0.8451,0.6827,0.6866,0.7343,0.7690,0.7952,0.5391,0.6275,0.7968
0.4175,0.5979,0.6259,0.7236,0.8302,0.7345,0.5585,0.2356,0.5913,0.4109,0.4551,0.1532,0.7480,0.7163,0.4101,0.3524,0.7726,0.6252,0.5211,0.7746,0.6262,0.7954,0.7553,0.4446,0.4988,0.6813,0.7674,0.7487,0.4521,0.7690,0.7692
0.4254,0.7493,0.7323,0.6597,0.8716,0.7714,0.6321,0.3508,0.7656,0.5024,0.4032,0.2014,0.7491,0.6255,0.6015,0.2302,0.7868,0.8101,0.6007,0.8822,0.8049,0.6386,0.8793,0.7081,0.6609,0.7239,0.8047,0.8569,0.6100,0.6801,0.8631
0.0311,0.7597,0.4014,0.7139,0.6897,0.6514,0.5450,0.4040,0.6606,0.3057,0.1066,0.2552,0.6239,0.6303,0.6535,-0.0125,0.5296,0.8280,0.2299,0.8859,0.7143,0.2254,0.8671,0.7730,0.4747,0.3939,0.4810,0.7873,0.7511,0.2912,0.6848
0.5309,0.5539,0.6906,0.6500,0.7405,0.7032,0.5055,0.3128,0.6446,0.4802,0.3912,0.2115,0.7240,0.6124,0.5870,0.3228,0.8151,0.6183,0.6043,0.8176,0.7344,0.6342,0.7811,0.5847,0.6639,0.7355,0.7442,0.7323,0.4160,0.6447,0.7245
0.4336,0.7861,0.7190,0.6154,0.8464,0.7244,0.6621,0.3780,0.7643,0.4816,0.3878,0.2079,0.6976,0.5819,0.5752,0.1754,0.7205,0.8396,0.5951,0.8184,0.7784,0.5864,0.8441,0.7320,0.6272,0.6762,0.7547,0.8271,0.7086,0.6382,0.8658
0.2576,0.8453,0.6632,0.6706,0.8075,0.7303,0.6540,0.3827,0.7539,0.4296,0.2618,0.1923,0.6834,0.6207,0.5953,0.0898,0.6426,0.8831,0.5534,0.8703,0.8232,0.4566,0.8801,0.7770,0.5480,0.5955,0.6813,0.8530,0.7389,0.5138,0.8208
0.4013,0.6635,0.6986,0.6671,0.8433,0.7246,0.5928,0.2363,0.6205,0.4258,0.4623,0.1350,0.7217,0.6997,0.3389,0.3499,0.7171,0.6656,0.6431,0.7431,0.6441,0.8110,0.7413,0.4734,0.4650,0.6704,0.7800,0.7624,0.4746,0.7830,0.8043
0.4019,0.7955,0.7195,0.6316,0.8512,0.7463,0.6453,0.3758,0.7909,0.4950,0.3553,0.2042,0.7144,0.6286,0.6122,0.1744,0.7298,0.8661,0.6082,0.8577,0.8181,0.5820,0.8836,0.7389,0.6614,0.7009,0.7632,0.8538,0.6668,0.6312,0.8626
