1.0000,0.3271,0.6540,0.3619,0.4475,0.3735,0.4564,0.2244,0.4686,0.5949,0.6925,0.1445,0.4382,0.4047,0.1747,0.6505,0.6072,0.3309,0.6865,0.2189,0.3385,0.6259,0.2279,0.1670,0.4287,0.5738,0.6243,0.3173,0.2381,0.5984,0.4509
0.3271,1.0000,0.7226,0.6791,0.8196,0.7748,0.8438,0.7582,0.8567,0.6645,0.3527,0.4668,0.7071,0.6755,0.6626,0.0867,0.6191,0.8777,0.4913,0.7914,0.7853,0.3765,0.8287,0.8156,0.6405,0.5447,0.6915,0.8710,0.8324,0.4591,0.8182
0.6540,0.7226,1.0000,0.5156,0.7997,0.7387,0.8401,0.5439,0.7825,0.8636,0.6544,0.3562,0.6922,0.6091,0.5458,0.5652,0.7952,0.6887,0.8093,0.5988,0.7568,0.6919,0.6594,0.5345,0.6905,0.7946,0.8476,0.7418,0.5530,0.7455,0.7883
0.3619,0.6791,0.5156,1.0000,0.7977,0.8613,0.7436,0.6733,0.6601,0.5890,0.5361,0.5426,0.8549,0.8436,0.6620,0.3394,0.7417,0.6802,0.3189,0.8420,0.6646,0.5014,0.8278,0.6116,0.6315,0.5729,0.6758,0.7948,0.6915,0.5845,0.7481
0.4475,0.8196,0.7997,0.7977,1.0000,0.9365,0.9178,0.5986,0.8669,0.7072,0.6788,0.4637,0.9209,0.8191,0.5921,0.4180,0.8215,0.8022,0.5712,0.8557,0.7678,0.7343,0.8640,0.6807,0.7090,0.7683,0.8782,0.9315,0.7208,0.7951,0.9256
0.3735,0.7748,0.7387,0.8613,0.9365,1.0000,0.8934,0.6659,0.8170,0.7731,0.6544,0.5693,0.9673,0.8203,0.6690,0.3758,0.8721,0.8228,0.5359,0.9116,0.8244,0.6436,0.9221,0.7548,0.7032,0.7581,0.8980,0.9409,0.7075,0.7644,0.9335
0.4564,0.8438,0.8401,0.7436,0.9178,0.8934,1.0000,0.6406,0.8920,0.7665,0.5537,0.5218,0.8496,0.7180,0.6255,0.2533,0.7503,0.8414,0.6633,0.8094,0.8283,0.5922,0.8322,0.7371,0.7114,0.7128,0.8089,0.9057,0.8352,0.6782,0.8906
0.2244,0.7582,0.5439,0.6733,0.5986,0.6659,0.6406,1.0000,0.7707,0.6093,0.2445,0.6669,0.6344,0.5713,0.8196,-0.0131,0.5956,0.8145,0.3291,0.7824,0.7542,0.0971,0.8147,0.8520,0.7430,0.5358,0.5395,0.7479,0.8233,0.2738,0.7263
0.4686,0.8567,0.7825,0.6601,0.8669,0.8170,0.8920,0.7707,1.0000,0.8206,0.5060,0.5426,0.7922,0.6495,0.8079,0.2248,0.7410,0.9272,0.6143,0.8510,0.9002,0.4787,0.8850,0.8559,0.8591,0.7334,0.7800,0.9063,0.8263,0.5555,0.9042
0.5949,0.6645,0.8636,0.5890,0.7072,0.7731,0.7665,0.6093,0.8206,1.0000,0.6187,0.4876,0.7340,0.5916,0.6985,0.5296,0.7900,0.7116,0.7696,0.6801,0.8223,0.5559,0.7264,0.6421,0.7979,0.7970,0.8126,0.7264,0.5407,0.6579,0.7903
0.6925,0.3527,0.6544,0.5361,0.6788,0.6544,0.5537,0.2445,0.5060,0.6187,1.0000,0.1814,0.6762,0.5691,0.1889,0.7588,0.7358,0.3268,0.6138,0.4102,0.4018,0.8794,0.4357,0.1862,0.5249,0.7372,0.7971,0.5010,0.2068,0.9246,0.6749
0.1445,0.4668,0.3562,0.5426,0.4637,0.5693,0.5218,0.6669,0.5426,0.4876,0.1814,1.0000,0.5298,0.4808,0.6703,0.1035,0.4817,0.5737,0.2359,0.6161,0.5714,0.0913,0.5742,0.7066,0.5755,0.4392,0.3883,0.5686,0.5286,0.1792,0.5060
0.4382,0.7071,0.6922,0.8549,0.9209,0.9673,0.8496,0.6344,0.7922,0.7340,0.6762,0.5298,1.0000,0.8230,0.6533,0.4354,0.9161,0.7594,0.5272,0.9009,0.8034,0.7103,0.9036,0.6977,0.6909,0.8105,0.9080,0.9254,0.6422,0.7933,0.9048
0.4047,0.6755,0.6091,0.8436,0.8191,0.8203,0.7180,0.5713,0.6495,0.5916,0.5691,0.4808,0.8230,1.0000,0.4829,0.5231,0.7504,0.6937,0.4907,0.7647,0.6407,0.6636,0.7450,0.4904,0.5436,0.6276,0.7402,0.7762,0.5935,0.7104,0.7888
