0.8765,0.6249,0.5917,0.8029,0.7155,0.5721,-0.0346,0.6136,0.5912,0.5997,0.3746,0.4891,0.3387,0.5383,0.4629,0.6281,0.7029,0.3946,0.3314
0.4283,0.3178,0.3573,0.5253,0.3952,0.1721,0.6801,0.1869,0.4902,0.3707,0.5425,0.3533,0.4949,0.4741,0.5317,0.2691,0.2162,0.3577,0.5426
0.3850,0.3165,0.2974,0.3656,0.4876,0.3343,0.2301,0.3695,0.3902,0.4201,0.2450,0.3241,0.3000,0.2265,0.2654,0.2546,0.2985,0.2862,0.2165
0.7419,0.3382,0.4240,0.6257,0.7220,0.6838,0.4134,0.3304,0.3998,0.5935,0.8279,0.7261,0.6827,0.8936,0.8028,0.8680,0.8035,0.7914,0.8209
0.4970,0.5578,0.5311,0.5561,0.5419,0.7010,0.4431,0.6910,0.5145,0.8081,0.5410,0.7622,0.6468,0.5341,0.7067,0.5527,0.5699,0.6813,0.6285
0.6561,0.2162,0.3903,0.5211,0.7097,0.7498,0.5285,0.4352,0.2099,0.6845,0.8951,0.8058,0.8723,0.9256,0.8217,0.8781,0.8384,0.8864,0.8924
0.7222,0.4675,0.3920,0.5578,0.6811,0.7054,0.2617,0.5816,0.3924,0.6705,0.6924,0.7224,0.6974,0.7594,0.6589,0.8121,0.8604,0.7823,0.6826
0.6486,0.2295,0.3199,0.4555,0.6383,0.5902,0.5171,0.3377,0.2410,0.7710,0.8910,0.8795,0.6933,0.9212,0.9348,0.8636,0.7916,0.9057,0.9265
0.4127,0.1799,0.4424,0.3937,0.5307,0.6069,0.6723,0.3662,0.2699,0.7603,0.9183,0.8421,0.9022,0.8561,0.9287,0.7443,0.6896,0.8912,0.9504
0.6311,0.0970,0.2199,0.3962,0.6723,0.7195,0.5024,0.3238,0.1405,0.7614,0.9467,0.9052,0.8220,0.9857,0.9337,0.9375,0.8642,0.9562,0.9659
0.6197,0.2720,0.4357,0.4317,0.5808,0.7465,0.1383,0.5524,0.2126,0.8286,0.6402,0.8568,0.5766,0.7248,0.7465,0.8368,0.8742,0.8475,0.6688
0.5664,0.2457,0.4213,0.4580,0.5310,0.4748,0.5906,0.4019,0.3040,0.8198,0.8704,0.8785,0.7002,0.8581,0.9540,0.7730,0.6695,0.8859,0.9275
0.7041,0.2004,0.3605,0.5229,0.7291,0.7494,0.4802,0.3836,0.2435,0.6625,0.8962,0.8281,0.7850,0.9613,0.8233,0.9484,0.8635,0.8904,0.8783
0.7868,0.3302,0.3912,0.5831,0.7741,0.8312,0.2676,0.5877,0.2978,0.7452,0.8243,0.8297,0.7702,0.9090,0.7848,0.9522,0.9708,0.9006,0.8119
0.5475,0.2537,0.3531,0.4746,0.6355,0.6592,0.6382,0.3974,0.3241,0.7013,0.9224,0.7985,0.9523,0.8971,0.8800,0.7939,0.7531,0.8831,0.9407
0.7171,0.1526,0.2866,0.4978,0.7256,0.7388,0.4711,0.3356,0.2365,0.6989,0.9057,0.8587,0.8005,0.9637,0.8534,0.9390,0.8955,0.9111,0.8893
