0.0794,0.1269,0.3559,0.0386,0.2098,0.2072,0.0426,0.0242,0.3969,0.1604,0.1278,0.1433,-0.0881,0.0745,0.1927,0.1462
0.2403,0.2458,0.2194,0.2007,0.1156,0.1855,0.2804,0.3216,0.1922,0.2278,0.1292,0.1530,0.2527,0.1257,0.1685,0.1742
0.2096,0.2965,0.2474,0.3293,0.0528,0.2652,0.3110,0.3560,0.1611,0.2700,0.1733,0.2003,0.3181,0.1983,0.2466,0.2344
0.2049,0.3241,0.2194,0.2095,0.0584,0.1395,0.3280,0.3821,0.1740,0.1834,0.0804,0.1082,0.2493,0.0649,0.1552,0.1390
0.1879,0.3488,0.3715,0.2307,0.1569,0.1755,0.2575,0.4294,0.1799,0.2179,0.2145,0.1731,0.1306,0.1818,0.2075,0.1941
0.1567,0.2299,0.2945,0.2045,0.1218,0.1978,0.1322,0.2285,0.2023,0.1511,0.1316,0.1330,0.1149,0.1304,0.1731,0.1748
0.2513,0.2667,0.2529,0.2069,0.1513,0.1661,0.2633,0.2930,0.2392,0.1981,0.1791,0.1664,0.2155,0.1280,0.2358,0.1905
0.2169,0.2874,0.2634,0.2103,0.1237,0.2005,0.2598,0.3990,0.2505,0.2410,0.1906,0.2093,0.2074,0.1860,0.1822,0.1921
0.2454,0.2502,0.2646,0.2122,0.0763,0.1754,0.2377,0.3310,0.1924,0.1719,0.1026,0.1098,0.1959,0.0906,0.1561,0.1485
0.2264,0.3479,0.3188,0.3449,0.1266,0.2903,0.3387,0.2691,0.1590,0.2814,0.2116,0.1761,0.2810,0.2280,0.2251,0.2321
0.1368,0.3672,0.4897,0.3282,0.3046,0.2988,0.5827,0.4242,0.4503,0.3438,0.4829,0.4673,0.3162,0.4191,0.4313,0.4235
0.1386,0.5070,0.4511,0.4581,0.3094,0.3473,0.5762,0.5324,0.3780,0.3642,0.4845,0.4066,0.3170,0.4716,0.3029,0.3745
0.0650,0.2757,0.5765,0.6389,0.4147,0.8557,0.7083,0.3884,0.9117,0.8484,0.8389,0.8698,0.6913,0.8457,0.9262,0.8866
0.1342,0.4132,0.3759,0.4547,0.2250,0.4362,0.7430,0.5578,0.3636,0.4905,0.5003,0.5183,0.6812,0.4975,0.5033,0.4799
0.1559,0.4735,0.0510,0.5600,0.1611,0.3550,0.4616,0.7799,0.1847,0.4057,0.4529,0.4017,0.6350,0.5401,0.2602,0.3859
0.0591,0.2978,0.5360,0.6549,0.3716,0.8805,0.6564,0.4408,0.8860,0.8452,0.8047,0.8546,0.7039,0.8358,0.9244,0.8761
0.1176,0.3913,0.3474,0.8300,0.3041,0.8217,0.8026,0.6511,0.6427,0.8657,0.8437,0.8589,0.8743,0.9245,0.8259,0.8650
0.0504,0.3131,0.5061,0.5918,0.3668,0.8299,0.5328,0.4512,0.8697,0.7694,0.7462,0.7881,0.6052,0.7735,0.8551,0.8093
0.1367,0.4471,0.3507,0.7890,0.2979,0.7573,0.7633,0.6474,0.5615,0.8311,0.8232,0.8071,0.8553,0.8993,0.7642,0.8148
0.0961,0.3702,0.5054,0.7979,0.3391,0.9284,0.7572,0.5694,0.8134,0.9062,0.8555,0.9084,0.8518,0.9259,0.9390,0.9242
0.0889,0.3610,0.5291,0.7885,0.2846,0.8815,0.7756,0.6152,0.7173,0.8410,0.7769,0.8579,0.8705,0.8668,0.8895,0.8641
0.0650,0.3673,0.5431,0.7479,0.2894,0.8747,0.7844,0.6262,0.7213,0.8345,0.7576,0.8420,0.8756,0.8355,0.9011,0.8541
0.1437,0.5046,0.4449,0.7336,0.3920,0.8037,0.5322,0.6476,0.7196,0.7874,0.7901,0.7530,0.6745,0.8369,0.7527,0.7884
0.1272,0.5537,0.2721,0.7678,0.3093,0.7419,0.4799,0.8032,0.5318,0.7243,0.7133,0.6649,0.7720,0.8047,0.6584,0.7048
0.0986,0.4586,0.4059,0.7683,0.3731,0.8943,0.5884,0.6446,0.8038,0.8558,0.8340,0.8457,0.7646,0.8986,0.8734,0.8758
0.1799,0.4816,0.5510,0.3592,0.3414,0.3667,0.6960,0.4030,0.5239,0.4226,0.5696,0.5559,0.3946,0.5098,0.4810,0.4724
