0.7572,0.4885,0.4729,0.1733,0.3806,0.1578,0.3653,-0.0497,0.0876,0.1983,0.2501,0.0803,0.4263,0.2589,0.1917,0.2737,0.0503,0.3682,0.3736,0.2456,0.3681,0.2658,0.1010,0.2891,0.1888,0.3015,-0.1374,0.3281,-0.3134,0.1391,0.2471,0.3928,0.1762,-0.2761,-0.0018,0.6359,0.0696,0.2120,-0.2824,0.5914,-0.5006,0.5859,-0.4301,0.1570,0.4748,-0.3266,0.3149,-0.0736,0.5872,0.0633,-0.1046,0.4765,0.1320,-0.0358,0.4928,0.1240
0.2606,0.1956,0.5817,0.5148,0.6313,0.6413,0.4245,0.6213,0.6941,0.5466,0.4766,0.3905,0.6480,0.4997,0.2326,0.2481,0.3423,0.5343,0.6651,0.8082,0.6468,0.6017,0.3754,0.3456,0.3267,0.2790,0.1769,0.5876,0.3617,0.2873,0.3915,0.2256,0.6145,0.3666,0.3840,0.1180,0.6209,0.2729,0.4382,0.1592,0.2423,0.1845,0.2811,0.4832,0.1822,0.1773,0.3913,0.2944,0.3213,0.2850,0.5570,0.2679,0.3327,0.4562,0.2660,0.2431
0.3488,0.2776,0.6482,0.5370,0.6384,0.5938,0.4520,0.5729,0.7327,0.4785,0.6059,0.4721,0.5083,0.6019,0.2655,0.4287,0.4619,0.5385,0.6963,0.8337,0.7318,0.7213,0.4349,0.5036,0.4315,0.4242,0.1393,0.6712,0.3864,0.4313,0.4964,0.3132,0.6683,0.3800,0.3836,0.2693,0.6479,0.4500,0.3811,0.2624,0.1996,0.2893,0.3040,0.5899,0.3493,0.2305,0.4351,0.3432,0.3405,0.4401,0.5553,0.3958,0.3631,0.5073,0.3823,0.4001
-0.0238,0.2810,0.4830,0.5539,0.6251,0.5214,0.6630,0.4140,0.4304,0.7664,0.7420,0.8660,0.5799,0.3718,0.4904,0.5506,0.9363,0.6582,0.5747,0.4625,0.6096,0.6536,0.8691,0.7777,0.8483,0.7864,0.3732,0.6692,0.7482,0.8175,0.7362,0.6216,0.8734,0.7585,0.8068,0.1512,0.8656,0.8165,0.7027,0.3974,0.5798,0.4221,0.6999,0.9061,0.6243,0.7700,0.7792,0.8178,0.4920,0.9049,0.8425,0.6439,0.8220,0.9233,0.6041,0.8744
0.3446,0.4297,0.6848,0.4439,0.6611,0.3920,0.6104,0.3772,0.4131,0.5758,0.8158,0.7489,0.4811,0.4362,0.4032,0.5886,0.8061,0.5545,0.7140,0.5978,0.7780,0.7916,0.8041,0.8483,0.8430,0.8624,0.1937,0.8464,0.5426,0.8161,0.7935,0.7202,0.8922,0.5501,0.6092,0.4788,0.8021,0.8016,0.4488,0.6401,0.2565,0.6616,0.4145,0.9230,0.8020,0.4908,0.7893,0.6257,0.6467,0.8239,0.6837,0.8069,0.7132,0.8157,0.7757,0.7949
0.4887,0.5265,0.8188,0.3468,0.5526,0.2803,0.6029,0.2890,0.3683,0.3505,0.8442,0.6187,0.4871,0.4284,0.4291,0.5456,0.6292,0.6673,0.7323,0.5932,0.8445,0.7765,0.7765,0.8571,0.8075,0.8465,0.0898,0.8240,0.3666,0.7431,0.8145,0.7166,0.8041,0.4307,0.5275,0.5833,0.6631,0.6900,0.2516,0.7128,0.0669,0.7489,0.2042,0.8450,0.8298,0.3093,0.8346,0.4471,0.7242,0.6798,0.4993,0.8627,0.6283,0.6797,0.8349,0.6677
0.1503,0.5110,0.7809,0.3579,0.4767,0.3725,0.8152,0.2992,0.2394,0.6492,0.9267,0.7561,0.6381,0.3276,0.4257,0.6034,0.8319,0.8310,0.5814,0.4138,0.8110,0.7619,0.9267,0.9354,0.9579,0.9319,0.2668,0.6408,0.5073,0.8564,0.8849,0.8031,0.7761,0.6434,0.8584,0.3957,0.6856,0.8709,0.4140,0.6782,0.2992,0.7094,0.4299,0.8635,0.8429,0.5851,0.9307,0.7700,0.7712,0.8369,0.5996,0.8756,0.9221,0.7997,0.8552,0.8954
0.0163,0.3588,0.7163,0.3215,0.3873,0.3078,0.7169,0.3816,0.3483,0.6186,0.9069,0.7685,0.5600,0.3795,0.3776,0.4945,0.8368,0.7467,0.6144,0.4816,0.8046,0.8009,0.9449,0.8811,0.9334,0.8684,0.3041,0.6773,0.6540,0.8539,0.8631,0.6878,0.8572,0.7829,0.8319,0.2302,0.7968,0.7829,0.5851,0.5092,0.4866,0.5505,0.6072,0.9274,0.7244,0.7046,0.8941,0.7509,0.6050,0.8497,0.7447,0.7706,0.8393,0.8933,0.7390,0.8537
0.0873,0.4272,0.6352,0.4641,0.5812,0.4240,0.7872,0.2653,0.2574,0.7190,0.8253,0.8455,0.5978,0.2936,0.4406,0.6094,0.9085,0.7722,0.5217,0.3351,0.6747,0.6747,0.9186,0.8650,0.9395,0.8942,0.3208,0.6881,0.6491,0.8671,0.8311,0.7589,0.8280,0.7054,0.8461,0.3123,0.7637,0.8943,0.5519,0.5774,0.4326,0.6043,0.5902,0.9193,0.7791,0.7046,0.8839,0.8213,0.6666,0.9311,0.7387,0.7963,0.8878,0.8830,0.7674,0.9358
-0.2583,0.1196,0.3660,0.6535,0.6054,0.7014,0.6453,0.5283,0.5288,0.8280,0.5174,0.7813,0.5983,0.2770,0.4037,0.4099,0.8580,0.6455,0.3406,0.4271,0.3952,0.4024,0.7332,0.5171,0.6772,0.5493,0.4790,0.4262,0.8095,0.6241,0.5193,0.4180,0.6558,0.7801,0.8183,-0.1660,0.7225,0.6832,0.7749,0.1014,0.7325,0.1216,0.8477,0.6822,0.3345,0.8605,0.5872,0.8306,0.3059,0.8129,0.8324,0.3499,0.7404,0.8025,0.3265,0.7737
