0.6198,0.6912,0.8302,0.7094,0.9050,0.7334,0.6351,0.5247,0.8508,0.7152,0.8403,0.5173,0.6830,0.6254,0.8243,0.6447,0.5684,0.8248,0.7184,0.6245,0.6704,0.7183,0.6189
0.6083,0.6702,0.6854,0.7537,0.5597,0.5867,0.8327,0.6464,0.5351,0.5588,0.5014,0.5059,0.3979,0.6343,0.7516,0.5322,0.6125,0.4658,0.3917,0.5893,0.4771,0.4678,0.5237
0.2871,0.6206,0.6275,0.7043,0.6202,0.5097,0.4692,0.4056,0.6861,0.4318,0.5902,0.2865,0.5520,0.2846,0.4960,0.3731,0.3238,0.4744,0.4579,0.4206,0.4233,0.4558,0.3939
0.3718,0.4027,0.5895,0.4957,0.4703,0.4357,0.5420,0.6250,0.6374,0.4008,0.6148,0.5026,0.5798,0.5226,0.3982,0.5226,0.5757,0.4135,0.5395,0.6123,0.5689,0.5402,0.5680
0.6818,0.7245,0.7335,0.6552,0.7757,0.6624,0.7052,0.4232,0.6555,0.6735,0.6118,0.4324,0.5702,0.5541,0.7256,0.5778,0.5229,0.7296,0.5876,0.4813,0.5195,0.5505,0.4455
0.6666,0.5341,0.5132,0.4198,0.3773,0.6646,0.7177,0.6804,0.4211,0.6566,0.3072,0.7181,0.5186,0.6597,0.5057,0.6596,0.6704,0.4786,0.6336,0.6078,0.6662,0.6204,0.6919
0.8212,0.6762,0.5449,0.4483,0.4811,0.7653,0.8950,0.8672,0.4092,0.7321,0.4458,0.8186,0.6701,0.8696,0.7533,0.8251,0.8648,0.7054,0.6904,0.8204,0.8072,0.7708,0.8404
0.2634,0.4638,0.2892,0.3529,0.5397,0.4556,0.4330,0.3087,0.5423,0.3655,0.5151,0.1081,0.2400,0.4058,0.5474,0.3054,0.3648,0.3553,0.2995,0.3764,0.2833,0.3132,0.2078
0.6831,0.7303,0.7629,0.8468,0.7963,0.7181,0.8077,0.3635,0.7104,0.7289,0.5865,0.2923,0.5357,0.5561,0.7872,0.5006,0.4628,0.6666,0.4639,0.3393,0.3811,0.4100,0.3520
0.6447,0.5303,0.6549,0.6086,0.7575,0.8267,0.6224,0.6306,0.8261,0.8471,0.7483,0.6453,0.7838,0.7265,0.7598,0.7398,0.6755,0.8268,0.7305,0.6974,0.7179,0.7278,0.7190
0.7679,0.6285,0.3668,0.3470,0.6649,0.8969,0.7922,0.7389,0.5877,0.8414,0.5780,0.7070,0.7293,0.9400,0.8889,0.8656,0.9063,0.8451,0.7625,0.8674,0.8154,0.8086,0.8054
0.7781,0.4671,0.6814,0.5576,0.5993,0.7067,0.5505,0.6405,0.5697,0.8425,0.4056,0.7393,0.7253,0.6110,0.5475,0.7406,0.6235,0.7804,0.7301,0.5593,0.7047,0.6669,0.7134
0.5030,0.4865,0.7028,0.4397,0.6753,0.6048,0.7152,0.8302,0.7779,0.5355,0.8214,0.7653,0.7116,0.7878,0.5954,0.7804,0.8565,0.7138,0.8444,0.9154,0.8952,0.9169,0.8759
0.6714,0.4402,0.4920,0.1598,0.6370,0.8438,0.5763,0.7582,0.7310,0.7714,0.7021,0.7573,0.8059,0.8796,0.7493,0.8536,0.8924,0.8537,0.8517,0.8825,0.8879,0.8947,0.8634
0.7752,0.6010,0.3567,0.2758,0.6581,0.8399,0.7682,0.7587,0.6115,0.8052,0.6070,0.6982,0.7796,0.9635,0.8776,0.9174,0.9389,0.8844,0.8444,0.9186,0.8691,0.8644,0.8374
0.8102,0.5894,0.3250,0.2969,0.5787,0.8878,0.7808,0.7938,0.5494,0.8754,0.5030,0.7864,0.7899,0.9501,0.8531,0.9056,0.9235,0.8420,0.7746,0.8735,0.8569,0.8350,0.8600
0.7496,0.4311,0.3921,0.0991,0.5511,0.8652,0.6784,0.8566,0.5774,0.8417,0.5731,0.8755,0.8469,0.9669,0.7321,0.9671,0.9870,0.8953,0.9118,0.9541,0.9683,0.9535,0.9572
