1.0000,0.6491,0.8915,0.4760,0.5531,0.4762,0.4548,0.5633,0.4603,0.4455,0.6713,0.7477,0.7930,0.7185,0.8096,0.5574,0.6556,0.7583
0.6491,1.0000,0.6205,0.4208,0.7416,0.5575,0.4906,0.6580,0.7296,0.4436,0.4819,0.6604,0.5634,0.5489,0.7272,0.4740,0.5548,0.6807
0.8915,0.6205,1.0000,0.5399,0.6749,0.6486,0.4840,0.4733,0.6272,0.4092,0.7224,0.7095,0.7090,0.5923,0.8763,0.4414,0.5857,0.6520
0.4760,0.4208,0.5399,1.0000,0.7310,0.3472,0.5117,0.4592,0.7719,0.7792,0.3905,0.6089,0.4692,0.7092,0.5470,0.7172,0.6332,0.4606
0.5531,0.7416,0.6749,0.7310,1.0000,0.4850,0.5002,0.7443,0.9246,0.8112,0.6357,0.6723,0.5749,0.7237,0.5750,0.4422,0.7859,0.6364
0.4762,0.5575,0.6486,0.3472,0.4850,1.0000,0.2666,0.5315,0.4884,0.1339,0.6764,0.3720,0.5635,0.2290,0.5990,0.0717,0.4244,0.4113
0.4548,0.4906,0.4840,0.5117,0.5002,0.2666,1.0000,0.0992,0.4868,0.3740,0.0280,0.2929,0.2150,0.3554,0.3090,0.6876,0.1346,0.1444
0.5633,0.6580,0.4733,0.4592,0.7443,0.5315,0.0992,1.0000,0.7751,0.6451,0.8927,0.8333,0.8855,0.7987,0.6686,0.3205,0.9309,0.9327
0.4603,0.7296,0.6272,0.7719,0.9246,0.4884,0.4868,0.7751,1.0000,0.8128,0.6186,0.6348,0.6048,0.7290,0.5097,0.4909,0.7920,0.6676
0.4455,0.4436,0.4092,0.7792,0.8112,0.1339,0.3740,0.6451,0.8128,1.0000,0.4466,0.7936,0.5784,0.9141,0.4932,0.7909,0.8171,0.6610
0.6713,0.4819,0.7224,0.3905,0.6357,0.6764,0.0280,0.8927,0.6186,0.4466,1.0000,0.7955,0.9290,0.6800,0.8009,0.2007,0.8559,0.8856
0.7477,0.6604,0.7095,0.6089,0.6723,0.3720,0.2929,0.8333,0.6348,0.7936,0.7955,1.0000,0.8860,0.9380,0.8795,0.6618,0.9302,0.9184
0.7930,0.5634,0.7090,0.4692,0.5749,0.5635,0.2150,0.8855,0.6048,0.5784,0.9290,0.8860,1.0000,0.8250,0.8268,0.4418,0.9184,0.9537
0.7185,0.5489,0.5923,0.7092,0.7237,0.2290,0.3554,0.7987,0.7290,0.9141,0.6800,0.9380,0.8250,1.0000,0.7221,0.7782,0.9334,0.8723
0.8096,0.7272,0.8763,0.5470,0.5750,0.5990,0.3090,0.6686,0.5097,0.4932,0.8009,0.8795,0.8268,0.7221,1.0000,0.4845,0.7412,0.7926
0.5574,0.4740,0.4414,0.7172,0.4422,0.0717,0.6876,0.3205,0.4909,0.7909,0.2007,0.6618,0.4418,0.7782,0.4845,1.0000,0.5492,0.4525
0.6556,0.5548,0.5857,0.6332,0.7859,0.4244,0.1346,0.9309,0.7920,0.8171,0.8559,0.9302,0.9184,0.9334,0.7412,0.5492,1.0000,0.9396
0.7583,0.6807,0.6520,0.4606,0.6364,0.4113,0.1444,0.9327,0.6676,0.6610,0.8856,0.9184,0.9537,0.8723,0.7926,0.4525,0.9396,1.0000
