0.2546,0.4593,0.3394,0.3743,0.2642,0.3632,0.1872,0.5808,0.3761,0.3268,0.1939,0.3303,0.4749
0.3810,0.4944,0.3736,0.2311,0.1841,0.2262,0.4038,0.2026,0.2855,0.1979,0.1989,0.3371,0.3139
0.3762,0.3591,0.3172,0.1260,0.1806,0.1255,0.4130,-0.0004,0.1972,0.0918,0.1300,0.3235,0.2024
0.4029,0.6983,0.5954,0.6297,0.6211,0.5209,0.3768,0.7513,0.7206,0.5559,0.5025,0.6351,0.5572
0.4957,0.8423,0.6375,0.4548,0.3866,0.4285,0.5328,0.4801,0.5277,0.3965,0.3681,0.5447,0.5522
0.5649,0.6860,0.5234,0.3036,0.3026,0.1465,0.6313,0.1669,0.3952,0.1286,0.2261,0.5265,0.3859
0.3734,0.3456,0.3162,0.2908,0.2667,0.1820,0.3821,0.1651,0.3251,0.2162,0.2809,0.3615,0.2299
0.7035,0.6084,0.6936,0.6343,0.5641,0.7152,0.6231,0.7140,0.5522,0.6532,0.5447,0.6273,0.8237
0.5309,0.6042,0.8109,0.9425,0.9299,0.9525,0.5046,0.7878,0.8718,0.9597,0.9436,0.6163,0.7925
0.5454,0.6419,0.8054,0.9372,0.9575,0.9605,0.4932,0.8833,0.9145,0.9735,0.9342,0.7087,0.8440
0.6137,0.5138,0.7618,0.9156,0.9497,0.9799,0.6490,0.8322,0.8552,0.9880,0.9349,0.6941,0.8419
0.5085,0.7079,0.8674,0.9726,0.9469,0.9428,0.4566,0.7754,0.9140,0.9656,0.9747,0.5628,0.8205
0.5976,0.6800,0.7279,0.9190,0.9639,0.9106,0.5305,0.8945,0.9205,0.9418,0.8762,0.7746,0.7390
0.5588,0.5728,0.7900,0.9514,0.9546,0.9866,0.5862,0.8661,0.8880,0.9942,0.9365,0.6913,0.8567
0.5922,0.5391,0.7940,0.9340,0.9516,0.9889,0.6191,0.8283,0.8651,0.9927,0.9518,0.6778,0.8578
0.5865,0.6051,0.7641,0.9392,0.9719,0.9725,0.5593,0.8951,0.9065,0.9856,0.9232,0.7285,0.8269
0.4923,0.6776,0.8750,0.9602,0.9338,0.9345,0.4570,0.7371,0.9041,0.9578,0.9832,0.5401,0.8097
0.5943,0.5428,0.7679,0.9129,0.9298,0.9727,0.5966,0.9153,0.8661,0.9718,0.8850,0.7247,0.8715
0.5526,0.5876,0.8362,0.9419,0.9227,0.9850,0.6247,0.7897,0.8579,0.9877,0.9617,0.6130,0.8604
0.4088,0.4976,0.6862,0.6658,0.7085,0.6688,0.4305,0.3378,0.6401,0.7022,0.8290,0.3929,0.5262
0.4830,0.6885,0.5278,0.6864,0.7386,0.6647,0.3742,0.8898,0.7362,0.6896,0.5613,0.7590,0.5884
0.3981,0.5385,0.7856,0.7906,0.7933,0.7958,0.4978,0.4732,0.7431,0.8157,0.9150,0.4004,0.6635
0.2735,0.4780,0.3713,0.5451,0.5253,0.5375,0.1986,0.8244,0.5672,0.5347,0.3479,0.5369,0.5446
0.4711,0.4563,0.7174,0.7920,0.8120,0.7965,0.4948,0.4577,0.7297,0.8267,0.9146,0.4280,0.6253
0.4264,0.4713,0.2076,0.1982,0.1992,0.1329,0.2010,0.4824,0.2740,0.0954,-0.0225,0.4000,0.3189
0.4495,0.4765,0.6985,0.5646,0.5196,0.5553,0.6025,0.1768,0.5275,0.5616,0.7198,0.1970,0.5255
0.5018,0.6399,0.7873,0.9479,0.9258,0.9599,0.5148,0.9027,0.8820,0.9691,0.8895,0.6631,0.8531
0.7011,0.5062,0.4711,0.4982,0.6447,0.6165,0.5945,0.7893,0.5280,0.5906,0.3956,0.7253,0.6895
0.6022,0.5369,0.7892,0.9185,0.9329,0.9878,0.6616,0.8319,0.8280,0.9858,0.9278,0.6829,0.8713
0.6475,0.4151,0.4714,0.5677,0.7299,0.6729,0.6579,0.3940,0.6053,0.6872,0.7603,0.5717,0.4499
0.6047,0.5538,0.6459,0.8647,0.9121,0.9131,0.5725,0.9304,0.8390,0.9191,0.8013,0.7693,0.8049
0.4834,0.6045,0.8279,0.9104,0.9036,0.9143,0.5107,0.6534,0.8398,0.9341,0.9728,0.4863,0.7691
0.4572,0.5966,0.7315,0.8959,0.8652,0.9234,0.4999,0.9349,0.8363,0.9148,0.8009,0.6822,0.8452
0.6876,0.5008,0.6109,0.7808,0.8863,0.7963,0.6386,0.5144,0.7637,0.8364,0.8903,0.6298,0.5601
0.4916,0.6537,0.6486,0.8383,0.8539,0.8315,0.4107,0.9418,0.8460,0.8481,0.7265,0.7235,0.7289
0.5434,0.5719,0.8111,0.9370,0.9429,0.9700,0.5895,0.7541,0.8614,0.9834,0.9743,0.5989,0.8146
0.5362,0.5817,0.8572,0.8989,0.8991,0.9414,0.5770,0.7141,0.8556,0.9477,0.9710,0.5249,0.8331
0.5539,0.5623,0.5497,0.7720,0.8231,0.8137,0.4866,0.9392,0.7646,0.8169,0.6685,0.7443,0.7478
0.5687,0.4895,0.7101,0.8390,0.8873,0.8318,0.5863,0.5578,0.8067,0.8740,0.9337,0.5927,0.6285
0.5437,0.6832,0.7966,0.9431,0.9692,0.9478,0.4962,0.9111,0.9372,0.9667,0.9157,0.7382,0.8120
