0.4178,0.2574,0.4928,0.6114,0.6543,0.5285,0.5297,0.5140,0.4013,0.3315,0.5588,0.5024,0.4150,0.4572,0.4078,0.6421,0.4954,0.5761,0.6870,0.5837,0.4209,0.4162,0.4072,0.6358,0.4275,0.5700,0.5223,0.5798,0.3920
-0.0871,0.3918,0.3635,0.8395,0.5795,0.3911,0.1514,0.2181,0.1467,0.3076,0.1470,0.1378,0.1066,0.1518,0.2727,0.2913,0.1246,0.2692,0.1492,0.1591,0.1653,0.2476,0.1853,0.1868,0.0512,0.1354,0.2419,0.1379,0.1662
0.2131,0.3496,0.4158,0.4758,0.4621,0.4198,0.3614,0.5067,0.4731,0.5671,0.3846,0.4389,0.5167,0.4344,0.3340,0.6597,0.4624,0.4926,0.5067,0.4836,0.4465,0.4459,0.5074,0.5169,0.5004,0.4992,0.5090,0.3717,0.4675
0.1134,0.6595,0.4598,0.6381,0.7007,0.6189,0.5914,0.6317,0.6167,0.5576,0.6103,0.6281,0.5334,0.6466,0.7546,0.6093,0.6568,0.7171,0.5479,0.6070,0.6635,0.6274,0.5431,0.6169,0.4650,0.5840,0.6859,0.6423,0.6035
0.4280,0.5493,0.1456,0.3400,0.2722,0.1733,0.7446,0.9693,0.9084,0.8467,0.8601,0.9609,0.9541,0.9413,0.7640,0.8998,0.9392,0.8612,0.8536,0.9333,0.8874,0.9064,0.9375,0.9475,0.9392,0.9650,0.9317,0.8450,0.9110
0.8529,-0.2380,0.2668,0.1137,0.2561,0.3174,0.7304,0.3995,0.4999,0.3307,0.6192,0.4821,0.6036,0.4239,0.0985,0.4769,0.4865,0.2040,0.6516,0.5438,0.4545,0.2955,0.3995,0.5097,0.7237,0.5731,0.2938,0.6408,0.4923
-0.1064,0.9111,0.2475,0.3543,0.3551,0.3341,0.5609,0.8582,0.8306,0.8309,0.6656,0.8357,0.7541,0.8812,0.9843,0.6810,0.8545,0.9021,0.5459,0.7268,0.8657,0.9079,0.8231,0.7507,0.6460,0.7504,0.8987,0.6979,0.8254
0.4733,0.3892,0.4125,0.3916,0.4978,0.4724,0.6967,0.8522,0.7288,0.5990,0.8383,0.8537,0.7718,0.7919,0.6497,0.8880,0.7777,0.8276,0.9026,0.9018,0.6944,0.7601,0.8205,0.9548,0.7647,0.8631,0.8350,0.7642,0.7233
0.9076,-0.1350,0.1568,0.1277,0.0967,0.1025,0.7627,0.5721,0.5745,0.4127,0.7643,0.6389,0.6860,0.5586,0.2236,0.6631,0.6190,0.4473,0.8106,0.7226,0.5305,0.4273,0.5080,0.6880,0.7870,0.7590,0.4982,0.7361,0.5705
-0.1915,0.9351,0.1380,0.3310,0.2697,0.2078,0.4759,0.8201,0.8020,0.8284,0.5850,0.7818,0.7295,0.8486,0.9578,0.6264,0.8194,0.8214,0.4181,0.6436,0.8434,0.9052,0.8391,0.6434,0.6219,0.6969,0.8770,0.6512,0.8095
0.2150,0.7368,0.2700,0.3868,0.4233,0.3827,0.7231,0.9576,0.8925,0.8002,0.8497,0.9491,0.8616,0.9463,0.9213,0.8644,0.9306,0.9533,0.7971,0.9098,0.8969,0.9383,0.9032,0.9377,0.7944,0.9075,0.9720,0.8391,0.8811
0.7927,0.0139,0.1595,0.2251,0.2609,0.2184,0.7187,0.6984,0.6722,0.5410,0.7796,0.7397,0.7967,0.6639,0.3238,0.7734,0.6985,0.5791,0.8897,0.8028,0.6217,0.5580,0.6544,0.8158,0.8669,0.8274,0.6225,0.7183,0.6810
-0.2583,0.8613,0.3661,0.3965,0.5510,0.5304,0.3333,0.6243,0.5335,0.6005,0.4140,0.5743,0.4365,0.6175,0.8354,0.5746,0.6064,0.7990,0.4303,0.5085,0.5982,0.6542,0.5562,0.5967,0.3130,0.5137,0.7008,0.4911,0.5195
0.8868,-0.2372,0.3646,0.2004,0.3550,0.3723,0.6788,0.4301,0.3932,0.2314,0.7172,0.5027,0.4748,0.3926,0.1167,0.6099,0.4390,0.3650,0.7930,0.6469,0.3472,0.3008,0.3643,0.6331,0.5666,0.6032,0.3862,0.6181,0.3829
0.1425,0.7972,0.1802,0.3418,0.2925,0.2478,0.6974,0.9704,0.9294,0.8779,0.8169,0.9574,0.9000,0.9751,0.9506,0.8234,0.9553,0.9409,0.7204,0.8757,0.9363,0.9777,0.9373,0.8903,0.8284,0.9056,0.9826,0.8279,0.9256
0.5070,0.4971,0.2263,0.3512,0.3140,0.3227,0.8363,0.9431,0.8950,0.7619,0.9319,0.9576,0.9135,0.9312,0.7755,0.9251,0.9421,0.8585,0.8872,0.9468,0.8822,0.8788,0.8874,0.9481,0.9030,0.9807,0.9340,0.9323,0.8889
0.3799,0.5806,0.1370,0.2610,0.1896,0.0691,0.7754,0.9644,0.9522,0.8561,0.8774,0.9783,0.9764,0.9655,0.7988,0.8348,0.9513,0.8712,0.8138,0.9265,0.9238,0.9326,0.9499,0.9326,0.9555,0.9494,0.9269,0.8479,0.9497
