0.7169,0.7617,0.4673,0.6784,0.6813,0.5844,0.8376,0.4249,0.5833,0.4117
0.3352,0.5881,0.6275,0.5442,0.4558,0.4579,0.5294,0.6464,0.5431,0.5553
0.5005,0.7624,0.4219,0.3721,0.4058,0.2951,0.7024,0.4802,0.3180,0.4615
0.5083,0.4703,0.5870,0.4761,0.5201,0.4976,0.7062,0.6880,0.4595,0.5846
0.6067,0.6057,0.4624,0.6047,0.5519,0.4928,0.5619,0.4221,0.5061,0.3597
0.6252,0.5587,0.7829,0.5893,0.6309,0.7169,0.5139,0.7008,0.7012,0.3947
0.5398,0.5792,0.8824,0.8202,0.7820,0.8166,0.5892,0.8386,0.8637,0.5577
0.1923,0.2263,0.3485,0.4039,0.3239,0.2430,0.3973,0.3525,0.3175,0.4788
0.5438,0.7455,0.5630,0.5527,0.4426,0.3724,0.5841,0.4815,0.5228,0.4725
0.7105,0.7006,0.5526,0.7717,0.7614,0.6747,0.7903,0.5145,0.7534,0.4726
0.5854,0.3757,0.8610,0.9140,0.8396,0.8338,0.5733,0.8024,0.9258,0.6934
0.7702,0.6944,0.4311,0.7006,0.7343,0.7094,0.5377,0.5322,0.6404,0.0430
0.7414,0.6366,0.8651,0.7971,0.8580,0.8365,0.9056,0.7949,0.8337,0.6981
0.7249,0.4347,0.7737,0.8981,0.8890,0.8692,0.7277,0.7838,0.8802,0.6137
0.6850,0.3577,0.8072,0.9223,0.8608,0.8446,0.6393,0.8678,0.9127,0.6913
0.6068,0.3978,0.8939,0.9306,0.8736,0.8932,0.5584,0.8121,0.9591,0.6300
0.7774,0.4264,0.8714,0.9662,0.9645,0.9681,0.7044,0.8927,0.9802,0.5793
0.6373,0.4478,0.8666,0.9063,0.8553,0.8796,0.4844,0.8310,0.9391,0.5301
0.7858,0.7096,0.4880,0.7857,0.7448,0.6771,0.7221,0.5873,0.6760,0.3648
0.7492,0.4582,0.7893,0.9432,0.9268,0.8796,0.8012,0.7940,0.9310,0.6863
0.7972,0.5263,0.7341,0.9446,0.9205,0.9080,0.6751,0.7956,0.9287,0.4591
0.7828,0.4505,0.8403,0.9783,0.9605,0.9434,0.7338,0.8778,0.9749,0.5970
0.6336,0.4116,0.7496,0.7710,0.7554,0.8037,0.3088,0.7606,0.8117,0.2317
0.3383,0.5056,0.3722,0.3352,0.3126,0.1857,0.7524,0.2498,0.2222,0.7199
0.8025,0.4953,0.8037,0.9634,0.9552,0.9415,0.7427,0.8511,0.9594,0.5784
0.4343,0.5825,0.2378,0.0917,0.1565,0.1833,0.1268,0.2728,0.1201,-0.1394
0.6539,0.3916,0.7722,0.8813,0.8422,0.7825,0.8397,0.7397,0.8580,0.7852
0.7517,0.3783,0.8406,0.9321,0.9256,0.9439,0.6313,0.8957,0.9478,0.4609
0.8085,0.5173,0.7853,0.9559,0.9563,0.9370,0.7391,0.8502,0.9467,0.5280
0.7434,0.4231,0.8278,0.8533,0.8984,0.9511,0.5794,0.8703,0.9082,0.3454
0.6443,0.5154,0.7071,0.7289,0.7354,0.6509,0.8954,0.6144,0.6961,0.8028
0.6852,0.4890,0.6011,0.7550,0.7562,0.7846,0.4262,0.6699,0.7729,0.1465
0.6510,0.3288,0.8504,0.9471,0.8801,0.8540,0.6795,0.8257,0.9435,0.7356
0.7336,0.3589,0.8915,0.9613,0.9396,0.9448,0.7030,0.9071,0.9759,0.6273
0.8190,0.5352,0.8798,0.9373,0.9695,0.9735,0.7988,0.9000,0.9593,0.5879
0.6202,0.4563,0.9176,0.9148,0.8663,0.8866,0.6667,0.8792,0.9464,0.6812
0.7023,0.5721,0.9254,0.8518,0.8786,0.9037,0.7455,0.8660,0.9109,0.6411
0.5014,0.5283,0.6010,0.6032,0.5411,0.5654,0.2487,0.6077,0.6180,0.1933
0.6526,0.5152,0.8196,0.7757,0.8268,0.8592,0.6171,0.8129,0.8323,0.4005
0.5139,0.3282,0.6278,0.7710,0.6921,0.6085,0.7411,0.5811,0.7233,0.8193
0.5358,0.2664,0.4536,0.5115,0.5773,0.6665,0.1185,0.5562,0.5691,-0.1679
0.5841,0.3340,0.8046,0.8481,0.8025,0.7549,0.8007,0.7466,0.8408,0.8409
0.7700,0.4446,0.7605,0.8770,0.9245,0.9168,0.6998,0.7493,0.9041,0.4370
0.6308,0.3356,0.7754,0.7992,0.7822,0.8521,0.4417,0.8474,0.8518,0.3761
0.6120,0.5639,0.7245,0.8352,0.7772,0.7856,0.5760,0.6907,0.8628,0.4824
0.7251,0.3886,0.8521,0.9650,0.9296,0.9030,0.7586,0.8519,0.9613,0.6993
0.7451,0.3930,0.8497,0.9732,0.9413,0.9187,0.7317,0.8644,0.9730,0.6608
0.7881,0.4575,0.8536,0.9755,0.9629,0.9525,0.7557,0.8837,0.9709,0.6065
