0.7198,0.4919,0.4671,0.4007,0.5098,0.6703,0.4263,0.7099,0.4265
0.3044,0.5446,0.5455,0.3077,0.3916,0.3156,0.3556,0.2683,0.2525
0.6113,0.5689,0.6308,0.7759,0.7145,0.6885,0.7198,0.7380,0.7706
0.7398,0.5880,0.6898,0.6996,0.8315,0.4441,0.7486,0.3886,0.6746
0.6276,0.2866,0.5709,0.8403,0.8356,0.6606,0.8472,0.7958,0.9117
0.4510,0.3551,0.5599,0.7778,0.5219,0.7814,0.6389,0.8167,0.7448
0.5016,0.5008,0.5344,0.6134,0.5528,0.6552,0.5876,0.7556,0.6025
0.3484,0.4948,0.5930,0.4843,0.5323,0.4088,0.5077,0.4899,0.5089
0.5483,0.3584,0.3314,0.7997,0.7218,0.6511,0.7889,0.7995,0.7803
0.7314,0.4544,0.4870,0.6139,0.6270,0.6363,0.5759,0.8197,0.6333
0.6249,0.3532,0.4734,0.9116,0.7696,0.7968,0.8139,0.9012,0.9190
0.6588,0.2645,0.4580,0.9724,0.8722,0.7450,0.9046,0.8324,0.9658
0.5811,0.3101,0.5328,0.9678,0.8166,0.7519,0.8755,0.8628,0.9580
0.5657,0.3889,0.6395,0.9379,0.8532,0.6803,0.8841,0.7797,0.9376
0.4474,0.2427,0.4079,0.8922,0.7313,0.6258,0.8361,0.7625,0.8657
0.6225,0.2501,0.4850,0.9784,0.8699,0.7238,0.9162,0.8266,0.9697
0.6424,0.3977,0.5718,0.9350,0.8473,0.7469,0.8483,0.8748,0.9554
0.6364,0.2263,0.4387,0.9689,0.8444,0.7523,0.8935,0.8733,0.9649
0.6024,0.3593,0.4667,0.9267,0.7800,0.7834,0.8181,0.9087,0.9327
