0.4173,0.3813,0.1848,0.3582,0.1859,0.3103,0.3464,0.2898,0.2968,0.1866,0.3299,0.2245,0.3413,0.3301,0.2484,0.3009,0.3304,0.2910,0.3127,0.2838,0.2510,0.2961,0.2680,0.2632,0.2809
0.6228,0.5568,0.5205,0.3453,0.4398,0.3040,0.2118,0.3926,0.2973,0.4580,0.2754,0.4233,0.3052,0.3644,0.3707,0.3068,0.3140,0.3359,0.2131,0.2807,0.3174,0.4035,0.2575,0.3142,0.2871
0.5022,0.4100,0.3402,0.7964,0.4661,0.6232,0.8023,0.6928,0.7744,0.4408,0.7270,0.4960,0.7223,0.3581,0.6704,0.6905,0.7099,0.5417,0.7381,0.7026,0.5809,0.5641,0.6167,0.6485,0.6968
0.6394,0.4553,0.6480,0.7003,0.9117,0.7097,0.7823,0.8002,0.8170,0.8008,0.8190,0.4982,0.7273,0.6876,0.7929,0.7610,0.8640,0.8381,0.8507,0.8230,0.9260,0.7899,0.8992,0.8481,0.8158
0.4074,0.5686,0.5708,0.8702,0.6798,0.9300,0.9151,0.9408,0.8831,0.5109,0.9105,0.5441,0.8827,0.4132,0.8204,0.8750,0.8386,0.8852,0.9299,0.9413,0.8360,0.8583,0.8722,0.9396,0.8928
0.5178,0.3590,0.5338,0.7430,0.8027,0.9228,0.9276,0.8705,0.8827,0.6439,0.9483,0.4186,0.7837,0.4182,0.9257,0.8560,0.9446,0.9297,0.9734,0.9836,0.9312,0.9358,0.8464,0.9709,0.9809
0.5110,0.3642,0.5421,0.6424,0.8301,0.8333,0.8082,0.8014,0.8674,0.8000,0.8961,0.5821,0.7884,0.5452,0.8376,0.8937,0.9407,0.9296,0.8935,0.8987,0.9524,0.9089,0.8657,0.9173,0.8906
0.7434,0.5776,0.5026,0.7525,0.6336,0.6858,0.7294,0.4964,0.6214,0.5585,0.5761,0.5866,0.6026,0.4677,0.5977,0.6620,0.5833,0.5640,0.6860,0.5969,0.5882,0.4638,0.6932,0.5642,0.5693
0.6051,0.4656,0.5250,0.7663,0.7386,0.8111,0.8470,0.8001,0.9225,0.6866,0.8531,0.7750,0.8609,0.4782,0.7524,0.9007,0.9133,0.8129,0.8802,0.8414,0.8708,0.7849,0.8477,0.8322,0.8343
0.5415,0.3843,0.7676,0.5920,0.9564,0.8113,0.7353,0.8889,0.7388,0.7854,0.8440,0.3714,0.6572,0.5496,0.8715,0.7303,0.8388,0.9321,0.8406,0.8869,0.9400,0.9110,0.8137,0.9252,0.8805
0.6199,0.2551,0.7368,0.6011,0.9407,0.8312,0.8278,0.8257,0.7925,0.7831,0.9015,0.4781,0.6842,0.5056,0.9427,0.7631,0.9297,0.9306,0.9129,0.9283,0.9677,0.9390,0.8274,0.9365,0.9421
0.6861,0.3794,0.6593,0.7360,0.8784,0.8213,0.9050,0.7747,0.8767,0.7095,0.9121,0.5616,0.7814,0.4789,0.9276,0.8297,0.9534,0.8631,0.9467,0.9212,0.9373,0.8806,0.8488,0.9020,0.9424
0.6831,0.3385,0.7884,0.5507,0.9168,0.8172,0.8003,0.8312,0.7438,0.7164,0.8841,0.3813,0.6786,0.4760,0.9590,0.7130,0.8676,0.8732,0.8730,0.9128,0.8953,0.9296,0.7151,0.9125,0.9481
0.5649,0.3468,0.7611,0.6268,0.9461,0.8297,0.7930,0.9050,0.7826,0.7460,0.8780,0.3437,0.6989,0.5283,0.9068,0.7568,0.8582,0.9299,0.8793,0.9182,0.9420,0.9182,0.8268,0.9432,0.9167
0.5789,0.4274,0.4987,0.8028,0.8099,0.9191,0.9459,0.8612,0.9166,0.6234,0.9486,0.5264,0.8236,0.4344,0.8936,0.8890,0.9554,0.9130,0.9851,0.9688,0.9406,0.8890,0.9031,0.9503,0.9562
0.6056,0.2842,0.7353,0.6597,0.8476,0.8339,0.8492,0.8460,0.7275,0.6179,0.8679,0.3477,0.6984,0.3472,0.9802,0.6715,0.8342,0.8484,0.8856,0.9253,0.8470,0.9090,0.6994,0.9061,0.9510
0.4963,0.3673,0.5868,0.7445,0.8544,0.9292,0.9103,0.9083,0.8807,0.6920,0.9560,0.4057,0.7868,0.4593,0.9230,0.8611,0.9470,0.9656,0.9734,0.9890,0.9671,0.9522,0.8896,0.9903,0.9783
0.4140,0.4714,0.4866,0.7837,0.7913,0.9118,0.8525,0.9325,0.9048,0.6852,0.9121,0.5553,0.8138,0.5308,0.7780,0.8982,0.9093,0.9641,0.9299,0.9328,0.9623,0.8753,0.9697,0.9589,0.8807
0.4541,0.4007,0.5884,0.7654,0.8548,0.9309,0.8931,0.9446,0.8971,0.6858,0.9484,0.4368,0.8099,0.5075,0.8854,0.8793,0.9314,0.9728,0.9631,0.9789,0.9738,0.9335,0.9235,0.9928,0.9534
