0.3378,0.5941,0.5859,0.6907,0.6672,0.7098,0.2953,0.9363,0.7045,0.6976,0.5394,0.5718,0.7387
0.6392,0.5184,0.7303,0.6374,0.5982,0.7335,0.7620,0.3809,0.5043,0.7111,0.7315,0.5019,0.6790
0.6171,0.5403,0.4980,0.2616,0.2110,0.0788,0.5911,0.1957,0.3721,0.0945,0.2117,0.4640,0.4003
0.4923,0.3328,0.3582,0.3280,0.2544,0.3326,0.3588,0.2512,0.2611,0.2870,0.2938,0.2665,0.3795
0.7133,0.5677,0.4632,0.4500,0.5620,0.3868,0.6572,0.3555,0.4650,0.4117,0.4444,0.6002,0.3809
0.7216,0.4406,0.5929,0.4458,0.5472,0.5164,0.6835,0.5577,0.4467,0.4872,0.3512,0.5975,0.6787
0.6465,0.7062,0.7351,0.9238,0.9402,0.8989,0.4277,0.8187,0.8631,0.9235,0.8822,0.6595,0.7360
0.6356,0.4600,0.7051,0.8408,0.8925,0.9358,0.6455,0.8915,0.7992,0.9254,0.8185,0.7438,0.8483
0.3415,0.3203,0.5307,0.4855,0.4612,0.4647,0.4302,0.0912,0.4247,0.4794,0.6309,0.1554,0.3742
0.4670,0.7146,0.5971,0.7186,0.7256,0.6524,0.2996,0.8373,0.7652,0.6824,0.5849,0.6889,0.6222
0.6424,0.3696,0.5347,0.5046,0.5798,0.6231,0.7413,0.2320,0.4032,0.5986,0.6365,0.5321,0.5192
0.5557,0.8451,0.6779,0.7567,0.8389,0.7223,0.5457,0.8565,0.8518,0.7577,0.7028,0.8361,0.6283
0.6539,0.6602,0.6625,0.8744,0.9559,0.8877,0.6251,0.8535,0.8957,0.9163,0.8545,0.8108,0.6883
0.5683,0.6752,0.8223,0.9519,0.9757,0.9499,0.4789,0.8098,0.9185,0.9727,0.9666,0.6616,0.7899
0.4736,0.7772,0.8652,0.9214,0.8701,0.8570,0.4716,0.7030,0.8728,0.8727,0.8962,0.5432,0.7695
0.4444,0.5186,0.5422,0.5099,0.4860,0.5935,0.4529,0.8034,0.5006,0.5553,0.3711,0.5762,0.7179
0.5006,0.6827,0.8172,0.9479,0.9491,0.9620,0.4691,0.9299,0.9211,0.9737,0.9085,0.6792,0.8587
0.5564,0.6840,0.8160,0.9624,0.9861,0.9487,0.4999,0.8511,0.9481,0.9786,0.9574,0.7076,0.8033
0.5690,0.6268,0.8181,0.9401,0.9680,0.9803,0.5404,0.8612,0.8998,0.9913,0.9573,0.6700,0.8588
0.4834,0.6912,0.8923,0.9572,0.9365,0.9690,0.5034,0.8683,0.9418,0.9776,0.9568,0.6030,0.8965
0.6258,0.5227,0.7956,0.9078,0.9465,0.9794,0.6352,0.8103,0.8437,0.9829,0.9506,0.6625,0.8534
0.6542,0.5550,0.7360,0.9064,0.9748,0.9645,0.6203,0.8341,0.8648,0.9770,0.9382,0.7290,0.8044
0.5392,0.6713,0.8272,0.9543,0.9717,0.9732,0.4939,0.8827,0.9232,0.9892,0.9500,0.6769,0.8440
0.7728,0.6476,0.5910,0.7689,0.9024,0.7701,0.7424,0.6102,0.8110,0.8073,0.7973,0.7976,0.6105
0.6195,0.6900,0.9325,0.8349,0.7218,0.8689,0.7103,0.7481,0.8404,0.8399,0.8426,0.4523,0.9372
0.6539,0.5683,0.7178,0.9262,0.9684,0.9502,0.5946,0.8118,0.8461,0.9714,0.9280,0.6634,0.7903
0.7882,0.5878,0.6907,0.5455,0.4598,0.5746,0.7543,0.4011,0.4333,0.5289,0.5701,0.5238,0.6765
0.6499,0.6252,0.7164,0.8333,0.9374,0.8510,0.6280,0.6477,0.8427,0.8863,0.9345,0.7017,0.6317
0.6423,0.4919,0.7074,0.8569,0.8793,0.9354,0.6890,0.8694,0.7799,0.9285,0.8219,0.7451,0.8565
0.5456,0.6770,0.9041,0.9017,0.8739,0.9584,0.6453,0.7912,0.8527,0.9555,0.9381,0.4890,0.8965
0.6139,0.5702,0.7543,0.9214,0.9621,0.9730,0.5976,0.9036,0.8809,0.9807,0.9091,0.7254,0.8487
