0.1230,0.4378,0.5850,0.3810,0.5603,0.4248,0.5696,0.5574,0.4098,0.4504,0.4380,0.4463,0.3956,0.4796,0.2869,0.4056,0.4031,0.1292,0.3418,0.4053,0.2590,0.3628,0.2783,0.1161,0.3965,0.4652,0.3594,0.4453,0.5230,0.3757,0.3513,0.5294,0.2896,0.4529,0.4714,0.4727
0.4424,0.1626,0.1357,0.4062,0.2108,0.3991,0.1854,0.1596,0.2124,0.1913,0.0043,0.2796,0.1851,0.0570,0.1905,-0.0573,0.2445,0.2689,0.0998,0.1941,0.2794,0.1229,0.1463,0.0955,0.3034,0.1939,0.1213,0.1398,0.1376,0.2410,0.3723,0.1784,0.2215,0.0938,0.0404,0.0996
0.2341,0.4240,0.4216,0.5108,0.4424,0.4643,0.5358,0.5496,0.5590,0.5096,0.4835,0.5417,0.5122,0.5157,0.4407,0.3211,0.4706,0.3404,0.4193,0.4943,0.4036,0.5048,0.2359,0.1490,0.3707,0.5403,0.3791,0.5502,0.5369,0.5869,0.3914,0.5890,0.5007,0.5183,0.4911,0.4958
0.5961,0.3247,0.3453,0.7667,0.5824,0.4489,0.5211,0.5605,0.4918,0.6069,0.3838,0.5160,0.5320,0.3441,0.5636,0.1606,0.4977,0.3533,0.3121,0.2437,0.6163,0.4551,0.2794,0.1160,0.5802,0.3268,0.4699,0.5020,0.5268,0.4367,0.5131,0.5275,0.5644,0.5694,0.4355,0.5111
0.1672,0.4202,0.4620,0.4137,0.3687,0.4782,0.8596,0.9707,0.9133,0.9029,0.8945,0.6915,0.9200,0.9180,0.7805,0.4881,0.6895,0.3564,0.6157,0.5758,0.5839,0.8610,0.3587,0.0802,0.5612,0.8615,0.8007,0.9607,0.9684,0.8847,0.3131,0.9005,0.8757,0.9197,0.9425,0.9742
-0.4148,0.5660,0.6812,-0.0347,0.3737,0.2894,0.5962,0.5585,0.4326,0.3141,0.7970,0.2143,0.3843,0.7749,0.2768,0.7337,0.1843,-0.0686,0.6973,0.5905,0.1263,0.5171,0.3224,0.0997,0.3087,0.5938,0.5210,0.5506,0.5656,0.4431,-0.0100,0.4690,0.4272,0.6079,0.7411,0.5942
0.7324,0.1769,0.1165,0.6714,0.2511,0.4140,0.5886,0.7300,0.7887,0.8976,0.5107,0.6371,0.8390,0.5310,0.8044,0.0712,0.6580,0.5157,0.3019,0.2073,0.7753,0.6750,0.2798,0.0629,0.6381,0.5799,0.6357,0.7605,0.7340,0.7258,0.4709,0.7063,0.8013,0.7525,0.6054,0.7400
0.1798,0.6131,0.5806,0.5397,0.4963,0.4941,0.9094,0.8606,0.7584,0.7462,0.7452,0.7034,0.7495,0.8011,0.6138,0.4696,0.6712,0.3020,0.5230,0.5899,0.4283,0.6968,0.3864,0.1295,0.3652,0.7698,0.6381,0.7973,0.8577,0.7218,0.4138,0.7770,0.6677,0.7104,0.8057,0.8476
-0.4646,0.4750,0.5526,0.0377,0.2583,0.1883,0.6025,0.7330,0.5108,0.4557,0.8595,0.2315,0.4837,0.8382,0.3382,0.7930,0.3218,-0.0815,0.6275,0.5187,0.1391,0.5721,0.3637,0.1017,0.2684,0.6142,0.5759,0.6498,0.7158,0.5113,0.0313,0.6345,0.4526,0.6926,0.8348,0.7074
0.7466,0.0845,0.0522,0.6093,0.1842,0.4296,0.4933,0.7119,0.7538,0.8506,0.4886,0.6226,0.8276,0.4992,0.8040,0.0605,0.6393,0.5614,0.3183,0.2275,0.7787,0.6903,0.2082,0.0383,0.7030,0.5657,0.6604,0.7293,0.6780,0.7434,0.4198,0.6835,0.8302,0.7078,0.5672,0.7137
0.4960,0.3525,0.3346,0.6332,0.3781,0.4693,0.7921,0.8919,0.8598,0.9252,0.7052,0.7116,0.8826,0.7337,0.8051,0.3026,0.7204,0.3794,0.3990,0.3966,0.6917,0.7578,0.3663,0.1000,0.5759,0.7266,0.7256,0.8726,0.8854,0.7740,0.4679,0.8216,0.8108,0.8433,0.7913,0.8850
-0.3111,0.5166,0.6365,0.1255,0.3922,0.3797,0.7841,0.8231,0.6794,0.5977,0.9116,0.4329,0.6390,0.9220,0.4778,0.7060,0.4634,0.0748,0.7129,0.6465,0.2580,0.6917,0.3481,0.1039,0.3433,0.7723,0.6497,0.7827,0.8269,0.6760,0.1464,0.7306,0.6130,0.7705,0.9055,0.8206
0.7905,0.2944,0.1701,0.6802,0.3793,0.4820,0.5241,0.5013,0.5261,0.6808,0.2034,0.6206,0.5606,0.2273,0.5642,-0.0602,0.5986,0.4719,0.1150,0.2115,0.5985,0.3920,0.1811,0.0851,0.5333,0.3838,0.3806,0.4727,0.4852,0.4418,0.5439,0.4788,0.4885,0.4965,0.2936,0.4418
-0.3961,0.5297,0.6357,0.1387,0.3630,0.2099,0.5954,0.5761,0.3385,0.2997,0.6574,0.2325,0.3028,0.6584,0.1911,0.6932,0.2691,-0.1227,0.4826,0.4785,0.0427,0.3877,0.4146,0.1529,0.1080,0.4732,0.4078,0.4582,0.5562,0.3210,0.1121,0.4710,0.2327,0.4692,0.6321,0.5647
0.5211,0.2390,0.2422,0.5853,0.2870,0.4323,0.7366,0.8980,0.8971,0.9613,0.7247,0.6922,0.9316,0.7494,0.8501,0.2802,0.7160,0.4351,0.4442,0.3803,0.7412,0.8053,0.3387,0.0663,0.6401,0.7501,0.7614,0.9043,0.8927,0.8367,0.4105,0.8391,0.8884,0.8808,0.8064,0.9054
