0.3539,0.3193,0.3631,0.5350,0.4875,0.4811,0.2850,0.7315,0.6369,0.7099,0.7573,0.6279,0.7695,0.7249,0.7311,0.7560,0.5922,0.7505,0.6697,0.4473,0.6623,0.4749,0.4628,0.5383,0.3856,0.3242,0.6779,0.7484,0.7402,0.6816,0.7673,0.5885,0.6501,0.7131,0.6806,0.6757,0.6244,0.7247,0.6567,0.7254,0.5762,0.7013,0.3498,0.6783,0.5304,0.7061,0.7093,0.7533,0.7463,0.4915,0.7204,0.6417,0.7324,0.7346,0.7111,0.7138,0.6053,0.7226,0.3623,0.7111,0.7292,0.6914,0.7544,0.6642,0.7748,0.4999,0.7801,0.3911,0.6776,0.7179,0.7207,0.6068,0.7899,0.6842,0.7046,0.6069,0.5260,0.7779,0.7040,0.7778,0.7040
0.2442,0.4240,0.4249,0.3728,0.5669,0.6454,0.3797,0.5772,0.3930,0.3556,0.3907,0.3669,0.4610,0.3355,0.3648,0.3782,0.3798,0.3731,0.3471,0.3161,0.3668,0.3034,0.1665,0.3275,0.4254,0.4156,0.2901,0.6094,0.3788,0.4940,0.4137,0.3110,0.2641,0.5760,0.3452,0.3217,0.3158,0.3920,0.4246,0.3779,0.2905,0.3871,0.2206,0.3227,0.4635,0.3416,0.4574,0.3823,0.5094,0.3494,0.3359,0.3830,0.3448,0.3889,0.4231,0.3112,0.4174,0.3745,0.4136,0.3443,0.3527,0.4286,0.4076,0.4081,0.4277,0.5667,0.4381,0.3899,0.4539,0.3551,0.3962,0.6447,0.5458,0.3038,0.3084,0.4438,0.4491,0.4756,0.6043,0.4098,0.4057
0.3621,0.4130,0.3993,0.2839,0.5884,0.5706,0.3365,0.5487,0.4099,0.3686,0.3419,0.4780,0.3051,0.3491,0.3547,0.3051,0.4644,0.3348,0.4205,0.3820,0.3039,0.4125,0.1390,0.3538,0.2168,0.4882,0.3672,0.4364,0.3703,0.3252,0.2364,0.4217,0.3546,0.2993,0.2581,0.3832,0.4159,0.2048,0.2849,0.3324,0.4654,0.3818,0.3304,0.3763,0.4288,0.3609,0.4408,0.3004,0.2872,0.4776,0.2842,0.3346,0.3011,0.3681,0.3590,0.3495,0.2935,0.3474,0.4787,0.3746,0.3126,0.3247,0.3177,0.4001,0.2890,0.4963,0.2861,0.3258,0.3943,0.3465,0.3424,0.5506,0.5085,0.3744,0.3007,0.3894,0.3075,0.2900,0.4202,0.3010,0.4502
0.3444,0.3674,0.4149,0.4407,0.6131,0.6134,0.3006,0.5503,0.2397,0.2701,0.3417,0.2017,0.3683,0.2924,0.2920,0.3026,0.1877,0.3385,0.2828,0.1065,0.4083,0.1356,0.2761,0.1101,0.4246,0.2482,0.2689,0.5491,0.3381,0.3508,0.3854,0.1582,0.3136,0.3247,0.3330,0.2299,0.2146,0.3916,0.2604,0.3030,0.2458,0.3038,0.3584,0.2188,0.3106,0.2596,0.2815,0.3450,0.3199,0.2871,0.3106,0.1950,0.3065,0.3138,0.2501,0.2675,0.1908,0.2697,0.3883,0.3097,0.2875,0.2355,0.2976,0.2283,0.3607,0.4329,0.3328,0.2092,0.3807,0.3526,0.2472,0.3800,0.4565,0.2118,0.2806,0.2305,0.5319,0.3283,0.3762,0.4132,0.4294
0.3155,0.4125,0.3526,0.5349,0.6311,0.5752,0.4231,0.4660,0.2166,0.2038,0.1611,0.2682,0.3019,0.1446,0.1227,0.2027,0.2294,0.1491,0.1113,0.1822,0.3384,0.1804,0.1928,0.1371,0.3357,0.2537,0.1619,0.4221,0.1417,0.2524,0.2449,0.1602,0.1321,0.2749,0.2651,0.1092,0.1492,0.2623,0.2632,0.2495,0.2063,0.3030,0.3292,0.1370,0.3312,0.1334,0.3025,0.1824,0.2881,0.3283,0.2032,0.1943,0.2095,0.1246,0.2285,0.1712,0.1755,0.2255,0.3872,0.1394,0.1980,0.2127,0.2356,0.2535,0.2794,0.4437,0.1802,0.1445,0.4608,0.1574,0.1891,0.4164,0.2893,0.1924,0.2066,0.3075,0.4769,0.2536,0.3624,0.2788,0.2230
0.2342,0.4944,0.5143,0.4085,0.6248,0.7531,0.3091,0.4472,0.4463,0.3959,0.2665,0.5197,0.4231,0.2999,0.2848,0.3334,0.5131,0.2148,0.3640,0.5153,0.3526,0.5046,0.0847,0.4404,0.2478,0.6319,0.3243,0.3690,0.2591,0.5554,0.2692,0.4729,0.2468,0.5306,0.3005,0.3683,0.4116,0.2494,0.4476,0.4012,0.4705,0.4856,0.3085,0.3777,0.4580,0.3373,0.5729,0.2490,0.4087,0.5900,0.2884,0.4673,0.3143,0.2696,0.4771,0.3233,0.4688,0.3979,0.4030,0.2923,0.3375,0.4479,0.4086,0.5246,0.4219,0.5786,0.3006,0.3795,0.5006,0.2302,0.4085,0.6964,0.3563,0.4032,0.3006,0.5512,0.4410,0.4108,0.4797,0.3084,0.3686
0.2564,0.1878,0.1573,0.6101,0.3597,0.2724,0.2836,0.5119,0.9050,0.9229,0.9127,0.9236,0.9137,0.9203,0.9172,0.9284,0.9169,0.8882,0.9004,0.7014,0.6658,0.7905,0.4762,0.8130,0.1449,0.5414,0.8910,0.5518,0.8968,0.7126,0.8570,0.8888,0.8256,0.8518,0.8016,0.9170,0.8802,0.7588,0.8840,0.9269,0.8709,0.9209,0.5313,0.9312,0.7928,0.9287,0.9354,0.8841,0.8571,0.7756,0.8777,0.8782,0.9051,0.8978,0.9365,0.9139,0.7996,0.9351,0.3962,0.8785,0.9075,0.9233,0.9370,0.9223,0.8965,0.6991,0.9001,0.4564,0.8411,0.8374,0.9462,0.7370,0.7388,0.9346,0.8676,0.8690,0.4072,0.9271,0.7155,0.8413,0.7653
0.4599,0.2089,0.0748,0.7033,0.4604,0.2292,0.2129,0.6408,0.8273,0.8975,0.8481,0.8245,0.9063,0.8790,0.8470,0.8990,0.7972,0.8955,0.8183,0.4568,0.8073,0.5761,0.7014,0.5735,0.3429,0.3001,0.8924,0.6614,0.8392,0.4886,0.8955,0.7254,0.8952,0.6288,0.8947,0.7988,0.7574,0.8666,0.6675,0.9212,0.7582,0.8909,0.7517,0.8184,0.8495,0.8543,0.8043,0.9045,0.6461,0.7003,0.9185,0.6825,0.9166,0.8789,0.8004,0.9038,0.5540,0.9021,0.5480,0.8758,0.9161,0.7447,0.9006,0.7946,0.9139,0.7624,0.8812,0.1487,0.8480,0.8758,0.8487,0.6286,0.7830,0.8763,0.9236,0.6616,0.5844,0.8296,0.4356,0.8700,0.8405
-0.0290,0.2735,0.2927,0.2958,0.3300,0.4054,0.2729,0.2531,0.2950,0.2945,0.3200,0.3363,0.3181,0.2824,0.3057,0.3008,0.3431,0.2567,0.2791,0.4429,0.1857,0.4012,-0.0327,0.4050,-0.0209,0.4273,0.2209,0.2189,0.3004,0.5081,0.2534,0.3488,0.1626,0.4967,0.1844,0.3144,0.3126,0.1827,0.4749,0.2984,0.2809,0.3426,0.0433,0.3205,0.1966,0.3010,0.4052,0.2524,0.4495,0.3474,0.2291,0.4323,0.2610,0.2702,0.4074,0.2624,0.4588,0.2995,0.1486,0.2237,0.2513,0.4216,0.3296,0.4068,0.3158,0.2291,0.2923,0.4626,0.3147,0.2088,0.3432,0.3947,0.2701,0.3029,0.2086,0.4760,0.2148,0.3706,0.5340,0.2672,0.2138
0.4588,0.2470,0.1420,0.6095,0.4457,0.1846,0.2006,0.7430,0.8470,0.8705,0.8974,0.7920,0.8821,0.9109,0.8912,0.9102,0.7724,0.9308,0.8649,0.4085,0.7445,0.5563,0.6777,0.5842,0.3410,0.2959,0.9076,0.7449,0.9049,0.5241,0.9246,0.7261,0.9183,0.6536,0.8658,0.8312,0.7665,0.8749,0.6763,0.8876,0.7759,0.8331,0.6507,0.8369,0.7646,0.8818,0.7453,0.9228,0.7235,0.6473,0.9134,0.6636,0.9113,0.9009,0.7762,0.9047,0.5510,0.8836,0.4605,0.8936,0.9054,0.7500,0.8779,0.7397,0.8832,0.6193,0.8992,0.2691,0.7390,0.9045,0.8450,0.5091,0.8545,0.8572,0.9005,0.6197,0.5195,0.8575,0.5615,0.9216,0.8976
