0.2268,0.5252,0.5916,0.2612,0.6358,0.3735,0.4967,0.5469,0.7845,0.6231,0.4756,0.5715,0.4613,0.5479,0.5416,0.6413,0.6332,0.7623,0.5558,0.4745,0.6092,0.5686,0.5860,0.2681,0.6528,0.2707,0.2945,0.2909,0.5475,0.5820,0.6139,0.4037,0.5499,0.5934,0.6209
0.2117,0.4218,0.6799,0.3608,0.4529,0.3340,0.3228,0.3120,0.3679,0.2621,0.3033,0.4115,0.2938,0.2271,0.1965,0.3023,0.2971,0.4948,0.1910,0.2472,0.3930,0.2497,0.2469,0.2054,0.3066,0.2132,0.2243,0.2041,0.1959,0.1618,0.1984,0.2187,0.1944,0.2207,0.2025
0.4101,0.4738,0.5519,0.2711,0.5847,0.3039,0.3129,0.3319,0.4998,0.3493,0.3097,0.4302,0.3746,0.2855,0.2411,0.4404,0.4412,0.5810,0.2403,0.2844,0.6673,0.3227,0.4367,0.1447,0.3987,0.3510,0.1148,0.2468,0.2186,0.2766,0.2450,0.2185,0.2042,0.3129,0.2691
0.2989,0.3643,0.4588,0.2774,0.5723,0.2602,0.5213,0.5468,0.4645,0.4898,0.5903,0.4445,0.4177,0.4342,0.4267,0.3462,0.3236,0.5394,0.5208,0.6144,0.4501,0.4729,0.4308,0.2132,0.5049,0.2595,0.2620,0.3182,0.3156,0.4011,0.4744,0.3819,0.3916,0.4320,0.4343
0.3739,0.6258,0.6187,0.2940,0.6578,0.3849,0.4272,0.4002,0.6065,0.4496,0.3916,0.5964,0.3276,0.4032,0.3451,0.4636,0.4480,0.6516,0.4119,0.3120,0.5991,0.4157,0.5079,0.2086,0.4655,0.3312,0.1647,0.2518,0.3276,0.4123,0.3767,0.3026,0.3485,0.4386,0.4138
0.3389,0.3360,0.3870,0.2009,0.5432,0.3470,0.4578,0.5030,0.6279,0.5482,0.4638,0.4750,0.4075,0.4948,0.3884,0.5570,0.5139,0.6037,0.3972,0.3830,0.6041,0.4373,0.4774,0.1886,0.4886,0.3154,0.1183,0.3537,0.3618,0.4877,0.4691,0.4087,0.3983,0.5053,0.4926
-0.1112,0.5897,0.6737,0.3261,0.3794,0.3993,0.4827,0.5417,0.6731,0.5499,0.5760,0.4492,0.4612,0.4903,0.6982,0.4879,0.4910,0.6174,0.6912,0.5941,0.2312,0.7145,0.5039,0.3486,0.6320,0.0130,0.4790,0.1582,0.6480,0.5729,0.6827,0.3409,0.6041,0.5279,0.6298
0.7349,0.3595,0.5004,0.3826,0.4536,0.3157,0.5432,0.4458,0.4230,0.4737,0.5257,0.3895,0.3147,0.5299,0.2907,0.7350,0.5469,0.3886,0.4863,0.4771,0.7565,0.3911,0.7388,0.0247,0.2453,0.5780,-0.1975,0.7030,0.0944,0.6464,0.4204,0.7119,0.3408,0.5371,0.4899
0.1841,0.4410,0.6103,0.3002,0.6562,0.2936,0.6790,0.7155,0.7612,0.6976,0.7292,0.6265,0.4561,0.5652,0.6022,0.4448,0.4457,0.8087,0.6247,0.6293,0.3859,0.5930,0.4337,0.3351,0.6979,0.2226,0.4415,0.2740,0.5801,0.5704,0.7007,0.4701,0.6238,0.6135,0.6338
0.4910,0.5173,0.6268,0.3430,0.7752,0.4098,0.6223,0.5960,0.6904,0.6329,0.5859,0.7186,0.3093,0.5697,0.3066,0.5728,0.5026,0.7776,0.4187,0.5132,0.6625,0.3336,0.4733,0.2253,0.5880,0.4744,0.1706,0.3979,0.3187,0.4880,0.4928,0.5008,0.3907,0.5864,0.5167
