0.3626,0.1696,0.2860,0.2506,0.2660,0.2255,0.3526,0.0789,0.4443,0.0072,0.3541,0.2706,0.0718,0.2033,0.1392,0.0660
0.5276,0.7309,0.3666,0.6034,0.6662,0.4985,0.4677,0.5623,0.3444,0.3481,0.3153,0.4494,0.3422,0.3437,0.3460,0.3625
0.4641,0.6787,0.3209,0.4238,0.7584,0.5899,0.5037,0.4866,0.5118,0.3424,0.4234,0.6115,0.4405,0.4712,0.5073,0.4750
0.3303,0.4947,0.1121,0.3816,0.5007,0.6901,0.6520,0.7063,0.6354,0.8326,0.7103,0.7679,0.8986,0.8009,0.8990,0.9009
0.3724,0.5247,0.1620,0.4542,0.5516,0.7481,0.7172,0.6323,0.7744,0.6431,0.8173,0.8924,0.8466,0.8506,0.9153,0.8728
0.4022,0.4477,0.1459,0.4553,0.4685,0.6939,0.7672,0.5797,0.7047,0.5352,0.7714,0.8096,0.7512,0.8046,0.7877,0.7656
0.4206,0.3287,0.1323,0.3749,0.2310,0.7522,0.8803,0.7101,0.7288,0.7975,0.8269,0.7711,0.9131,0.9324,0.8905,0.9290
0.2764,0.4502,0.0520,0.4362,0.3813,0.7839,0.8307,0.8336,0.6554,0.8829,0.8021,0.7990,0.9659,0.9221,0.9128,0.9769
0.3746,0.3699,0.1040,0.2924,0.4122,0.7071,0.7979,0.7091,0.7472,0.8526,0.8348,0.8266,0.9482,0.9031,0.9544,0.9531
0.3194,0.5208,0.1291,0.3032,0.5708,0.4676,0.5140,0.6609,0.4258,0.8499,0.5148,0.5346,0.7486,0.5705,0.7142,0.7260
0.4238,0.2687,0.0828,0.3866,0.2298,0.7225,0.8934,0.6211,0.8204,0.6964,0.8751,0.8240,0.8728,0.9344,0.8976,0.8898
0.3502,0.3323,0.0728,0.3709,0.3495,0.7594,0.8744,0.6970,0.8241,0.7872,0.9012,0.8830,0.9514,0.9515,0.9715,0.9582
0.2365,0.4528,0.0630,0.4031,0.4371,0.7626,0.7799,0.8248,0.6741,0.8909,0.8059,0.8149,0.9801,0.8929,0.9460,0.9773
0.3152,0.3814,0.0753,0.3688,0.3938,0.7546,0.8238,0.7661,0.7495,0.8720,0.8587,0.8492,0.9793,0.9246,0.9702,0.9789
0.3222,0.4812,0.1305,0.4729,0.5118,0.7845,0.7758,0.7001,0.7771,0.7068,0.8520,0.8943,0.8931,0.8918,0.9326,0.9117
0.3719,0.3598,0.1000,0.3288,0.3883,0.7467,0.8387,0.6713,0.8309,0.7886,0.8980,0.8977,0.9424,0.9385,0.9799,0.9531
0.3592,0.3545,0.0936,0.3493,0.4055,0.7350,0.8322,0.7269,0.7954,0.8359,0.8777,0.8690,0.9664,0.9201,0.9778,0.9622
0.2543,0.3889,0.0835,0.4316,0.4102,0.7361,0.7861,0.7432,0.6858,0.7979,0.8016,0.8114,0.9064,0.8720,0.8945,0.9088
0.3557,0.3486,0.0980,0.3327,0.3337,0.7269,0.8298,0.7010,0.7774,0.8341,0.8538,0.8464,0.9455,0.9187,0.9570,0.9517
0.3291,0.3716,0.0741,0.3670,0.3871,0.7517,0.8499,0.7092,0.8054,0.7987,0.8832,0.8814,0.9552,0.9414,0.9716,0.9626
