0.5713,0.5280,0.3623,0.3790,0.5975,0.4744,0.6050,0.3200,0.6576,0.5429,0.5791,0.5870,0.3331,0.4961,0.5234,0.5856,0.4850,0.6168,0.5231,0.4459,0.5802,0.5039,0.6156,0.2293,0.5061,0.5388,0.3269,0.5418,0.5263,0.4926,0.1926,0.6214,0.5222,0.5080,0.4110,0.5828,0.4933,0.7374,0.5155,0.3068,0.4484,0.3394,0.4724,0.5858,0.6067,0.4709,0.4999,0.4744
0.3963,0.3610,0.5554,0.4564,0.3110,0.1940,0.1583,0.3462,0.3829,0.3593,0.2922,0.1956,0.2312,0.2408,0.2123,0.2391,0.1053,0.1668,0.3290,0.2156,0.1948,0.1549,0.0685,0.4426,0.1693,0.1465,0.2577,0.0756,0.1727,-0.0266,0.3441,0.0621,0.2342,0.1135,0.1163,0.1752,0.1408,0.1595,0.1112,0.3217,-0.1474,0.2418,0.1271,0.1273,0.2716,0.1945,0.1789,0.1412
0.5718,0.4066,0.6474,0.5848,0.4547,0.3832,0.4536,0.5083,0.5654,0.7278,0.5507,0.5778,0.4612,0.5294,0.4816,0.5551,0.4957,0.5277,0.6020,0.5502,0.5647,0.5434,0.4763,0.3723,0.5283,0.3018,0.5074,0.5105,0.5421,0.4557,0.4511,0.5080,0.5233,0.4943,0.5010,0.4723,0.4524,0.4660,0.4866,0.4173,0.2901,0.4471,0.5684,0.4034,0.6180,0.5237,0.5299,0.5323
0.5567,0.7546,0.4963,0.5373,0.5902,0.6159,0.7162,0.5925,0.6747,0.4988,0.6937,0.3078,0.6569,0.4449,0.6438,0.6180,0.5242,0.6061,0.4841,0.5088,0.5040,0.5319,0.4450,0.5949,0.4908,0.1947,0.5627,0.5250,0.4519,0.4342,0.5570,0.3960,0.6588,0.6074,0.5125,0.6893,0.6501,0.5109,0.5376,0.5631,0.0950,0.6331,0.3337,0.5230,0.5453,0.5845,0.5845,0.5300
0.6680,0.5322,0.3726,0.4227,0.5737,0.6338,0.8313,0.3529,0.5807,0.8003,0.9314,0.7043,0.7832,0.8898,0.9285,0.9548,0.9799,0.9355,0.7443,0.9497,0.9615,0.9856,0.8257,0.2811,0.9804,0.1622,0.8580,0.9455,0.9736,0.8972,0.6893,0.8138,0.9467,0.9702,0.9508,0.9227,0.8744,0.6395,0.7974,0.7358,0.5811,0.8262,0.9150,0.8568,0.8797,0.9659,0.9773,0.9781
0.4271,0.2764,0.2372,0.3111,0.4579,0.5987,0.5269,-0.0762,0.3881,0.4803,0.3171,0.8176,0.4408,0.4795,0.3398,0.4355,0.5776,0.5286,0.4643,0.3847,0.6047,0.5254,0.6943,-0.2111,0.5476,0.6625,0.1749,0.6522,0.5883,0.7978,0.0681,0.8159,0.2938,0.5129,0.6140,0.4291,0.5197,0.6383,0.6892,-0.0584,0.9169,0.1139,0.6644,0.6453,0.5558,0.3871,0.4417,0.5326
0.5050,0.7156,0.3027,0.5322,0.4650,0.4458,0.7555,0.5244,0.5331,0.5139,0.8440,0.2105,0.8243,0.7071,0.8533,0.7999,0.7471,0.7232,0.5541,0.8185,0.6737,0.7858,0.4478,0.6255,0.7422,-0.1669,0.9157,0.6824,0.6961,0.5402,0.8383,0.3486,0.9062,0.8177,0.7367,0.8628,0.8124,0.3550,0.6076,0.9040,0.0023,0.9578,0.5683,0.5543,0.5946,0.8707,0.8405,0.7869
0.7618,0.7586,0.4600,0.5222,0.6778,0.5896,0.7693,0.4116,0.7671,0.8521,0.8720,0.7436,0.5217,0.7840,0.9035,0.8792,0.8594,0.8759,0.7621,0.8492,0.9186,0.8667,0.8314,0.3715,0.8997,0.3278,0.6716,0.8500,0.8925,0.7607,0.5139,0.8828,0.8518,0.8521,0.7692,0.8281,0.6680,0.7687,0.6958,0.6322,0.5935,0.6404,0.8511,0.8867,0.8713,0.8306,0.8534,0.8385
0.3049,0.3130,0.1338,0.2806,0.3661,0.6475,0.6637,-0.0113,0.3858,0.4922,0.5433,0.7638,0.4156,0.5352,0.5339,0.6513,0.6946,0.7492,0.4095,0.4806,0.7026,0.6561,0.8982,-0.3432,0.6491,0.5587,0.2766,0.7959,0.6718,0.8947,0.0635,0.8886,0.4882,0.6707,0.6827,0.6106,0.6045,0.7634,0.7634,0.0462,0.9713,0.2399,0.7055,0.8440,0.6859,0.5331,0.5958,0.6467
0.4498,0.5697,0.3384,0.4333,0.3629,0.4195,0.6795,0.4728,0.3955,0.5213,0.7948,0.1320,0.8222,0.7074,0.7771,0.7563,0.7227,0.6676,0.4892,0.8196,0.6007,0.7415,0.3647,0.6577,0.7112,-0.2131,0.9203,0.6050,0.6795,0.4909,0.8890,0.2389,0.8590,0.7578,0.7247,0.7992,0.7980,0.2369,0.5452,0.9063,-0.0711,0.9548,0.5953,0.4440,0.5261,0.8404,0.8011,0.7474
