0.3221,0.1692,0.4664,0.3163,0.4969,0.4799,0.6602,0.6639,0.7258,0.2608,0.6759,0.5229,0.6614,0.7649,0.4129,0.7657,0.4918,0.4957,0.6081,0.3683
0.4492,0.4423,0.4046,0.5667,0.7210,0.4112,0.6382,0.5716,0.4480,0.6163,0.2811,0.5557,0.5638,0.3570,0.5625,0.3824,0.4040,0.3583,0.4391,0.6556
0.5172,0.5549,0.5533,0.5740,0.8480,0.5186,0.4298,0.6069,0.5098,0.3533,0.3664,0.4638,0.3576,0.2927,0.4804,0.3393,0.4435,0.6164,0.2920,0.4786
0.4821,0.2953,0.3966,0.5591,0.4660,0.5217,0.6288,0.6343,0.5879,0.6203,0.4708,0.5080,0.5935,0.4297,0.6653,0.4293,0.5927,0.4897,0.6079,0.4861
0.6761,0.3913,0.5184,0.4678,0.6748,0.7642,0.3341,0.5227,0.4185,0.4718,0.7647,0.7732,0.3693,0.6250,0.6081,0.6399,0.7076,0.6914,0.5271,0.6321
0.5408,0.2699,0.4449,0.5177,0.4886,0.5830,0.7958,0.7656,0.6241,0.8403,0.5108,0.6202,0.7634,0.5371,0.7387,0.5522,0.6628,0.5128,0.7130,0.5983
0.5998,0.3124,0.5113,0.4574,0.5331,0.7763,0.5301,0.7200,0.7000,0.5354,0.7049,0.6407,0.5078,0.5078,0.7234,0.4571,0.7902,0.6806,0.6409,0.5430
0.5673,0.3563,0.3499,0.5616,0.5502,0.7646,0.6001,0.5862,0.5987,0.6933,0.7673,0.7655,0.5695,0.6165,0.7870,0.6036,0.8026,0.6827,0.7032,0.7320
0.3822,0.2054,0.1363,0.2747,0.3385,0.5695,0.7941,0.5068,0.5868,0.7275,0.7036,0.6885,0.8227,0.7544,0.6347,0.7403,0.6578,0.5768,0.7753,0.6144
0.4439,0.1618,0.2675,0.3651,0.3528,0.6730,0.9035,0.7114,0.8690,0.6509,0.8108,0.6220,0.9276,0.9075,0.7642,0.8902,0.8292,0.6290,0.9237,0.4961
0.5033,0.1856,0.3474,0.3539,0.2721,0.6728,0.7346,0.7075,0.9050,0.4222,0.7899,0.5132,0.7617,0.8147,0.7509,0.7716,0.8349,0.6847,0.8400,0.3713
0.3951,0.3199,0.2337,0.3520,0.5012,0.4120,0.4774,0.3680,0.2480,0.5017,0.4462,0.6132,0.4755,0.4163,0.4227,0.4367,0.3786,0.3350,0.3303,0.6385
0.4263,0.1449,0.1930,0.2716,0.2364,0.5507,0.5949,0.4490,0.6124,0.4530,0.6653,0.5592,0.6150,0.6594,0.6128,0.6243,0.6585,0.5202,0.6719,0.4781
0.3204,0.0973,0.1952,0.2307,0.2082,0.5474,0.6612,0.4932,0.6715,0.4731,0.6595,0.5099,0.6784,0.7071,0.5955,0.6987,0.6626,0.5366,0.7051,0.4517
0.2754,0.2257,0.2562,0.3607,0.3104,0.3991,0.4987,0.4218,0.4091,0.4941,0.3623,0.3818,0.4658,0.3455,0.4719,0.3471,0.4372,0.4539,0.4514,0.3575
0.3394,0.1173,0.2035,0.2026,0.2314,0.5428,0.6417,0.5080,0.7089,0.3964,0.6596,0.4607,0.6674,0.7121,0.5745,0.6933,0.6725,0.5276,0.7021,0.3585
0.2507,0.2855,0.2201,0.3458,0.4143,0.2918,0.3867,0.2968,0.1395,0.4525,0.2822,0.4713,0.3716,0.2855,0.2870,0.3000,0.2241,0.2130,0.2488,0.4718
0.3029,0.1005,0.1678,0.2277,0.1604,0.4262,0.4759,0.4039,0.5505,0.2982,0.5057,0.3574,0.4857,0.5235,0.4774,0.5056,0.5273,0.4140,0.5353,0.2906
