0.9055,0.0370,0.0795,0.2640,0.3511,0.0992,0.4750,0.3659,0.0941,0.4290,0.4102,0.4832,0.0781,0.5439,-0.0312,0.6657,0.4006,0.0908,0.3236,0.3423,0.7939,0.1353,0.6791,-0.3162,-0.0206,0.8785,-0.6211,0.8150,-0.3182,0.5683,0.2032,0.7635,0.1007,0.4915,0.3122
0.9429,-0.1114,-0.0277,0.1341,0.2892,0.0916,0.2626,0.1673,-0.0383,0.2441,0.2049,0.3587,-0.0891,0.3898,-0.2375,0.5591,0.2643,-0.0153,0.1034,0.1578,0.7583,-0.1051,0.5211,-0.4832,-0.1904,0.8964,-0.7818,0.7781,-0.5128,0.3944,-0.0147,0.6385,-0.1138,0.3337,0.1163
-0.0224,0.6857,0.6797,0.3623,0.6291,0.4352,0.3822,0.4205,0.5616,0.3101,0.4605,0.3979,0.6090,0.2026,0.4686,0.0889,0.3584,0.6644,0.3607,0.4416,0.3555,0.4683,0.2475,0.6230,0.6131,-0.0073,0.6129,0.0003,0.4602,0.1549,0.3633,0.0952,0.4087,0.2174,0.2849
-0.4817,0.5287,0.4961,0.2892,0.4146,0.3483,0.5570,0.6256,0.7391,0.5412,0.6034,0.4304,0.6422,0.4117,0.8284,0.1606,0.4406,0.7244,0.6511,0.6248,-0.1792,0.7578,0.2302,0.8710,0.8181,-0.3069,0.9414,-0.1008,0.9363,0.4101,0.7407,0.1440,0.7963,0.4574,0.6482
-0.2863,0.7621,0.7448,0.3593,0.4870,0.4376,0.2956,0.3322,0.7160,0.2992,0.4037,0.2753,0.7538,0.2116,0.7364,0.2162,0.5604,0.6633,0.5224,0.3903,0.2003,0.7150,0.3653,0.7261,0.6406,-0.2974,0.7397,-0.1494,0.8181,0.3109,0.5540,0.0371,0.6243,0.2755,0.4865
0.0887,0.7446,0.7602,0.4405,0.6790,0.5246,0.4415,0.4188,0.4071,0.3001,0.4943,0.3788,0.6629,0.2292,0.5341,0.2090,0.4663,0.5793,0.4141,0.4626,0.3931,0.5391,0.4167,0.5431,0.4745,0.0823,0.5340,0.1418,0.4900,0.2925,0.4023,0.2308,0.4691,0.2325,0.3537
0.5008,0.5119,0.7295,0.4728,0.8340,0.4674,0.6203,0.6349,0.6388,0.5777,0.6461,0.7628,0.5423,0.5165,0.3566,0.4400,0.5102,0.8182,0.4400,0.5380,0.6815,0.3995,0.5195,0.4486,0.5862,0.5329,0.2306,0.4283,0.2520,0.4234,0.4453,0.4963,0.3992,0.5159,0.4357
0.8079,0.3651,0.5165,0.3696,0.6833,0.3025,0.4064,0.3658,0.3060,0.3286,0.4250,0.5679,0.3457,0.3409,0.0445,0.4219,0.4345,0.4812,0.2293,0.3300,0.8558,0.1557,0.5529,-0.0114,0.1932,0.7320,-0.2331,0.5658,-0.1714,0.3038,0.1279,0.5001,0.0709,0.3123,0.1613
0.4287,0.6335,0.6775,0.4047,0.5644,0.4624,0.6265,0.5874,0.7371,0.6154,0.6544,0.5393,0.6809,0.6386,0.6416,0.7595,0.8441,0.6677,0.7090,0.6225,0.7216,0.6984,0.8375,0.3861,0.5735,0.3567,0.1389,0.5465,0.5000,0.7422,0.6743,0.6475,0.6628,0.6615,0.7070
0.8396,0.2592,0.3973,0.2781,0.6092,0.3271,0.4591,0.3857,0.3957,0.5006,0.3665,0.7310,0.1024,0.5697,0.0279,0.6852,0.5257,0.4709,0.2967,0.3010,0.8613,0.1366,0.6146,-0.0233,0.2428,0.8605,-0.3917,0.6564,-0.1447,0.5027,0.2288,0.6070,0.1458,0.5377,0.3557
0.1612,0.6864,0.5416,0.6340,0.5223,0.5550,0.5765,0.5383,0.3811,0.4667,0.5622,0.5045,0.4929,0.4378,0.5155,0.3317,0.4323,0.5569,0.4875,0.5388,0.2938,0.5280,0.4843,0.4723,0.4913,0.2562,0.4144,0.3701,0.4275,0.4496,0.5027,0.4203,0.5326,0.4316,0.4840
0.1153,0.7359,0.7306,0.4631,0.6392,0.5565,0.2811,0.3045,0.4620,0.1594,0.4151,0.3029,0.6456,0.1234,0.4687,0.2415,0.4553,0.4922,0.3394,0.3284,0.4500,0.4694,0.3925,0.4899,0.3637,0.0566,0.3867,0.0618,0.4380,0.1991,0.2885,0.1299,0.3487,0.1122,0.2653
0.3449,0.4810,0.5293,0.6006,0.5979,0.5131,0.2122,0.1597,0.2631,0.1054,0.2199,0.3659,0.3252,0.0948,0.1181,0.2501,0.2707,0.3446,0.1471,0.1277,0.5044,0.1780,0.3302,0.2079,0.1379,0.3119,0.0607,0.2776,0.0568,0.1672,0.0809,0.1927,0.0729,0.0814,0.0839
0.5678,0.3551,0.5108,0.5002,0.8043,0.4689,0.4998,0.4990,0.4514,0.4636,0.4897,0.5771,0.3631,0.4410,0.2201,0.4078,0.3866,0.5836,0.3427,0.4401,0.6599,0.2557,0.4549,0.2534,0.3943,0.5297,0.0044,0.4329,0.0826,0.3783,0.3265,0.4560,0.2564,0.4357,0.3262
0.4668,0.3930,0.4989,0.4075,0.7075,0.4223,0.5205,0.5628,0.4366,0.5160,0.6303,0.5706,0.6064,0.4992,0.4088,0.3806,0.4079,0.5795,0.5123,0.5985,0.5907,0.4937,0.5534,0.2778,0.4812,0.4449,0.1605,0.4909,0.2289,0.4490,0.4357,0.4649,0.3957,0.4569,0.4362
0.3481,0.3955,0.5964,0.4274,0.7750,0.4644,0.8356,0.8642,0.8715,0.8811,0.8062,0.9135,0.4111,0.8265,0.5884,0.6838,0.7198,0.9314,0.7336,0.7952,0.5261,0.5785,0.5479,0.5922,0.8192,0.5085,0.3514,0.5595,0.5556,0.7590,0.7850,0.7063,0.7477,0.8378,0.8089
0.2410,0.5785,0.7691,0.4791,0.7105,0.6278,0.5267,0.5271,0.7320,0.5459,0.4528,0.6669,0.4606,0.5082,0.4444,0.5495,0.6841,0.7680,0.4878,0.4778,0.5545,0.4629,0.4939,0.5932,0.6516,0.3353,0.3488,0.2871,0.4494,0.4742,0.5174,0.3231,0.4884,0.5330,0.5287
0.3081,0.5748,0.7819,0.5243,0.7689,0.5807,0.5587,0.5081,0.6144,0.4866,0.5136,0.7235,0.4681,0.4546,0.3007,0.4477,0.5370,0.7458,0.3357,0.4752,0.5362,0.3180,0.3278,0.5377,0.5909,0.4119,0.3207,0.3227,0.3077,0.3217,0.3860,0.3832,0.3571,0.4444,0.4043
0.2733,0.2662,0.4031,0.4532,0.7386,0.4736,0.8326,0.8888,0.8182,0.8681,0.8610,0.8089,0.5677,0.8275,0.7088,0.7442,0.7306,0.8406,0.8275,0.8598,0.4718,0.6983,0.6291,0.5810,0.8743,0.4345,0.3892,0.5128,0.5758,0.7929,0.8379,0.6756,0.7574,0.8478,0.8348
0.3545,0.4417,0.5224,0.3834,0.5353,0.4337,0.7096,0.6886,0.7970,0.7545,0.6800,0.6291,0.6576,0.7644,0.6722,0.8447,0.8912,0.6551,0.7620,0.7159,0.6137,0.6970,0.8192,0.3995,0.6942,0.3612,0.1846,0.6112,0.5471,0.8166,0.7630,0.7185,0.7567,0.7806,0.7934
0.4162,0.6035,0.6445,0.3323,0.7093,0.4477,0.2944,0.3214,0.6045,0.3592,0.3110,0.5282,0.5583,0.3091,0.3425,0.4504,0.5730,0.6600,0.3266,0.2339,0.7651,0.4663,0.5224,0.3427,0.4451,0.3888,0.1444,0.1906,0.2883,0.3143,0.2671,0.2371,0.2777,0.3315,0.3185
0.2815,0.3985,0.5064,0.3264,0.6177,0.4615,0.8353,0.8513,0.8642,0.9071,0.7912,0.8550,0.5523,0.9153,0.7078,0.8873,0.8838,0.8123,0.8598,0.8448,0.5417,0.7294,0.8111,0.5479,0.8162,0.5271,0.2326,0.6552,0.5555,0.9139,0.8542,0.7910,0.7846,0.9330,0.9079
-0.2562,0.6395,0.6166,0.3170,0.3517,0.4592,0.5024,0.5449,0.7761,0.5157,0.5523,0.3254,0.7431,0.4330,0.8355,0.3886,0.6875,0.6686,0.6691,0.5637,0.1812,0.8040,0.4730,0.7542,0.7255,-0.2545,0.7032,0.0437,0.8741,0.5084,0.7305,0.2533,0.7866,0.4991,0.6798
0.4255,0.4395,0.4076,0.3937,0.4052,0.3281,0.8700,0.8608,0.7467,0.8872,0.8804,0.6590,0.6588,0.9060,0.7380,0.8874,0.8786,0.5925,0.9119,0.8723,0.6045,0.8066,0.9482,0.3537,0.6890,0.4813,0.1428,0.7357,0.5360,0.9644,0.8696,0.8892,0.8204,0.9205,0.9156
0.1830,0.4449,0.3518,0.3926,0.4691,0.3343,0.9173,0.9337,0.8420,0.9357,0.9368,0.7279,0.7332,0.9143,0.8807,0.7904,0.8518,0.7122,0.9796,0.9469,0.3775,0.9128,0.8648,0.5580,0.8477,0.3209,0.4205,0.6062,0.7329,0.9451,0.9690,0.8065,0.9469,0.9324,0.9819
0.1225,0.5565,0.4886,0.3578,0.3824,0.3881,0.8344,0.8722,0.8533,0.8693,0.8872,0.6276,0.7857,0.8410,0.9013,0.7531,0.8583,0.6949,0.9640,0.9034,0.4254,0.9345,0.8546,0.5787,0.8251,0.1905,0.4491,0.5071,0.7747,0.9011,0.9464,0.7225,0.9296,0.8752,0.9503
0.2034,0.5521,0.5447,0.3459,0.4931,0.4240,0.7899,0.8224,0.8794,0.8534,0.8325,0.6834,0.7405,0.8445,0.8453,0.8135,0.8991,0.7513,0.9280,0.8522,0.5424,0.8811,0.8797,0.5538,0.8011,0.2503,0.3576,0.5443,0.7104,0.9033,0.9062,0.7354,0.8825,0.8764,0.9295
0.0182,0.5122,0.3741,0.3767,0.4587,0.3380,0.8332,0.8867,0.8239,0.8567,0.9010,0.6201,0.8400,0.8059,0.9373,0.6421,0.7940,0.7010,0.9560,0.9238,0.2622,0.9629,0.7608,0.6517,0.8739,0.1495,0.5914,0.4467,0.8408,0.8473,0.9550,0.6557,0.9547,0.8439,0.9427
0.7398,0.2230,0.2010,0.3585,0.4458,0.2300,0.7748,0.7247,0.4426,0.7604,0.7498,0.6690,0.3906,0.8356,0.4078,0.8532,0.6664,0.3367,0.7029,0.7166,0.7270,0.4811,0.9221,0.0363,0.3905,0.7871,-0.2428,0.9054,0.1303,0.8642,0.6164,0.9378,0.5280,0.8161,0.7014
-0.1979,0.5271,0.4626,0.3922,0.5592,0.3862,0.7595,0.7979,0.7682,0.7205,0.7988,0.6158,0.7456,0.6185,0.8578,0.3877,0.5613,0.7728,0.8060,0.7909,-0.0385,0.8288,0.5006,0.8014,0.8668,-0.0217,0.7834,0.1690,0.8634,0.6308,0.8580,0.4168,0.8690,0.6559,0.7941
0.3434,0.5084,0.3214,0.4771,0.5356,0.2470,0.8314,0.8373,0.6655,0.8106,0.8829,0.6322,0.6725,0.8319,0.7554,0.7316,0.7441,0.5208,0.8802,0.8488,0.5343,0.7751,0.8839,0.4337,0.6579,0.4484,0.2387,0.6510,0.5537,0.8620,0.8318,0.7891,0.7929,0.8343,0.8395
-0.0624,0.5490,0.4311,0.3784,0.4287,0.3730,0.8233,0.8753,0.8602,0.8448,0.8682,0.6406,0.7999,0.7842,0.9378,0.6536,0.8198,0.7313,0.9410,0.8984,0.2209,0.9531,0.7237,0.6809,0.8875,0.0997,0.6133,0.4035,0.8691,0.8363,0.9609,0.6224,0.9525,0.8384,0.9410
0.3201,0.2402,0.3192,0.3388,0.5968,0.3661,0.9399,0.9502,0.8426,0.9811,0.9171,0.8571,0.5254,0.9747,0.7407,0.8727,0.8318,0.7972,0.9325,0.9403,0.3988,0.7664,0.8428,0.4706,0.8387,0.5380,0.2492,0.7191,0.5733,0.9707,0.9192,0.8803,0.8501,0.9860,0.9606
0.1689,0.3986,0.3989,0.3380,0.4904,0.4268,0.8681,0.9049,0.8559,0.9289,0.8912,0.7505,0.6840,0.9129,0.8231,0.8070,0.8277,0.7578,0.9527,0.9296,0.3860,0.8675,0.8380,0.5490,0.8567,0.3600,0.3727,0.5987,0.6796,0.9330,0.9374,0.7908,0.8954,0.9312,0.9606
0.0308,0.4136,0.3947,0.3311,0.5050,0.3759,0.8902,0.9399,0.9011,0.9315,0.9191,0.7289,0.7165,0.8858,0.9184,0.7361,0.8229,0.8061,0.9841,0.9497,0.2502,0.9214,0.7866,0.6562,0.9234,0.2327,0.5351,0.5015,0.8118,0.9051,0.9879,0.7186,0.9638,0.9164,0.9836
0.3948,0.2919,0.3275,0.3277,0.4924,0.3548,0.8975,0.8999,0.7841,0.9509,0.8815,0.7866,0.5327,0.9667,0.6934,0.9256,0.8563,0.6895,0.9122,0.8950,0.5325,0.7503,0.9184,0.3623,0.7441,0.5537,0.1203,0.7720,0.4979,0.9885,0.8800,0.9205,0.8111,0.9736,0.9337
-0.0332,0.4196,0.5887,0.3584,0.6185,0.5032,0.7753,0.8537,0.9359,0.8576,0.8051,0.7581,0.5699,0.7905,0.8373,0.6760,0.7690,0.9118,0.8737,0.8584,0.2628,0.8136,0.6010,0.7534,0.9559,0.2148,0.6107,0.3565,0.7981,0.7779,0.9059,0.5586,0.8794,0.8267,0.8931
0.2048,0.4690,0.3621,0.3923,0.4645,0.3303,0.9111,0.9330,0.8182,0.9280,0.9421,0.6994,0.7460,0.9044,0.8769,0.7934,0.8516,0.6799,0.9835,0.9499,0.4035,0.9103,0.8838,0.5171,0.8230,0.3296,0.4036,0.6125,0.7268,0.9490,0.9655,0.8095,0.9398,0.9287,0.9755
0.5694,0.3191,0.2983,0.3708,0.4416,0.2327,0.5866,0.5301,0.3049,0.5103,0.6115,0.5449,0.5659,0.5552,0.3324,0.5561,0.5227,0.2984,0.5506,0.5136,0.6785,0.5441,0.7143,0.1296,0.2376,0.5875,-0.1532,0.5969,0.1050,0.5988,0.4336,0.6447,0.3844,0.5257,0.4597
0.3286,0.3275,0.3055,0.3626,0.4918,0.3354,0.9323,0.9261,0.8137,0.9651,0.9127,0.7971,0.5830,0.9688,0.7572,0.8907,0.8527,0.7116,0.9440,0.9238,0.4547,0.8068,0.9087,0.4377,0.7911,0.4927,0.2257,0.7258,0.5790,0.9878,0.9235,0.9026,0.8697,0.9722,0.9633
0.2841,0.4506,0.4755,0.3062,0.6108,0.4140,0.7918,0.7811,0.8195,0.8532,0.7342,0.8347,0.5225,0.8642,0.6688,0.8092,0.8100,0.7823,0.8179,0.7862,0.5451,0.6977,0.7726,0.5045,0.7640,0.4977,0.2321,0.6556,0.5326,0.8457,0.7985,0.7479,0.7619,0.8749,0.8458
-0.0941,0.6138,0.5775,0.2979,0.5009,0.4396,0.7361,0.7924,0.9448,0.8067,0.7740,0.6424,0.7701,0.7523,0.9290,0.6670,0.8446,0.8221,0.9059,0.8195,0.3335,0.9105,0.7245,0.7266,0.9015,0.0417,0.6193,0.3172,0.8803,0.7954,0.9272,0.5475,0.9377,0.7974,0.9106
