0.4231,0.3010,0.4536,0.3749,0.3121,0.4064,0.5281,-0.0465,0.2559,0.3993,0.5216,0.1668,0.3046
0.3761,0.1028,0.2970,0.1820,0.1760,0.2129,0.4072,-0.2474,0.1076,0.2063,0.3736,0.0459,0.1178
0.5687,0.7693,0.6071,0.4587,0.4243,0.2548,0.5770,0.4954,0.5762,0.2832,0.2972,0.5877,0.5280
0.2824,0.6306,0.4912,0.5899,0.5716,0.5647,0.1393,0.8698,0.6327,0.5671,0.4074,0.5773,0.5994
0.5251,0.6071,0.4746,0.3113,0.4039,0.4421,0.5795,0.6076,0.3509,0.3885,0.1620,0.7030,0.5977
0.4638,0.7769,0.6534,0.4224,0.3439,0.3526,0.6428,0.4900,0.5650,0.2896,0.3014,0.6023,0.5995
0.6459,0.8701,0.6974,0.6148,0.6505,0.4261,0.6643,0.4330,0.6730,0.4807,0.5617,0.7304,0.4964
0.5866,0.6225,0.6176,0.3899,0.3895,0.2301,0.6864,0.0126,0.4134,0.2484,0.4353,0.4333,0.4214
0.7629,0.6473,0.7834,0.5383,0.6303,0.7263,0.9272,0.5302,0.4727,0.6793,0.5663,0.7325,0.7932
0.5609,0.4086,0.3665,0.3659,0.5170,0.3933,0.6368,0.0893,0.3907,0.3997,0.5235,0.4763,0.2494
0.3019,0.6538,0.6611,0.4628,0.4122,0.4451,0.5717,0.5328,0.5642,0.4078,0.4257,0.4305,0.5438
0.5397,0.6480,0.4873,0.3277,0.2243,0.2594,0.5803,0.3217,0.3561,0.1847,0.1841,0.5358,0.4999
0.3480,0.4458,0.3483,0.1770,0.1508,0.1242,0.4213,0.0744,0.2433,0.0856,0.1241,0.4659,0.2270
0.5630,0.5495,0.5603,0.4803,0.4856,0.3423,0.4894,0.2293,0.4841,0.3808,0.4782,0.4897,0.4011
0.5411,0.6044,0.7072,0.6397,0.5307,0.4538,0.5381,0.3651,0.6287,0.4689,0.5469,0.4542,0.5831
0.6800,0.7597,0.6838,0.8088,0.8900,0.7617,0.5886,0.7541,0.8423,0.8068,0.7995,0.7736,0.6006
0.6467,0.7043,0.4531,0.4701,0.6388,0.5033,0.7037,0.5038,0.6082,0.5056,0.5052,0.8462,0.4327
0.5774,0.8198,0.5958,0.4497,0.5755,0.3466,0.6599,0.4540,0.6279,0.4084,0.4759,0.7382,0.4043
0.6765,0.6705,0.7716,0.9062,0.9110,0.8104,0.4933,0.7229,0.9060,0.8635,0.8606,0.6770,0.6733
0.7242,0.4214,0.7418,0.6127,0.7497,0.7958,0.7932,0.6535,0.5472,0.7673,0.6749,0.6183,0.8094
0.7604,0.6224,0.4522,0.3391,0.4652,0.3157,0.7235,0.2537,0.4113,0.2714,0.3144,0.6099,0.4167
0.6334,0.4861,0.6064,0.8140,0.8950,0.8827,0.6871,0.6966,0.7982,0.8949,0.8733,0.7481,0.6886
0.5268,0.4990,0.5597,0.4843,0.5405,0.6096,0.6343,0.7378,0.4544,0.5830,0.3875,0.6074,0.7035
0.6531,0.5879,0.8295,0.8431,0.8158,0.9369,0.7703,0.6985,0.7167,0.9164,0.8774,0.6212,0.8651
0.5799,0.6170,0.8405,0.9103,0.8794,0.9709,0.6300,0.8661,0.8370,0.9560,0.8895,0.6160,0.9070
0.6175,0.6003,0.7775,0.8653,0.8260,0.9385,0.6817,0.8456,0.7613,0.9168,0.8201,0.6938,0.8862
0.7166,0.5433,0.7393,0.8138,0.8366,0.9308,0.7891,0.7924,0.7089,0.9052,0.8108,0.7483,0.8625
0.5264,0.6244,0.8055,0.8778,0.8092,0.9090,0.5291,0.9002,0.8182,0.8876,0.7990,0.6173,0.8800
0.5426,0.4824,0.7220,0.6813,0.6413,0.7412,0.6399,0.3824,0.5880,0.7354,0.8006,0.3636,0.6475
0.3428,0.7339,0.6544,0.7518,0.7071,0.7110,0.2858,0.8766,0.7481,0.7223,0.6097,0.5888,0.7115
0.5725,0.5806,0.7266,0.7393,0.6618,0.7816,0.5983,0.6161,0.6579,0.7644,0.7477,0.4372,0.7472
0.5157,0.5649,0.7301,0.8318,0.8080,0.8776,0.5425,0.8890,0.7719,0.8696,0.7652,0.6387,0.8445
0.5712,0.5615,0.7783,0.9337,0.9584,0.9516,0.5760,0.7790,0.8860,0.9746,0.9630,0.6473,0.7919
0.5620,0.4918,0.7481,0.9008,0.8958,0.9361,0.6297,0.8093,0.8266,0.9378,0.8852,0.6834,0.8156
0.5347,0.5735,0.7736,0.9289,0.9171,0.9603,0.5609,0.9128,0.8784,0.9625,0.8790,0.7010,0.8632
0.6171,0.4630,0.7619,0.8854,0.9080,0.9498,0.6815,0.7083,0.7928,0.9541,0.9402,0.6402,0.8044
0.5630,0.6343,0.6609,0.8597,0.9035,0.8484,0.6033,0.8769,0.8777,0.8727,0.7971,0.7981,0.6883
0.5744,0.6426,0.8579,0.9146,0.8690,0.9737,0.6510,0.8633,0.8301,0.9577,0.8898,0.6261,0.9227
0.6418,0.5501,0.5228,0.5337,0.3928,0.5227,0.5433,0.2315,0.3987,0.4932,0.5221,0.2892,0.4871
0.6094,0.5534,0.8077,0.9089,0.9130,0.9690,0.6479,0.7780,0.8231,0.9696,0.9364,0.6225,0.8527
0.6375,0.5366,0.6068,0.7605,0.8666,0.8513,0.6223,0.6894,0.7558,0.8483,0.8384,0.8696,0.6845
0.6548,0.4582,0.6366,0.7721,0.8243,0.8814,0.6538,0.8934,0.7266,0.8568,0.7184,0.8021,0.8303
0.6336,0.5320,0.7818,0.8906,0.9051,0.9758,0.6959,0.8455,0.8037,0.9656,0.8862,0.7018,0.8805
0.5977,0.5828,0.8470,0.8998,0.8768,0.9705,0.6823,0.7619,0.8042,0.9587,0.9320,0.6009,0.8772
0.5775,0.5416,0.7928,0.9193,0.9247,0.9786,0.5830,0.8946,0.8631,0.9717,0.9023,0.7223,0.8788
0.5936,0.5411,0.7959,0.9239,0.9358,0.9849,0.6031,0.8750,0.8642,0.9804,0.9197,0.7090,0.8748
0.5883,0.5233,0.7471,0.9019,0.9138,0.9645,0.5909,0.9136,0.8443,0.9574,0.8638,0.7410,0.8684
