0.2586,0.1733,0.4899,0.4968,0.5664,0.7408
0.5352,0.0995,0.4510,0.4628,0.8193,0.6899
0.4151,0.1760,0.4445,0.6659,0.6376,0.5539
0.4713,0.1265,0.6531,0.8594,0.5963,0.7127
0.4053,0.0885,0.4845,0.8032,0.5004,0.7787
0.4297,0.0922,0.5828,0.8656,0.4318,0.6125
0.2854,0.1824,0.3959,0.5300,0.5451,0.5617
0.3991,0.0344,0.4131,0.6082,0.3544,0.5174
0.4724,0.1420,0.4961,0.7755,0.5819,0.7106
0.4791,0.0797,0.5858,0.9157,0.4600,0.7063
0.4463,0.1458,0.5445,0.8935,0.5055,0.7071
0.4737,0.1118,0.5548,0.6285,0.6362,0.7506
0.5348,0.1513,0.5461,0.7943,0.6093,0.4464
