0.1561,0.2709,0.3328,-0.0138,-0.0655,0.4204,-0.0221,0.3365,0.0317,0.7390,-0.3298,0.0058,0.1060,0.3220,0.1385,0.1095
0.2677,0.4553,0.8134,0.3412,0.5385,0.7009,0.4466,0.5447,0.5961,0.4666,0.3473,0.4426,0.5543,0.5284,0.4207,0.4563
0.3269,0.5987,0.3046,0.3959,0.6036,0.3516,0.4801,0.4296,0.5344,0.0594,0.5122,0.4960,0.4426,0.4341,0.5712,0.4958
0.2968,0.5766,0.4461,0.2671,0.5502,0.3237,0.2145,0.1964,0.4610,0.0301,0.5331,0.2206,0.1890,0.1831,0.3640,0.2233
0.1901,0.4913,0.5450,0.1590,0.3573,0.3990,0.1634,0.1604,0.3320,0.2465,0.3463,0.1431,0.2346,0.2262,0.1975,0.1665
0.2357,0.5433,0.4859,0.2110,0.4889,0.3520,0.3578,0.3528,0.4843,0.2656,0.4886,0.3543,0.3339,0.4238,0.4613,0.3936
0.2315,0.4175,0.4432,0.2280,0.2129,0.3446,0.2216,0.2636,0.2513,0.3213,0.1237,0.1946,0.2769,0.2791,0.1797,0.2138
0.2501,0.5638,0.5323,0.2526,0.4862,0.4399,0.1893,0.2705,0.4436,0.2059,0.3938,0.1655,0.2653,0.1571,0.3219,0.1425
0.2901,0.4934,0.5661,0.3217,0.5154,0.4733,0.2144,0.3826,0.4884,0.2669,0.3362,0.2501,0.2474,0.2744,0.4283,0.2757
0.2300,0.4551,0.4906,0.1572,0.3905,0.3582,0.0861,0.1893,0.3477,0.2368,0.3285,0.0847,0.1402,0.1694,0.2612,0.1278
0.2824,0.5486,0.4437,0.1897,0.3840,0.2500,0.2418,0.1278,0.3251,0.0644,0.4688,0.2248,0.2514,0.2294,0.2634,0.2300
0.2923,0.6351,0.4819,0.1871,0.3309,0.2360,0.2174,0.1214,0.2672,0.0975,0.4201,0.2037,0.2346,0.2242,0.2352,0.2150
0.2225,0.5157,0.5417,0.2044,0.3598,0.3151,0.2478,0.1023,0.3251,0.1234,0.4396,0.2268,0.2694,0.2498,0.2424,0.2352
0.3775,0.5315,0.6232,0.3042,0.6122,0.6007,0.4029,0.5632,0.6104,0.3240,0.2995,0.4237,0.3993,0.4521,0.6010,0.4495
0.4448,0.3638,0.2856,0.3291,0.4646,0.2760,0.4572,0.3740,0.4770,0.0067,0.4523,0.4612,0.4236,0.4057,0.4748,0.4579
0.3214,0.2679,0.4191,0.2763,0.3523,0.4713,0.2932,0.4567,0.3663,0.4560,0.2514,0.2684,0.2803,0.3804,0.4293,0.3224
0.2742,0.5742,0.5744,0.4414,0.4612,0.4885,0.6766,0.4624,0.4233,0.2067,0.6879,0.6747,0.6883,0.6367,0.5462,0.6644
0.3315,0.4288,0.8220,0.4460,0.7566,0.8206,0.5890,0.7311,0.7728,0.3967,0.3150,0.6056,0.6532,0.6052,0.6760,0.6125
0.3611,0.5002,0.5790,0.5067,0.6004,0.5317,0.7755,0.6428,0.6615,0.2021,0.7325,0.7944,0.7881,0.7310,0.7358,0.7873
0.3129,0.5495,0.5310,0.1725,0.4398,0.3780,0.3556,0.3249,0.3986,0.3012,0.4582,0.3485,0.3905,0.4276,0.4578,0.3977
