0.2267,0.1583,0.2941,0.1165,0.2684,0.3061,0.0367,0.2508,0.3703,-0.2459,0.2445,-0.0235,0.0597,0.2592,0.1445,0.2627,0.2311,0.2700,0.1038,-0.0151
0.5927,0.3748,0.5937,0.5769,0.6186,0.7539,0.5703,0.7739,0.7301,0.5460,0.6366,0.5983,0.5012,0.3963,0.7324,0.3867,0.7586,0.7402,0.6014,0.4848
0.5566,0.3992,0.3412,0.4759,0.6210,0.4465,0.4355,0.3819,0.2924,0.4391,0.5022,0.6379,0.4395,0.4128,0.5293,0.4497,0.4579,0.3859,0.3693,0.7290
0.5381,0.5135,0.5444,0.6177,0.8264,0.5733,0.3479,0.5640,0.2668,0.5493,0.4604,0.6629,0.2739,0.2593,0.5817,0.2981,0.4829,0.4947,0.2626,0.6677
0.5149,0.5220,0.5906,0.6179,0.8325,0.5661,0.3656,0.6353,0.4522,0.4112,0.3973,0.5039,0.2760,0.1839,0.5353,0.2421,0.4866,0.5876,0.2693,0.4801
0.4686,0.4227,0.6157,0.4955,0.7630,0.5577,0.4491,0.7082,0.4678,0.3464,0.5468,0.5994,0.3921,0.4633,0.4517,0.4942,0.4719,0.5892,0.2448,0.5330
0.3036,0.2922,0.3339,0.3924,0.4245,0.3230,0.2661,0.3115,0.3435,0.1742,0.2124,0.1803,0.2284,0.1594,0.3408,0.1804,0.2920,0.3547,0.2334,0.2013
0.5510,0.4786,0.5536,0.6470,0.7884,0.6085,0.3396,0.6562,0.4096,0.4990,0.4966,0.6089,0.2546,0.2386,0.6296,0.2639,0.5642,0.5583,0.3452,0.6170
0.4943,0.4137,0.5431,0.5498,0.7076,0.6390,0.2747,0.5155,0.4069,0.4431,0.5576,0.6018,0.2163,0.3752,0.5734,0.3807,0.5783,0.5698,0.3418,0.5424
0.4722,0.4708,0.5726,0.5525,0.7459,0.5519,0.2554,0.5678,0.3282,0.3613,0.4045,0.4969,0.1754,0.2180,0.4936,0.2439,0.4396,0.4826,0.2037,0.4395
0.3539,0.3843,0.4459,0.4783,0.6008,0.3621,0.3193,0.4770,0.2970,0.3509,0.2797,0.4045,0.2554,0.1994,0.3569,0.2407,0.2919,0.3573,0.1759,0.4273
0.3263,0.3670,0.3683,0.4047,0.5481,0.3402,0.2781,0.3892,0.2588,0.3011,0.2376,0.3424,0.2213,0.1769,0.3105,0.2088,0.2473,0.3288,0.1592,0.3664
0.4248,0.4380,0.4870,0.5191,0.6663,0.4958,0.3586,0.5253,0.3596,0.4353,0.2791,0.4187,0.2864,0.2241,0.4400,0.2471,0.3725,0.4776,0.2311,0.4183
0.5052,0.3033,0.4077,0.3433,0.5560,0.6518,0.2411,0.4178,0.3838,0.4048,0.6050,0.6035,0.2845,0.4757,0.5195,0.4875,0.5769,0.5773,0.4253,0.4857
0.1833,0.1653,0.1747,0.2036,0.2731,0.2684,0.3071,0.2303,0.2250,0.2621,0.2990,0.3162,0.3188,0.3169,0.2456,0.3216,0.2438,0.2748,0.2726,0.3041
0.4565,0.3207,0.3037,0.3825,0.3493,0.3915,0.2020,0.3672,0.2672,0.1504,0.4045,0.3828,0.2119,0.3596,0.3208,0.3652,0.3618,0.4259,0.3069,0.3200
0.4591,0.5039,0.4358,0.5833,0.7760,0.4299,0.7694,0.7148,0.6623,0.5694,0.3999,0.5663,0.7261,0.5677,0.6465,0.5883,0.5182,0.3456,0.6228,0.6234
0.6612,0.3656,0.5352,0.5178,0.6153,0.9072,0.5782,0.7159,0.7159,0.6691,0.8389,0.7924,0.5619,0.6374,0.8225,0.5843,0.8948,0.7843,0.7312,0.6440
0.4414,0.2717,0.3396,0.4413,0.4409,0.4353,0.6992,0.6962,0.6004,0.5790,0.5064,0.5808,0.7269,0.6124,0.5479,0.6556,0.5128,0.4342,0.6505,0.6131
0.4458,0.4061,0.5985,0.5365,0.6445,0.5385,0.4378,0.6586,0.4815,0.3650,0.4512,0.5074,0.3960,0.4238,0.4415,0.4637,0.3786,0.4529,0.2981,0.3944
0.3995,0.1432,0.1894,0.3401,0.3121,0.6155,0.8880,0.5972,0.7010,0.7682,0.7549,0.7074,0.9109,0.8264,0.7239,0.8073,0.7436,0.5892,0.8682,0.6242
0.5156,0.1745,0.3156,0.3643,0.3089,0.7719,0.7743,0.6646,0.8600,0.6018,0.8522,0.6674,0.7874,0.8212,0.8174,0.7857,0.9015,0.7365,0.8797,0.5508
