-0.0891,0.0906,0.5197,0.5471,0.5283,0.5927,0.4317,0.6851,0.7925,0.5472,0.5632,0.4701,0.4959,0.4729,0.1744,0.2327,0.4721,0.5141,0.5797,0.8099,0.6946,0.6990,0.5054,0.4011,0.4284,0.3005,0.2039,0.4707,0.5631,0.3561,0.4054,0.1353,0.7035,0.6462,0.5499,-0.1348,0.7495,0.3483,0.6680,-0.0438,0.5845,0.0023,0.6353,0.5872,0.1185,0.4720,0.3978,0.4250,0.1160,0.4647,0.7375,0.2008,0.4157,0.6580,0.1793,0.3727
0.7098,0.4779,0.6591,0.1987,0.5033,0.2394,0.4358,0.1347,0.2543,0.2183,0.4984,0.3010,0.4602,0.3248,0.2337,0.3775,0.2636,0.4556,0.5320,0.4824,0.6431,0.5617,0.2884,0.5109,0.3699,0.4848,-0.0478,0.5707,-0.0269,0.3453,0.3954,0.4453,0.4584,-0.0680,0.0883,0.7477,0.3333,0.3955,-0.0888,0.6689,-0.3330,0.6580,-0.1399,0.4273,0.6408,-0.1604,0.3948,0.1022,0.5900,0.3392,0.1565,0.6134,0.2261,0.2236,0.6131,0.2960
0.0790,0.2085,0.3215,0.3187,0.4221,0.3255,0.3495,0.2687,0.3611,0.3758,0.2545,0.3002,0.3576,0.2383,0.1818,0.1993,0.3067,0.3567,0.2164,0.3595,0.3290,0.3167,0.2749,0.2156,0.2445,0.2053,0.1025,0.1892,0.2067,0.1835,0.1943,0.1885,0.2534,0.2103,0.3099,0.0453,0.2932,0.2832,0.2449,0.1318,0.1576,0.1306,0.2157,0.2492,0.1785,0.2281,0.2731,0.2788,0.2136,0.2973,0.2998,0.1785,0.2964,0.2518,0.1795,0.2929
0.2571,0.3237,0.7225,0.4333,0.4359,0.3354,0.5812,0.3990,0.4455,0.4081,0.8050,0.5979,0.4741,0.3740,0.2800,0.4374,0.6343,0.6478,0.6182,0.6028,0.7996,0.7687,0.7900,0.7649,0.7735,0.7378,0.1348,0.6571,0.4693,0.6428,0.6906,0.5355,0.7820,0.5847,0.6220,0.3476,0.7017,0.6416,0.4276,0.5215,0.3024,0.5588,0.4197,0.8384,0.6802,0.4641,0.7771,0.5037,0.5869,0.7205,0.6117,0.7279,0.6497,0.7417,0.7047,0.6766
0.3195,0.3078,0.5237,0.5851,0.8189,0.6138,0.7181,0.3999,0.5025,0.8659,0.4742,0.6714,0.8234,0.3031,0.3569,0.4319,0.7332,0.7383,0.4107,0.5614,0.4555,0.4132,0.5992,0.5268,0.6084,0.5694,0.2186,0.5322,0.4205,0.5184,0.4404,0.5168,0.6285,0.3641,0.6345,0.2714,0.5844,0.6933,0.3995,0.4542,0.2558,0.4519,0.4228,0.6233,0.5574,0.4536,0.6232,0.6066,0.5722,0.6980,0.5723,0.5455,0.6667,0.6068,0.5435,0.7056
0.2430,0.4755,0.8142,0.3480,0.4708,0.3836,0.8073,0.2507,0.2395,0.6478,0.8609,0.6414,0.6678,0.2793,0.3204,0.4731,0.7116,0.8557,0.5326,0.4282,0.8208,0.6885,0.8746,0.8474,0.8776,0.8520,0.1665,0.5259,0.3500,0.6835,0.7626,0.6873,0.6851,0.5381,0.7476,0.4588,0.5734,0.7749,0.2891,0.6961,0.2012,0.7265,0.3423,0.8000,0.8280,0.4707,0.9060,0.6218,0.7852,0.7888,0.4554,0.8633,0.8069,0.6890,0.8553,0.8149
-0.0286,0.3715,0.7023,0.4068,0.4926,0.5134,0.7639,0.4317,0.5153,0.7080,0.7568,0.5935,0.6485,0.4569,0.2894,0.3977,0.6705,0.8036,0.5491,0.5507,0.7825,0.7937,0.7894,0.6917,0.7536,0.6577,0.2397,0.3743,0.4497,0.5600,0.6340,0.4977,0.6336,0.6698,0.7844,0.1087,0.6265,0.6583,0.4938,0.3590,0.4536,0.3963,0.5286,0.6815,0.5296,0.6347,0.7463,0.6654,0.5080,0.7608,0.5423,0.5839,0.7455,0.6998,0.5626,0.7387
0.2414,0.3904,0.6676,0.4044,0.5189,0.3224,0.6504,0.3033,0.3446,0.5209,0.8145,0.7387,0.4055,0.3567,0.3421,0.5142,0.7912,0.6375,0.5783,0.4987,0.7642,0.7536,0.8373,0.8156,0.8645,0.8371,0.1563,0.6932,0.5098,0.7222,0.7271,0.6449,0.8611,0.5977,0.6884,0.4074,0.7716,0.8021,0.4640,0.6034,0.3223,0.6344,0.4757,0.9359,0.7841,0.5428,0.8281,0.6456,0.6303,0.8574,0.6741,0.8050,0.7590,0.8381,0.7699,0.8300
0.3975,0.5600,0.7430,0.3731,0.5520,0.3477,0.8352,0.1046,0.1679,0.6252,0.7783,0.6890,0.6213,0.2480,0.3483,0.6082,0.7516,0.8263,0.3819,0.2867,0.6904,0.5913,0.7875,0.8286,0.8768,0.8759,0.1215,0.5972,0.3117,0.6788,0.7080,0.7815,0.6408,0.3805,0.7316,0.6158,0.5101,0.8896,0.1831,0.8106,0.0502,0.8286,0.2273,0.7831,0.9110,0.3965,0.8684,0.6508,0.8647,0.8315,0.4246,0.9120,0.8562,0.6453,0.8992,0.8774
0.1757,0.4193,0.7396,0.2800,0.4224,0.2233,0.7386,0.2525,0.2284,0.5810,0.8790,0.7096,0.5517,0.2907,0.3184,0.4891,0.7896,0.7629,0.5526,0.4120,0.7989,0.7588,0.8977,0.8803,0.9168,0.8778,0.1665,0.6380,0.4752,0.7392,0.7784,0.6885,0.8180,0.6207,0.7550,0.4159,0.7245,0.8121,0.4350,0.6522,0.3098,0.6886,0.4566,0.9091,0.8282,0.5556,0.8952,0.6618,0.7226,0.8592,0.6427,0.8615,0.8128,0.8208,0.8363,0.8576
