0.4382,0.4196,0.3718,0.6385,0.4469,0.6714,0.5477,0.6393,0.4302,0.6327,0.6128,0.5995,0.4350
0.3532,0.6774,0.4549,0.8646,0.7078,0.8231,0.8848,0.9355,0.8019,0.9118,0.9326,0.8991,0.5224
0.3891,0.6674,0.4947,0.8554,0.8964,0.8078,0.9592,0.9523,0.8903,0.8895,0.9583,0.9131,0.6482
0.3604,0.6765,0.5519,0.8758,0.7905,0.8560,0.9588,0.9766,0.8370,0.9146,0.9545,0.9239,0.5616
0.5543,0.4525,0.5659,0.6573,0.9633,0.7390,0.8082,0.8388,0.8848,0.8907,0.8420,0.9100,0.7859
0.4079,0.7768,0.5756,0.9082,0.7138,0.8554,0.9614,0.9332,0.7728,0.8046,0.9327,0.8086,0.4699
0.5066,0.6490,0.6763,0.8838,0.7889,0.8696,0.9089,0.9183,0.7426,0.8780,0.8935,0.9066,0.6570
0.4956,0.5781,0.5339,0.8729,0.8526,0.8494,0.8987,0.9424,0.8375,0.9627,0.9626,0.9431,0.6819
0.4214,0.6250,0.4973,0.8739,0.8642,0.8407,0.9396,0.9724,0.8829,0.9631,0.9784,0.9562,0.6497
0.5307,0.4905,0.6001,0.7562,0.9274,0.8035,0.8902,0.9184,0.9194,0.9426,0.9250,0.9678,0.7882
0.5106,0.5453,0.5792,0.7954,0.9056,0.7843,0.8910,0.9214,0.9154,0.9420,0.9391,0.9541,0.7809
