0.4376,-0.0353,0.3943,0.4615,0.3437,0.3680
0.0864,0.0829,0.2233,0.2561,0.0921,0.1782
0.1255,0.0432,0.1112,0.0687,0.1144,0.0878
0.1882,0.0709,0.1751,0.1020,0.1762,0.1201
0.2434,0.1086,0.1923,0.1180,0.4082,0.3075
0.3481,0.2200,0.5342,0.3829,0.6804,0.5252
0.3356,0.0998,0.4453,0.6951,0.4328,0.7148
0.2095,0.0548,0.3223,0.3845,0.3155,0.3368
0.5014,0.0901,0.6500,0.8666,0.5708,0.5054
0.4891,0.1143,0.6502,0.9391,0.5469,0.6870
0.5464,0.1884,0.5325,0.7694,0.7557,0.6310
0.4522,0.1176,0.5186,0.8182,0.6071,0.7069
0.4114,0.1704,0.5996,0.7333,0.5110,0.7548
0.5148,0.0734,0.5484,0.8332,0.4246,0.6312
0.4613,0.0878,0.5787,0.9095,0.3923,0.7089
0.4929,0.0808,0.6127,0.9074,0.5470,0.7039
0.5018,0.1745,0.5980,0.8779,0.6517,0.6744
0.4253,0.1725,0.5902,0.6550,0.6237,0.7430
0.4179,0.0914,0.5869,0.8673,0.4502,0.6982
0.4536,0.1750,0.5304,0.7033,0.7020,0.5391
0.5188,0.1435,0.6265,0.8321,0.6214,0.7214
0.4607,0.0864,0.5180,0.6916,0.6403,0.5319
0.5465,0.1711,0.5844,0.8190,0.7666,0.6352
0.5418,0.1330,0.5980,0.7799,0.7632,0.6386
0.4485,0.1438,0.5917,0.7991,0.7371,0.7985
0.4462,0.1291,0.4690,0.4208,0.8826,0.5961
0.4546,0.1308,0.6801,0.7793,0.5326,0.7751
0.4944,0.0853,0.6135,0.8634,0.4142,0.6650
