-0.1190,0.4604,0.5955,0.2393,0.4688,0.5015,0.5727,0.5710,0.5071,0.4300,0.6899,0.3346,0.4866,0.6726,0.4047,0.4888,0.3263,0.1100,0.5959,0.5314,0.2734,0.5466,0.2964,0.0897,0.3714,0.6020,0.4977,0.5852,0.5859,0.5317,0.1231,0.5191,0.4952,0.5801,0.6530,0.5864
0.0990,0.4304,0.4966,0.3403,0.3725,0.4008,0.6845,0.8646,0.8266,0.7983,0.9284,0.4977,0.8141,0.9218,0.7247,0.5888,0.5068,0.2837,0.7495,0.6098,0.5930,0.8276,0.4395,0.0987,0.5951,0.8084,0.7938,0.8958,0.8815,0.8195,0.1933,0.8121,0.8369,0.9349,0.9503,0.9127
0.4103,0.3281,0.3494,0.4595,0.3477,0.4834,0.7342,0.8821,0.9257,0.9264,0.8316,0.6669,0.9417,0.8468,0.8735,0.3861,0.6144,0.4678,0.6458,0.5472,0.7626,0.8744,0.3483,0.0455,0.7380,0.8365,0.8390,0.9409,0.8885,0.8778,0.2881,0.8185,0.9632,0.9404,0.8804,0.9386
0.3023,0.3803,0.3868,0.4450,0.3460,0.4426,0.6629,0.8534,0.8927,0.8734,0.8775,0.5425,0.8849,0.8796,0.8307,0.4772,0.5353,0.3799,0.7170,0.5994,0.7205,0.8523,0.4310,0.0767,0.6916,0.8297,0.8236,0.9289,0.8827,0.8543,0.2883,0.7917,0.9193,0.9489,0.9217,0.9211
0.3790,0.3362,0.3804,0.4881,0.4099,0.5619,0.8539,0.8781,0.9411,0.9297,0.7431,0.7956,0.9437,0.7955,0.8369,0.2497,0.7479,0.5028,0.5288,0.5476,0.6847,0.8303,0.3160,0.0666,0.6023,0.8466,0.7417,0.9267,0.9008,0.8959,0.3912,0.8439,0.9063,0.8418,0.8141,0.9163
0.4111,0.4367,0.4144,0.5209,0.4008,0.4952,0.5872,0.7893,0.8103,0.8001,0.7970,0.5158,0.8128,0.7814,0.7983,0.4566,0.4728,0.3905,0.7044,0.5924,0.7457,0.7943,0.4070,0.0981,0.7713,0.7587,0.8029,0.8410,0.7695,0.7718,0.3971,0.7002,0.8993,0.8826,0.8342,0.8388
0.2960,0.4806,0.5329,0.3311,0.4608,0.5557,0.7845,0.7519,0.8672,0.7726,0.8231,0.6448,0.8433,0.8434,0.7649,0.4274,0.5933,0.4148,0.7237,0.6527,0.6682,0.8175,0.3662,0.1016,0.6959,0.8579,0.7475,0.8809,0.8149,0.8379,0.3078,0.7213,0.8759,0.8493,0.8443,0.8461
0.1516,0.4505,0.5440,0.2378,0.4120,0.4980,0.8492,0.9215,0.9124,0.8545,0.9338,0.6683,0.8984,0.9549,0.7774,0.5266,0.6091,0.3637,0.7372,0.6570,0.6183,0.8834,0.3678,0.0776,0.6380,0.8999,0.8206,0.9592,0.9334,0.8962,0.1904,0.8645,0.9102,0.9394,0.9634,0.9656
0.2413,0.3786,0.4400,0.3478,0.3494,0.4652,0.7893,0.9247,0.9354,0.9038,0.9212,0.6409,0.9296,0.9354,0.8334,0.4909,0.6180,0.3881,0.7166,0.6125,0.6899,0.8955,0.3967,0.0601,0.6749,0.8844,0.8418,0.9753,0.9413,0.9031,0.1876,0.8705,0.9417,0.9675,0.9620,0.9767
0.3365,0.3645,0.3835,0.3638,0.3662,0.5310,0.8335,0.9203,0.9573,0.9374,0.8427,0.7426,0.9621,0.8797,0.8504,0.3665,0.7222,0.4756,0.6374,0.5906,0.7032,0.8839,0.3357,0.0573,0.6390,0.8890,0.7998,0.9688,0.9366,0.9414,0.3008,0.8852,0.9475,0.9223,0.8983,0.9594
0.3076,0.3573,0.3881,0.3609,0.3512,0.4986,0.8167,0.9380,0.9463,0.9343,0.8653,0.7186,0.9547,0.8943,0.8428,0.4132,0.7072,0.4500,0.6442,0.5782,0.6964,0.8901,0.3508,0.0588,0.6503,0.8812,0.8164,0.9699,0.9435,0.9335,0.2832,0.8920,0.9430,0.9383,0.9178,0.9683
