0.2251,0.3125,0.1590,0.1606,0.3520,0.3767,0.0694,0.0118,0.3132
0.5766,0.5879,0.3373,0.4164,0.8435,0.4558,0.3194,0.5217,0.5348
0.6351,0.6048,0.4755,0.6271,0.6278,0.7171,0.6681,0.4711,0.3819
0.6904,0.6344,0.4189,0.3247,0.8334,0.6550,0.5172,0.2744,0.1008
0.5930,0.5701,0.3322,0.2518,0.8230,0.6270,0.3636,0.2616,0.1579
0.6796,0.6634,0.3851,0.4021,0.8313,0.6604,0.5981,0.4218,0.3440
0.4251,0.6222,0.4020,0.3380,0.5516,0.4612,0.2218,0.2280,0.2507
0.6832,0.5774,0.4499,0.2635,0.8914,0.6225,0.4322,0.2362,0.1834
0.7035,0.6069,0.4281,0.2604,0.8854,0.6240,0.4994,0.2217,0.2657
0.6381,0.6825,0.3807,0.2454,0.8204,0.6090,0.3618,0.1850,0.0825
0.5427,0.6439,0.4077,0.3165,0.6862,0.5865,0.4290,0.2926,0.1480
0.5587,0.6561,0.4172,0.4278,0.5812,0.5996,0.3564,0.2619,0.1498
0.6548,0.6735,0.4601,0.3502,0.6931,0.6248,0.3913,0.3213,0.1696
0.5958,0.7611,0.3181,0.4243,0.7219,0.5468,0.5799,0.3314,0.4597
0.4109,0.5859,0.2908,0.5145,0.3623,0.4485,0.4850,0.4049,0.3518
0.3410,0.5763,0.3775,0.4549,0.3311,0.4516,0.3669,0.2791,0.3653
0.5635,0.5969,0.5325,0.6361,0.6505,0.7795,0.7321,0.7083,0.5909
0.6658,0.5928,0.3873,0.5015,0.8885,0.5300,0.6165,0.5718,0.6708
0.4565,0.6384,0.3873,0.8370,0.2983,0.6168,0.7933,0.8006,0.6825
0.6648,0.7595,0.4553,0.4343,0.7275,0.5859,0.5490,0.4423,0.3332
0.5015,0.3917,0.3166,0.7905,0.4270,0.4768,0.9134,0.9541,0.8414
0.5437,0.3561,0.3484,0.6673,0.7014,0.3884,0.7121,0.8343,0.9193
0.4672,0.3598,0.3272,0.7346,0.5420,0.4387,0.8400,0.9188,0.9473
0.5862,0.3334,0.4219,0.7276,0.6703,0.3949,0.7913,0.9155,0.9029
0.4992,0.4677,0.3095,0.6656,0.3509,0.5495,0.7350,0.7235,0.6243
0.6373,0.5492,0.3254,0.7279,0.5377,0.6761,0.8340,0.7934,0.8721
0.5134,0.3431,0.3811,0.7255,0.6173,0.3416,0.8105,0.9411,0.8540
0.6049,0.3237,0.3951,0.5979,0.6570,0.5885,0.6473,0.6794,0.7923
0.4792,0.3882,0.3725,0.7220,0.4528,0.4126,0.8070,0.8989,0.8248
0.4839,0.2670,0.3767,0.6197,0.4853,0.3204,0.7037,0.7625,0.7196
0.4206,0.4477,0.3739,0.7516,0.6233,0.3591,0.7027,0.8771,0.8139
0.6092,0.5304,0.2747,0.6276,0.5848,0.6456,0.7262,0.6500,0.8263
0.4875,0.5099,0.3725,0.7822,0.4511,0.6206,0.8866,0.9638,0.8638
0.6732,0.4584,0.4060,0.7161,0.6597,0.5905,0.8881,0.8423,0.8817
0.5979,0.4094,0.3691,0.7514,0.3499,0.6345,0.8600,0.8893,0.8191
0.5161,0.4463,0.2764,0.7730,0.4866,0.5554,0.9110,0.9291,0.9696
0.5293,0.3779,0.3436,0.7714,0.5126,0.4819,0.9227,0.9404,0.8729
0.4694,0.4021,0.2908,0.7029,0.5765,0.4676,0.7849,0.8226,0.9653
0.6221,0.3799,0.3545,0.7680,0.5540,0.5276,0.9287,0.9099,0.8396
0.5207,0.4532,0.5151,0.6290,0.5484,0.7567,0.6615,0.7987,0.7407
0.5583,0.3065,0.3664,0.6938,0.5826,0.3973,0.8696,0.9113,0.8280
0.5571,0.3636,0.3724,0.7835,0.5745,0.4530,0.9208,0.9423,0.8653
0.4517,0.4295,0.3008,0.7949,0.4543,0.5334,0.8738,0.9563,0.9729
0.4308,0.4011,0.3021,0.7671,0.5190,0.4895,0.8350,0.9346,0.9856
