-0.1072,0.2610,0.6275,0.5922,0.4720,0.6100,0.6778,0.5770,0.4985,0.7611,0.7646,0.6656,0.6605,0.3800,0.4185,0.4594,0.7468,0.7550,0.5619,0.5613,0.6990,0.6177,0.8214,0.6993,0.7556,0.6408,0.4050,0.3990,0.5597,0.6549,0.7077,0.5242,0.6245,0.7793,0.8284,-0.0287,0.6051,0.6614,0.5374,0.2958,0.5393,0.3223,0.5843,0.6656,0.4740,0.7109,0.7692,0.7566,0.4645,0.7009,0.5709,0.5286,0.7742,0.6892,0.5169,0.7451
0.6038,0.6614,0.7799,0.4366,0.7124,0.5653,0.8111,0.3273,0.5618,0.6275,0.5577,0.3939,0.6882,0.5695,0.3033,0.4878,0.4013,0.7690,0.5867,0.6684,0.7097,0.6194,0.4235,0.5078,0.4843,0.5106,0.1178,0.5214,0.0421,0.3720,0.4742,0.5970,0.3782,0.0644,0.4396,0.5599,0.3057,0.5754,0.0034,0.6300,-0.2237,0.6311,-0.0475,0.2524,0.6025,0.0812,0.5477,0.3735,0.7054,0.4614,0.2201,0.6007,0.5223,0.1793,0.6162,0.5139
0.2538,0.2719,0.5503,0.5787,0.7910,0.7203,0.6012,0.6725,0.7977,0.7996,0.3915,0.4001,0.7920,0.5324,0.2554,0.3156,0.4209,0.6641,0.5934,0.7935,0.6165,0.5518,0.3357,0.2609,0.3072,0.2117,0.2937,0.4140,0.3328,0.1970,0.3074,0.2775,0.3824,0.3305,0.4890,0.0492,0.4340,0.4199,0.3473,0.1456,0.2282,0.1524,0.3047,0.2439,0.1811,0.3185,0.3491,0.4479,0.3066,0.3937,0.4046,0.2041,0.4341,0.2636,0.2146,0.4053
0.3730,0.6023,0.5625,0.5039,0.7027,0.5217,0.7425,0.3639,0.4402,0.6506,0.4967,0.6456,0.5931,0.4432,0.4206,0.6520,0.6357,0.6720,0.5323,0.5393,0.4771,0.4633,0.5586,0.5393,0.6007,0.6327,0.2106,0.6081,0.3264,0.5820,0.5136,0.6438,0.5495,0.2291,0.5631,0.4626,0.4698,0.7158,0.2618,0.5594,0.0657,0.5595,0.2823,0.6027,0.6274,0.3496,0.5980,0.5684,0.6435,0.6865,0.4803,0.6040,0.6424,0.4660,0.6022,0.6837
0.1230,0.2562,0.6153,0.6826,0.5556,0.6080,0.4976,0.7158,0.8270,0.4745,0.6820,0.5012,0.4670,0.6036,0.2948,0.4404,0.4713,0.5470,0.6987,0.8735,0.7349,0.7398,0.5694,0.5547,0.5283,0.4449,0.2473,0.6857,0.5570,0.4867,0.5752,0.3367,0.7033,0.5952,0.5947,0.0562,0.6781,0.4171,0.5168,0.1786,0.4187,0.2102,0.4859,0.6386,0.2961,0.4175,0.5117,0.4691,0.3009,0.4842,0.6288,0.3763,0.5224,0.6245,0.3651,0.4269
0.5778,0.6577,0.6965,0.5403,0.6928,0.5125,0.8050,0.2261,0.3715,0.6300,0.6159,0.6877,0.6811,0.3976,0.4654,0.7103,0.6936,0.7883,0.4476,0.5050,0.5699,0.4076,0.6066,0.7024,0.7369,0.7878,0.1336,0.7023,0.2396,0.6604,0.6466,0.8172,0.5372,0.1699,0.6000,0.6750,0.3968,0.8370,0.0593,0.8167,-0.1110,0.8081,0.0904,0.6283,0.8492,0.2548,0.7266,0.5837,0.8518,0.7108,0.3249,0.8184,0.7605,0.4695,0.8259,0.7686
0.0588,0.2171,0.3858,0.6994,0.7181,0.7421,0.5854,0.6862,0.7687,0.7403,0.4830,0.7146,0.5524,0.5801,0.3497,0.5002,0.7350,0.5396,0.6008,0.7848,0.5546,0.6331,0.4999,0.4289,0.5151,0.4728,0.3496,0.6510,0.6701,0.5625,0.4369,0.4186,0.7566,0.5549,0.6006,0.0731,0.7569,0.6661,0.6317,0.2076,0.4944,0.1933,0.6175,0.6871,0.3536,0.5940,0.4165,0.6856,0.3207,0.7031,0.7678,0.3279,0.6108,0.7227,0.2908,0.6739
0.3323,0.3573,0.6960,0.4924,0.7200,0.4832,0.5672,0.5214,0.5688,0.5613,0.7381,0.6579,0.4672,0.5524,0.3825,0.5089,0.6859,0.5032,0.7686,0.7548,0.7967,0.8129,0.6258,0.6980,0.6512,0.6814,0.2061,0.8197,0.5224,0.6852,0.6555,0.5285,0.8487,0.4884,0.4200,0.3928,0.7924,0.6508,0.4892,0.4699,0.2643,0.4820,0.4004,0.7884,0.6139,0.3861,0.5899,0.5111,0.4645,0.6867,0.7116,0.6137,0.4988,0.7178,0.5849,0.6166
0.4355,0.6333,0.8242,0.2839,0.4092,0.1784,0.7774,0.1639,0.1204,0.4745,0.8561,0.6896,0.5523,0.3000,0.4259,0.6285,0.7216,0.7620,0.6570,0.3653,0.8036,0.7226,0.8399,0.8970,0.8932,0.9285,0.1292,0.7527,0.3405,0.8123,0.8725,0.8471,0.7663,0.4217,0.6603,0.6350,0.6089,0.8150,0.1932,0.8174,0.0382,0.8452,0.1752,0.8578,0.9235,0.3658,0.9061,0.5895,0.8255,0.7637,0.4191,0.9415,0.7763,0.6865,0.9279,0.8040
0.0716,0.4690,0.7028,0.4510,0.5471,0.3892,0.8362,0.2239,0.2092,0.7146,0.8597,0.8302,0.6317,0.2716,0.4505,0.6563,0.8998,0.8200,0.4904,0.2742,0.7220,0.6659,0.9393,0.8874,0.9600,0.9174,0.3440,0.6642,0.6273,0.8757,0.8628,0.7953,0.7812,0.7038,0.8783,0.3315,0.7101,0.9021,0.4986,0.5978,0.4018,0.6298,0.5481,0.9000,0.7920,0.6972,0.9161,0.8308,0.6922,0.9271,0.6731,0.8209,0.9224,0.8553,0.7895,0.9417
-0.2351,0.1990,0.4132,0.5599,0.5220,0.5479,0.6536,0.4613,0.4427,0.7436,0.6421,0.8105,0.4957,0.3232,0.4196,0.5211,0.8977,0.6208,0.3967,0.3910,0.4904,0.5109,0.8278,0.6380,0.7940,0.6771,0.4545,0.5244,0.8384,0.7376,0.6707,0.5396,0.7544,0.8437,0.8669,-0.0374,0.7646,0.7892,0.7428,0.2091,0.7152,0.2403,0.8246,0.8364,0.4607,0.9034,0.6928,0.8955,0.3408,0.9370,0.8168,0.4880,0.8091,0.9068,0.4481,0.8698
0.6240,0.7123,0.8945,0.2251,0.4681,0.3649,0.7479,0.3291,0.4334,0.4677,0.7688,0.3139,0.6496,0.5083,0.3021,0.4535,0.3313,0.7634,0.7582,0.6867,0.8566,0.8016,0.5721,0.7528,0.6265,0.6862,0.0252,0.6865,0.0416,0.5059,0.6850,0.6718,0.5893,0.1775,0.4557,0.6084,0.4543,0.5391,0.0172,0.7468,-0.1870,0.7729,-0.1040,0.5308,0.7400,0.0473,0.6720,0.3157,0.7808,0.4022,0.2484,0.7772,0.5572,0.3684,0.7904,0.4958
0.0136,0.3392,0.5996,0.4347,0.5109,0.3720,0.6758,0.4320,0.4451,0.6156,0.7933,0.8012,0.4731,0.4488,0.4524,0.5551,0.8509,0.6387,0.6582,0.5375,0.6863,0.7406,0.8832,0.8217,0.8670,0.8230,0.3287,0.7224,0.6851,0.8424,0.8086,0.6485,0.8723,0.7470,0.7376,0.2423,0.8165,0.7957,0.6085,0.4575,0.4958,0.4914,0.6529,0.9076,0.6783,0.7064,0.8056,0.7498,0.5424,0.8836,0.7830,0.7042,0.7592,0.8931,0.6745,0.8423
0.0307,0.4179,0.6482,0.4431,0.5198,0.3872,0.7216,0.3377,0.2309,0.6920,0.8681,0.8389,0.5655,0.3250,0.4674,0.6082,0.8859,0.7276,0.5985,0.3504,0.7251,0.7428,0.9260,0.8831,0.9345,0.8779,0.3553,0.6559,0.6754,0.8779,0.8433,0.7216,0.8525,0.7525,0.8399,0.2432,0.8022,0.8235,0.5959,0.5277,0.4829,0.5539,0.6185,0.9010,0.7363,0.7171,0.8544,0.7875,0.6278,0.8762,0.7604,0.7613,0.8677,0.9011,0.7310,0.8821
0.5877,0.5417,0.6061,0.4738,0.7956,0.5133,0.7647,0.2183,0.3737,0.7043,0.5562,0.6471,0.8023,0.3419,0.4303,0.5896,0.6966,0.7583,0.5347,0.4863,0.4517,0.4864,0.6332,0.7002,0.6775,0.7417,0.2203,0.7417,0.3289,0.6876,0.6175,0.7519,0.6307,0.2232,0.5716,0.5845,0.5344,0.7903,0.2032,0.7218,0.0049,0.7186,0.1883,0.6941,0.7899,0.3107,0.7392,0.5750,0.7927,0.7099,0.4512,0.7638,0.7031,0.5490,0.7556,0.7436
-0.1342,0.3390,0.5560,0.4758,0.5047,0.4426,0.6914,0.3888,0.3044,0.7259,0.7724,0.8260,0.5632,0.2992,0.4512,0.5750,0.9194,0.7315,0.5193,0.3223,0.6367,0.6474,0.9002,0.7696,0.8892,0.7930,0.4086,0.5928,0.7544,0.8282,0.7777,0.6373,0.7818,0.8185,0.8628,0.0934,0.8159,0.8093,0.7254,0.3779,0.6159,0.4108,0.7277,0.8678,0.6131,0.8178,0.8232,0.8414,0.4919,0.9075,0.8495,0.6455,0.8448,0.8952,0.6108,0.8834
0.7682,0.6878,0.8351,0.1762,0.4583,0.2854,0.6708,0.1256,0.2560,0.3702,0.6168,0.2335,0.6040,0.3373,0.2577,0.4236,0.2265,0.7113,0.6474,0.5325,0.7417,0.5746,0.4262,0.6507,0.5255,0.6156,-0.0960,0.6255,-0.1645,0.4144,0.5760,0.6602,0.4203,-0.0412,0.3104,0.7388,0.2594,0.4998,-0.2006,0.8273,-0.4094,0.8363,-0.3512,0.4030,0.7579,-0.1565,0.6013,0.1952,0.8149,0.2799,0.0241,0.7661,0.4691,0.1749,0.7951,0.4083
-0.1592,0.2704,0.4671,0.5167,0.5633,0.4737,0.7002,0.4589,0.3997,0.7392,0.6919,0.8668,0.5434,0.3729,0.5024,0.5113,0.8941,0.6547,0.5113,0.3769,0.5375,0.6061,0.8892,0.7323,0.8224,0.7430,0.4355,0.5723,0.7755,0.8032,0.7221,0.5729,0.8056,0.8215,0.8289,0.0539,0.7880,0.7851,0.7042,0.3067,0.6381,0.3351,0.7956,0.8553,0.5505,0.8263,0.7514,0.8380,0.4236,0.8846,0.8376,0.5746,0.7995,0.9055,0.5344,0.8612
