0.2473,0.0771,0.2190,0.3089,0.3369,0.3832
0.2928,0.1640,0.3439,0.3013,0.3913,0.4265
0.2734,0.0952,0.2552,0.3812,0.3617,0.4360
0.1924,0.0731,0.2657,0.3690,0.3591,0.4799
0.3921,0.1081,0.4435,0.5029,0.4068,0.3938
0.3518,0.0911,0.4143,0.6293,0.2337,0.5015
0.1721,0.0581,0.1455,0.2298,0.2465,0.2706
0.4588,0.1314,0.5166,0.8027,0.5261,0.5766
0.4604,0.0799,0.5057,0.7619,0.5230,0.7753
0.4883,0.0872,0.4574,0.4279,0.4497,0.3057
0.4355,0.0919,0.5660,0.8924,0.4530,0.6842
0.4197,0.1330,0.5396,0.8820,0.5084,0.7406
0.5372,0.0985,0.5429,0.8780,0.5176,0.7219
0.5010,0.0695,0.5940,0.8850,0.4793,0.6310
0.4805,0.0660,0.5690,0.9011,0.4541,0.7441
