0.1163,0.3997,0.6824,0.8155,0.7494,0.9442,0.8482,0.5362,0.9013,0.9499,0.9414,0.9592,0.8124,0.9245,0.9693,0.9567
0.2145,0.6343,0.5228,0.7240,0.7310,0.7639,0.6195,0.6930,0.7702,0.7536,0.8066,0.7845,0.5942,0.7899,0.7380,0.7857
0.2905,0.6103,0.2621,0.4653,0.3552,0.3636,0.3135,0.5708,0.2369,0.3358,0.3479,0.2832,0.4660,0.3680,0.2768,0.2951
0.2125,0.4194,0.3685,0.3171,0.4100,0.2774,0.4378,0.3298,0.2239,0.2794,0.3220,0.3201,0.3765,0.2852,0.2842,0.2777
0.2032,0.6503,0.6794,0.6652,0.7776,0.7274,0.7714,0.6358,0.8182,0.7741,0.8539,0.8264,0.5527,0.8048,0.7685,0.7921
0.1750,0.5693,0.6067,0.4625,0.7558,0.4983,0.7059,0.5622,0.6364,0.5712,0.6768,0.6214,0.4538,0.6041,0.5837,0.6129
0.1981,0.4039,0.6393,0.5772,0.5464,0.7078,0.6801,0.4654,0.6707,0.6602,0.6101,0.6772,0.6335,0.5926,0.7294,0.6723
0.1860,0.6400,0.4445,0.8334,0.6302,0.8415,0.5970,0.7462,0.6766,0.8203,0.8333,0.8069,0.7779,0.8533,0.7823,0.8255
0.1503,0.5320,0.4249,0.9528,0.5957,0.9215,0.7687,0.7347,0.6910,0.9266,0.9103,0.8958,0.9220,0.9479,0.8785,0.9209
0.1001,0.3209,0.6133,0.8023,0.6484,0.8985,0.8495,0.5837,0.7862,0.8986,0.8850,0.9107,0.8628,0.8843,0.9217,0.9102
0.0400,0.3081,0.4938,0.4129,0.5532,0.6279,0.2883,0.3209,0.6878,0.5304,0.5167,0.5359,0.3486,0.4960,0.6066,0.5606
0.1515,0.5498,0.3903,0.8221,0.5632,0.7485,0.7245,0.7376,0.5970,0.7834,0.8159,0.7860,0.7474,0.8426,0.7142,0.7852
0.1280,0.4340,0.6263,0.6895,0.6963,0.7913,0.7849,0.4918,0.7974,0.8122,0.8529,0.8521,0.6865,0.8273,0.8344,0.8384
0.1324,0.4634,0.5052,0.9113,0.6079,0.9112,0.8401,0.6866,0.7204,0.9298,0.9232,0.9226,0.9162,0.9502,0.8986,0.9311
0.1320,0.5166,0.6217,0.8023,0.7823,0.8986,0.7766,0.6638,0.9069,0.8958,0.9410,0.9300,0.7118,0.9218,0.9031,0.9264
0.1025,0.3210,0.6549,0.7464,0.7314,0.9006,0.7834,0.4661,0.8660,0.8808,0.8804,0.9035,0.7609,0.8549,0.9414,0.9131
0.1964,0.5872,0.4559,0.8494,0.6803,0.8904,0.5768,0.7036,0.7316,0.8944,0.8499,0.8106,0.7857,0.8664,0.8359,0.8596
0.2269,0.5866,0.4036,0.8137,0.5710,0.7186,0.5653,0.7019,0.5321,0.7489,0.7500,0.6914,0.6844,0.7772,0.6437,0.7136
0.1334,0.4788,0.6213,0.8436,0.7591,0.9462,0.7744,0.6277,0.8878,0.9301,0.9536,0.9543,0.8089,0.9453,0.9498,0.9595
0.1387,0.5085,0.5410,0.8777,0.6516,0.9623,0.7393,0.6758,0.8052,0.9313,0.8931,0.9142,0.8487,0.9197,0.9280,0.9309
0.1431,0.4673,0.4321,0.9296,0.5366,0.8664,0.8402,0.7158,0.6230,0.8981,0.8900,0.8844,0.9326,0.9317,0.8425,0.8904
0.1023,0.3957,0.6231,0.8377,0.7015,0.9368,0.8514,0.5706,0.8387,0.9406,0.9432,0.9556,0.8624,0.9396,0.9582,0.9579
