0.5778,0.6901,0.4395,0.5492,0.2376,0.5974,0.5078,0.8682,0.8310,0.9240,0.9471,0.9811,0.9626,0.9016,0.8767,0.9280,0.9831,0.9759,0.9715,0.9697,0.9809,0.9752,0.9764,0.9414,0.8923,0.9102,0.9528,0.9789,0.9723,0.9664,0.9718,0.9848
0.6781,0.7498,0.6768,0.5341,0.6163,0.6053,0.7244,0.9052,0.8597,0.8248,0.6977,0.7791,0.7946,0.8197,0.6957,0.8049,0.8339,0.8163,0.8149,0.8376,0.8379,0.8446,0.8439,0.7761,0.6820,0.8574,0.8515,0.8381,0.8358,0.8226,0.8452,0.8240
0.4656,0.5813,0.6718,0.4733,0.6255,0.5037,0.6421,0.4506,0.5376,0.4449,0.4327,0.3187,0.3905,0.3844,0.3702,0.3704,0.3149,0.3397,0.3234,0.3750,0.3310,0.2751,0.3570,0.3797,0.4673,0.4460,0.3926,0.3329,0.3446,0.3570,0.3347,0.3145
0.4439,0.5469,0.4963,0.5528,0.5039,0.4026,0.4031,0.2354,0.3661,0.3400,0.4102,0.3522,0.3156,0.1769,0.4478,0.4116,0.3012,0.3438,0.3701,0.3235,0.3294,0.3071,0.3058,0.3846,0.4045,0.3628,0.3445,0.3299,0.3397,0.3675,0.3521,0.3112
0.7575,0.8594,0.6868,0.7394,0.6031,0.5066,0.6673,0.8680,0.8355,0.7697,0.6865,0.7869,0.7504,0.7276,0.7380,0.8246,0.8240,0.8063,0.8100,0.8076,0.8296,0.8637,0.8236,0.7769,0.6366,0.8332,0.8422,0.8326,0.8325,0.8234,0.8517,0.8191
0.7089,0.8630,0.6301,0.7437,0.7134,0.4697,0.5752,0.6417,0.6483,0.5557,0.5997,0.6464,0.5609,0.4677,0.5902,0.6870,0.6448,0.6335,0.6507,0.6117,0.6455,0.7072,0.6262,0.6232,0.5463,0.6539,0.6632,0.6479,0.6579,0.6540,0.6863,0.6365
0.5093,0.5826,0.4494,0.6159,0.6011,0.7126,0.5369,0.5909,0.5416,0.6803,0.7942,0.7938,0.7678,0.7395,0.6529,0.6531,0.7499,0.7422,0.7378,0.7197,0.7347,0.7374,0.7233,0.6987,0.7383,0.6101,0.6647,0.7264,0.7134,0.7063,0.7082,0.7527
0.6433,0.6556,0.7382,0.4210,0.5617,0.6584,0.7868,0.9057,0.9514,0.9139,0.8277,0.8114,0.8730,0.8324,0.8236,0.8591,0.8583,0.8712,0.8517,0.8931,0.8698,0.8095,0.8851,0.8678,0.8363,0.8925,0.8953,0.8735,0.8790,0.8766,0.8682,0.8589
0.5212,0.6228,0.6750,0.3181,0.3935,0.5564,0.7813,0.8157,0.9539,0.9805,0.9176,0.8850,0.9104,0.7918,0.9342,0.9594,0.8937,0.9348,0.9338,0.9501,0.9249,0.8479,0.9312,0.9726,0.9292,0.9525,0.9603,0.9258,0.9434,0.9534,0.9324,0.9074
0.5304,0.6652,0.3990,0.5411,0.3700,0.6284,0.5975,0.7624,0.7863,0.9056,0.9771,0.9365,0.9409,0.8347,0.9254,0.9217,0.9358,0.9485,0.9345,0.9357,0.9363,0.9026,0.9322,0.9473,0.9379,0.8777,0.9179,0.9431,0.9386,0.9451,0.9307,0.9422
0.4898,0.3090,0.2711,0.3863,0.4128,0.6859,0.3962,0.8056,0.5488,0.5630,0.5787,0.6717,0.6825,0.8524,0.3536,0.4482,0.6936,0.6240,0.6052,0.6347,0.6556,0.7004,0.6676,0.4933,0.4995,0.5301,0.5721,0.6348,0.6087,0.5685,0.6016,0.6814
0.5700,0.7791,0.7544,0.4180,0.5029,0.4444,0.8055,0.7692,0.9340,0.9147,0.7982,0.7801,0.8132,0.6779,0.8862,0.9343,0.8127,0.8531,0.8612,0.8773,0.8509,0.7883,0.8589,0.9066,0.8137,0.9371,0.9174,0.8573,0.8803,0.8968,0.8803,0.8221
0.6716,0.7756,0.5423,0.6143,0.3600,0.5030,0.5132,0.8586,0.8350,0.8804,0.8942,0.9347,0.9123,0.8160,0.8717,0.9287,0.9446,0.9428,0.9375,0.9334,0.9490,0.9487,0.9407,0.9161,0.8366,0.9051,0.9371,0.9504,0.9472,0.9447,0.9552,0.9467
0.5148,0.6665,0.5957,0.3990,0.2623,0.5017,0.6828,0.7856,0.9080,0.9731,0.9515,0.9117,0.9308,0.7843,0.9699,0.9816,0.9174,0.9562,0.9513,0.9610,0.9431,0.8752,0.9442,0.9903,0.9484,0.9553,0.9687,0.9474,0.9609,0.9740,0.9530,0.9296
0.6638,0.7601,0.5947,0.5513,0.4587,0.5390,0.6601,0.9397,0.8984,0.9108,0.8477,0.9259,0.9110,0.8950,0.8062,0.9150,0.9519,0.9368,0.9413,0.9487,0.9583,0.9684,0.9606,0.8995,0.7923,0.9366,0.9545,0.9525,0.9531,0.9431,0.9601,0.9520
0.5583,0.7235,0.3447,0.5318,0.2779,0.5778,0.4218,0.8316,0.7616,0.8636,0.9008,0.9654,0.9288,0.8667,0.8032,0.8669,0.9474,0.9413,0.9257,0.9169,0.9372,0.9420,0.9247,0.8804,0.8578,0.8341,0.8948,0.9342,0.9290,0.9055,0.9340,0.9473
