0.4177,0.2316,0.2024,0.2413,0.4285,0.3452,0.3956,0.2690,0.2409,0.4012,0.6088,0.7382,0.4942,0.5485,0.4851,0.6210,0.4354,0.6917,0.4287,0.6357,0.7010,0.7255,0.8102,0.8194,0.7835,0.6025
0.4920,0.4354,0.4722,0.5795,0.7090,0.4287,0.5733,0.5835,0.5404,0.6063,0.6398,0.6327,0.1875,0.5092,0.4406,0.1578,0.1177,0.1763,0.1702,0.1726,0.2886,0.2675,0.4803,0.4462,0.3109,0.7317
0.4614,0.5107,0.5695,0.6734,0.8128,0.4433,0.6364,0.6765,0.6214,0.6891,0.6395,0.6478,0.3912,0.6590,0.5301,0.2563,0.3360,0.1972,0.3389,0.2827,0.4913,0.4491,0.4864,0.5123,0.3439,0.6109
0.3550,0.1931,0.2151,0.2486,0.4366,0.3797,0.4541,0.3067,0.2254,0.4195,0.6142,0.7905,0.2227,0.6876,0.5931,0.3075,0.3153,0.3750,0.3605,0.3831,0.5490,0.5801,0.6644,0.7322,0.5488,0.6890
0.2468,0.3412,0.2947,0.3155,0.4232,0.3195,0.3774,0.3297,0.2891,0.4134,0.4534,0.5840,0.4809,0.4960,0.4139,0.5849,0.4938,0.5963,0.4467,0.6393,0.7040,0.7045,0.6857,0.7125,0.6944,0.4584
0.4441,0.4830,0.4089,0.4801,0.5799,0.3787,0.4046,0.4969,0.4541,0.5144,0.5568,0.4423,0.6086,0.4942,0.1915,0.7150,0.5337,0.7047,0.3956,0.7527,0.8300,0.8109,0.6760,0.6438,0.7351,0.6427
-0.2196,0.3319,0.4286,0.3826,0.3466,0.1638,0.2760,0.3073,0.2887,0.4176,0.3401,0.4089,0.2218,0.5253,0.5741,0.1658,0.5584,0.0550,0.6565,0.3295,0.4706,0.4025,0.3226,0.3857,0.2559,0.4159
0.5680,0.3950,0.3177,0.4448,0.4949,0.3672,0.4529,0.4439,0.4178,0.4764,0.6562,0.5866,0.4163,0.4533,0.2331,0.4371,0.1984,0.4041,0.2335,0.3827,0.4666,0.4942,0.4746,0.3278,0.3353,0.7226
0.3215,0.4896,0.4617,0.5998,0.6197,0.3920,0.4798,0.5915,0.5140,0.5869,0.5100,0.6146,0.1818,0.5026,0.5934,0.1139,0.2452,0.0757,0.2296,0.1433,0.2219,0.3020,0.3390,0.4018,0.1908,0.6087
0.3457,0.1844,0.1545,0.1945,0.3026,0.2409,0.2228,0.1791,0.1760,0.3026,0.6632,0.5609,0.8044,0.5747,0.2311,0.7488,0.6380,0.6885,0.6152,0.7204,0.7123,0.7369,0.6624,0.5003,0.6530,0.7397
-0.0279,0.1012,0.1922,0.0623,0.0863,0.1028,0.1326,0.1082,0.0680,0.1899,0.2269,0.3009,0.6104,0.4687,0.4716,0.6237,0.7581,0.5580,0.7274,0.7375,0.7369,0.7208,0.6212,0.6577,0.6856,0.3209
0.2255,0.1776,0.1460,0.1021,0.2345,0.1310,0.1640,0.1681,0.1205,0.2433,0.5264,0.4283,0.8547,0.4954,0.2586,0.8282,0.7385,0.7780,0.6953,0.8298,0.8053,0.8021,0.6849,0.5493,0.7710,0.6159
-0.0796,0.1792,0.2715,0.1442,0.2907,0.1191,0.2425,0.1447,0.0712,0.2586,0.3991,0.4480,0.5781,0.7363,0.5908,0.5714,0.7616,0.4693,0.7379,0.7447,0.8327,0.8348,0.5402,0.7152,0.6230,0.5205
0.1608,0.1782,0.2698,0.1487,0.2071,0.2116,0.2344,0.2157,0.1854,0.3249,0.2907,0.4416,0.7907,0.4927,0.5399,0.8317,0.8713,0.7887,0.8146,0.9422,0.9378,0.9044,0.8380,0.8514,0.9112,0.3473
0.0889,0.2091,0.2336,0.1590,0.2692,0.1342,0.2674,0.2557,0.1401,0.2227,0.5041,0.5016,0.8713,0.6348,0.4879,0.8231,0.9126,0.7291,0.8818,0.8968,0.8164,0.8251,0.7798,0.6862,0.8244,0.5918
0.3717,0.2093,0.2652,0.1711,0.2645,0.2915,0.2762,0.2375,0.2548,0.3472,0.3184,0.4139,0.8561,0.4053,0.3468,0.9110,0.7426,0.9026,0.6557,0.9371,0.9231,0.8965,0.8469,0.7796,0.9363,0.3651
0.4099,0.1811,0.2508,0.1600,0.3122,0.2669,0.2697,0.1953,0.1996,0.3405,0.3933,0.4017,0.8256,0.4224,0.2909,0.9158,0.6454,0.9141,0.5562,0.9020,0.8849,0.9041,0.8240,0.7688,0.9180,0.4270
0.1784,0.1544,0.2246,0.1256,0.1625,0.1622,0.1909,0.1834,0.1241,0.2071,0.4276,0.3380,0.9137,0.5492,0.3163,0.9115,0.8570,0.8423,0.7855,0.9475,0.9168,0.9162,0.7481,0.6584,0.8734,0.5339
-0.0269,0.1692,0.2974,0.1679,0.2000,0.1298,0.1849,0.2124,0.1321,0.2616,0.3925,0.3917,0.8062,0.6097,0.5375,0.7879,0.9630,0.6858,0.9263,0.9208,0.8878,0.8674,0.7549,0.7409,0.8303,0.4917
