0.3939,0.1804,0.2140,0.3087,0.3366,0.3316,0.2238,0.2530,0.2460,0.3387,0.2734,0.2292,0.2735,0.2921,0.2657
0.5141,0.4036,0.4709,0.5576,0.3726,0.3467,0.4928,0.2605,0.4001,0.2654,0.2850,0.3369,0.2797,0.2149,0.2995
0.5934,0.2640,0.5080,0.4971,0.7121,0.6994,0.5470,0.5952,0.6025,0.6814,0.6259,0.5744,0.6719,0.7087,0.6555
0.4691,0.4339,0.7347,0.5856,0.5946,0.7980,0.8363,0.9335,0.8279,0.5303,0.8946,0.9288,0.9132,0.8349,0.8653
0.4722,0.3983,0.5418,0.7849,0.8360,0.9302,0.4984,0.8437,0.8246,0.7103,0.8973,0.8242,0.8835,0.9340,0.9113
0.5778,0.2957,0.6765,0.6344,0.6949,0.9254,0.6935,0.8935,0.9265,0.6237,0.9649,0.9273,0.9696,0.9840,0.9869
0.5498,0.2935,0.7446,0.5826,0.5532,0.8658,0.7578,0.9236,0.8598,0.4653,0.9477,0.9536,0.9342,0.9082,0.9317
0.5095,0.5039,0.5747,0.5116,0.7512,0.6331,0.7184,0.7003,0.5481,0.7801,0.5929,0.5559,0.6576,0.6623,0.5743
0.5469,0.2506,0.6001,0.4676,0.6935,0.7601,0.7211,0.8895,0.7489,0.6405,0.8738,0.8538,0.8777,0.8898,0.8554
0.5096,0.4750,0.7587,0.7314,0.5730,0.8932,0.7815,0.8672,0.9094,0.3255,0.9275,0.9490,0.9114,0.8486,0.9237
0.6121,0.3760,0.7600,0.6807,0.5495,0.8967,0.8132,0.9079,0.9439,0.4633,0.9580,0.9676,0.9632,0.9207,0.9673
0.6248,0.3009,0.7244,0.5675,0.6266,0.8421,0.8083,0.9153,0.9056,0.6450,0.9356,0.9298,0.9638,0.9451,0.9486
0.6568,0.4479,0.7814,0.7468,0.5962,0.8519,0.8109,0.8019,0.9809,0.4516,0.8985,0.9070,0.9194,0.8808,0.9416
0.5296,0.4659,0.7413,0.7248,0.5954,0.9064,0.7638,0.8709,0.9294,0.3904,0.9386,0.9477,0.9332,0.8840,0.9459
0.5124,0.2797,0.6249,0.5498,0.7305,0.9076,0.6908,0.9369,0.8638,0.6819,0.9650,0.9241,0.9709,0.9876,0.9681
0.6871,0.3510,0.7197,0.7495,0.6571,0.8735,0.7120,0.7544,0.9544,0.5328,0.8743,0.8507,0.8988,0.8927,0.9345
0.5486,0.3046,0.6860,0.6601,0.7007,0.9483,0.7132,0.9261,0.9325,0.5814,0.9893,0.9623,0.9833,0.9825,0.9983
0.3565,0.3821,0.5807,0.6228,0.7347,0.9250,0.6447,0.9722,0.8043,0.5515,0.9748,0.9494,0.9400,0.9352,0.9358
0.4735,0.3422,0.6736,0.6676,0.7183,0.9506,0.6932,0.9461,0.9032,0.5603,0.9933,0.9688,0.9777,0.9702,0.9868
