0.6361,0.6752,0.5848,0.4175,0.5657,0.5773,0.5994,0.5732,0.4600,0.2813
0.4071,0.5333,0.5389,0.4502,0.3491,0.3191,0.4255,0.4457,0.4458,0.4648
0.6329,0.6377,0.4249,0.5842,0.6593,0.5618,0.8053,0.4619,0.5463,0.4111
0.5181,0.6281,0.8604,0.7660,0.6772,0.7694,0.4842,0.7143,0.8218,0.5303
0.7595,0.5969,0.7373,0.8078,0.8675,0.8163,0.9266,0.7214,0.8052,0.6221
0.7261,0.3439,0.8116,0.9278,0.8834,0.8938,0.5677,0.8815,0.9137,0.5434
0.6651,0.4846,0.8845,0.8816,0.8858,0.9396,0.5484,0.8509,0.9458,0.4702
0.6368,0.4077,0.8381,0.9203,0.8693,0.8789,0.6370,0.7879,0.9434,0.6581
0.6785,0.5360,0.9219,0.8587,0.8445,0.9044,0.6449,0.8656,0.9232,0.6603
0.6929,0.7200,0.6866,0.6431,0.7013,0.6054,0.8659,0.6233,0.5732,0.7222
0.7874,0.4533,0.8691,0.9092,0.9195,0.9457,0.6714,0.8725,0.9238,0.5463
0.3500,0.5440,0.6416,0.4070,0.3726,0.3959,0.6548,0.5894,0.4866,0.6177
0.5669,0.4348,0.8074,0.7591,0.7568,0.7706,0.5037,0.7778,0.8027,0.6017
0.4245,0.4874,0.5038,0.4222,0.4544,0.4242,0.5478,0.4682,0.4574,0.6856
0.7972,0.5442,0.7454,0.8669,0.9208,0.9301,0.7665,0.8037,0.8860,0.3645
0.6138,0.3971,0.9002,0.8433,0.8160,0.8475,0.6196,0.8860,0.8693,0.6700
0.8593,0.5793,0.9185,0.8936,0.9278,0.9429,0.7936,0.8921,0.9252,0.6237
0.7840,0.4810,0.8067,0.9583,0.9313,0.8818,0.7910,0.8526,0.9357,0.6709
0.7256,0.4316,0.9093,0.9308,0.9385,0.9713,0.6694,0.9040,0.9752,0.5497
0.7673,0.4089,0.8600,0.9637,0.9627,0.9719,0.6812,0.8843,0.9838,0.5364
0.7740,0.5210,0.8844,0.9257,0.9378,0.9210,0.8613,0.8705,0.9314,0.7217
0.8557,0.6269,0.7491,0.9457,0.9392,0.9099,0.7873,0.8304,0.8957,0.5211
0.5705,0.4697,0.9035,0.8879,0.8409,0.8300,0.6996,0.8285,0.9090,0.7760
0.7722,0.4266,0.8488,0.9722,0.9631,0.9502,0.7315,0.8618,0.9814,0.6149
0.8139,0.4995,0.8389,0.9363,0.9664,0.9770,0.7019,0.8871,0.9525,0.4644
