0.1903,0.1444,0.1043,0.2906,0.3584,0.5702,0.2080,0.0080,0.6661,0.4065,0.3231,0.0075,0.5962,0.2728,0.4839
0.1584,0.0558,0.0403,0.1193,0.2192,0.4440,0.1049,-0.0950,0.4932,0.2316,0.2138,-0.0749,0.5768,0.1194,0.3097
0.5104,0.4730,0.2284,0.4499,0.3586,0.2879,0.5412,0.7484,0.2517,0.4809,0.7479,0.7894,0.4800,0.6665,0.2721
0.2848,0.3148,0.1979,0.5741,0.5067,0.3193,0.5958,0.6699,0.2092,0.5620,0.2894,0.6247,-0.0273,0.3645,0.4753
0.5262,0.4846,0.1751,0.3010,0.5316,0.3371,0.5273,0.6057,0.4424,0.2800,0.7407,0.7810,0.3077,0.6988,0.2535
0.4863,0.4025,0.2219,0.3923,0.3312,0.2377,0.4355,0.6898,0.4298,0.4838,0.8198,0.6348,0.5092,0.7123,0.3014
0.5188,0.4570,0.2090,0.6166,0.5069,0.7088,0.7638,0.7656,0.4793,0.6994,0.7652,0.6562,0.6884,0.5701,0.5464
0.4601,0.3275,0.1145,0.4342,0.3184,0.5516,0.4918,0.5602,0.5314,0.4852,0.7220,0.4115,0.7735,0.6098,0.3616
0.6342,0.5415,0.1428,0.4590,0.7466,0.7145,0.5959,0.4347,0.8838,0.5480,0.8466,0.6910,0.6802,0.8637,0.6219
0.3618,0.2709,0.1138,0.3442,0.4894,0.7233,0.5491,0.3312,0.6576,0.4330,0.5014,0.2925,0.6990,0.3804,0.4461
0.3562,0.3328,0.2428,0.3710,0.2839,0.3044,0.3259,0.4225,0.3828,0.4587,0.5194,0.4072,0.3515,0.4653,0.3870
0.4843,0.4429,0.2206,0.3269,0.3648,0.2585,0.4049,0.5609,0.3711,0.3300,0.7062,0.5996,0.4842,0.6293,0.1770
0.3247,0.3332,0.2433,0.1934,0.2541,0.3124,0.4100,0.3530,0.3078,0.1839,0.4909,0.3228,0.4964,0.3434,0.0775
0.3436,0.3119,0.1777,0.5446,0.4295,0.5149,0.4965,0.5974,0.3585,0.4879,0.4783,0.4562,0.5353,0.4261,0.4122
0.4371,0.3359,0.2233,0.5764,0.3635,0.4281,0.5661,0.6647,0.4143,0.6073,0.5375,0.5294,0.5780,0.5658,0.4773
0.4371,0.4208,0.2188,0.7696,0.7827,0.8658,0.8400,0.7602,0.6056,0.8434,0.4712,0.6505,0.5055,0.4526,0.8048
0.5783,0.4727,0.2433,0.4213,0.5566,0.6358,0.6231,0.5574,0.5461,0.5001,0.6753,0.6078,0.5024,0.6034,0.4459
0.6190,0.4332,0.2797,0.4153,0.4139,0.5453,0.6281,0.5553,0.4028,0.5287,0.6914,0.5965,0.5427,0.6017,0.4115
0.5168,0.4569,0.2179,0.8459,0.6552,0.7049,0.7558,0.7793,0.5509,0.8767,0.3609,0.7244,0.5588,0.4498,0.8286
0.5481,0.5019,0.1728,0.5608,0.7859,0.7140,0.6613,0.4501,0.7975,0.5654,0.5870,0.6482,0.5784,0.7712,0.7107
0.5724,0.5080,0.1773,0.4355,0.5162,0.5640,0.5759,0.6898,0.5723,0.3860,0.7878,0.6770,0.6799,0.5911,0.2650
0.4621,0.3934,0.1804,0.6819,0.7942,0.8324,0.7190,0.4614,0.8048,0.7499,0.4393,0.5288,0.4524,0.5557,0.8268
0.5295,0.4567,0.1812,0.4553,0.5992,0.4077,0.5177,0.4917,0.4954,0.4075,0.5656,0.6955,0.2512,0.6861,0.4496
0.4516,0.4130,0.1307,0.7318,0.8250,0.7803,0.5753,0.3867,0.9484,0.8098,0.5762,0.5025,0.5136,0.6844,0.8954
0.3838,0.3911,0.1340,0.8001,0.8177,0.7102,0.6266,0.5417,0.8414,0.8689,0.4597,0.5266,0.3338,0.6262,0.9088
0.4421,0.4422,0.1373,0.7617,0.8304,0.7159,0.6173,0.4899,0.8608,0.7952,0.5666,0.6104,0.3911,0.6773,0.8480
0.5122,0.5025,0.1271,0.7146,0.8815,0.8074,0.7041,0.4481,0.9222,0.7456,0.6370,0.6735,0.5082,0.7248,0.8463
0.3270,0.3923,0.1551,0.7670,0.7630,0.5993,0.5692,0.6067,0.7345,0.8103,0.4610,0.5510,0.2542,0.6144,0.8114
0.2950,0.2497,0.1089,0.5538,0.5900,0.6315,0.3634,0.2534,0.8125,0.6691,0.4175,0.1938,0.5399,0.4448,0.7424
0.2952,0.2829,0.2169,0.6842,0.5518,0.4346,0.6473,0.7044,0.4161,0.6993,0.3824,0.5590,0.0737,0.4296,0.6348
0.2923,0.3258,0.1263,0.5875,0.5778,0.4995,0.3750,0.4281,0.6511,0.6293,0.4095,0.3520,0.3723,0.4677,0.6362
0.3594,0.3862,0.1332,0.7185,0.7434,0.5955,0.5885,0.5435,0.6846,0.7440,0.4223,0.5573,0.2126,0.5787,0.7622
0.4039,0.3645,0.1644,0.8171,0.8206,0.8453,0.7326,0.5850,0.8183,0.9126,0.2715,0.5144,0.3883,0.4697,0.9558
0.4088,0.3874,0.1445,0.7675,0.7869,0.7389,0.6339,0.5242,0.8137,0.8255,0.3894,0.5101,0.3148,0.5509,0.8746
0.4113,0.4073,0.1751,0.8309,0.8295,0.7286,0.6897,0.6238,0.7867,0.8816,0.3700,0.5878,0.2438,0.5599,0.9052
0.4417,0.3743,0.1217,0.7662,0.8302,0.8402,0.6424,0.4436,0.9128,0.8578,0.4041,0.4778,0.4561,0.5569,0.9440
0.5283,0.4776,0.2055,0.7712,0.7729,0.7362,0.7478,0.6953,0.6530,0.8151,0.4352,0.7109,0.3637,0.5997,0.8001
0.3961,0.4039,0.1567,0.8052,0.8315,0.7130,0.5973,0.5452,0.8709,0.8813,0.5037,0.5354,0.3591,0.6632,0.9186
0.3028,0.2853,0.1920,0.4417,0.4338,0.5096,0.3055,0.2877,0.6153,0.4750,0.4431,0.2704,0.4995,0.3859,0.4678
0.4368,0.3660,0.1432,0.7953,0.8327,0.8042,0.6499,0.4901,0.8899,0.8814,0.3938,0.4972,0.3943,0.5723,0.9486
0.4949,0.4083,0.2506,0.6499,0.8353,0.8779,0.8464,0.4967,0.8313,0.7376,0.4723,0.5765,0.5025,0.5173,0.8257
0.4991,0.5027,0.1641,0.6886,0.8404,0.7079,0.7301,0.5705,0.7723,0.6972,0.5776,0.7548,0.3666,0.6900,0.7642
0.4615,0.4401,0.1233,0.7936,0.8649,0.7868,0.6821,0.5007,0.8821,0.8456,0.4871,0.6085,0.3949,0.6545,0.9172
0.3870,0.3762,0.1508,0.7894,0.8341,0.7822,0.5949,0.4691,0.9217,0.8815,0.4689,0.4691,0.4326,0.6273,0.9472
0.4338,0.4060,0.1699,0.8219,0.8659,0.7840,0.7036,0.5743,0.8336,0.8858,0.3877,0.5938,0.3189,0.5857,0.9281
0.4319,0.4046,0.1578,0.8202,0.8629,0.7998,0.7008,0.5637,0.8504,0.8922,0.3873,0.5829,0.3414,0.5791,0.9425
0.4656,0.4281,0.1597,0.8133,0.8585,0.7611,0.7042,0.5823,0.8139,0.8568,0.4326,0.6420,0.3082,0.6047,0.8992
