0.3889,0.2454,0.3107,0.2452,0.3264,0.2771,0.2686,0.1492,0.3213,0.2871,0.2806,0.2710,0.2480,0.2620,0.2600,0.2708,0.2774
0.3899,0.5618,0.4882,0.5255,0.3685,0.2934,0.3155,0.5338,0.3039,0.2502,0.2071,0.2958,0.3974,0.2457,0.2689,0.2355,0.2145
0.1237,0.3626,0.4020,0.4180,0.7311,0.6621,0.7065,0.2961,0.6789,0.6880,0.6398,0.6259,0.4210,0.7166,0.5376,0.6283,0.7193
0.3964,0.5240,0.6397,0.4199,0.5883,0.8187,0.8473,0.3820,0.6575,0.7787,0.8558,0.8258,0.7813,0.7691,0.8698,0.8736,0.8292
0.2873,0.3544,0.4857,0.3058,0.7160,0.9276,0.9172,0.4125,0.8916,0.9333,0.9054,0.8706,0.7244,0.8413,0.7956,0.8869,0.9027
0.2283,0.3073,0.4578,0.2680,0.6650,0.9569,0.8853,0.1761,0.8484,0.9572,0.9476,0.9765,0.7965,0.9476,0.7716,0.9704,0.9764
0.3230,0.4163,0.5118,0.3829,0.6738,0.8763,0.8131,0.3148,0.7266,0.8720,0.9017,0.9259,0.8577,0.8150,0.8109,0.9260,0.8766
0.4102,0.6524,0.7941,0.5033,0.6259,0.5656,0.5985,0.4108,0.7374,0.6296,0.6758,0.5434,0.4081,0.5904,0.6751,0.6450,0.6207
0.3376,0.5489,0.6899,0.5265,0.8565,0.8162,0.7867,0.4586,0.8298,0.8714,0.8887,0.8716,0.7094,0.7966,0.8132,0.8907,0.8615
0.3440,0.4134,0.4673,0.3570,0.4004,0.9010,0.8562,0.4853,0.6250,0.8145,0.8394,0.8855,0.8924,0.8045,0.7389,0.8831,0.8448
0.2636,0.4743,0.5614,0.4049,0.6070,0.9195,0.8388,0.3533,0.6882,0.8670,0.9040,0.9546,0.8677,0.9056,0.7663,0.9520,0.9251
0.2713,0.5427,0.6623,0.4500,0.7427,0.8904,0.8287,0.2094,0.7993,0.8930,0.9225,0.9467,0.7654,0.9347,0.7945,0.9534,0.9504
0.1768,0.4970,0.5811,0.4331,0.5035,0.8855,0.7838,0.3550,0.6581,0.8265,0.8098,0.9161,0.8018,0.9247,0.6177,0.8787,0.9009
0.3237,0.3978,0.4684,0.3541,0.4501,0.9236,0.8770,0.4220,0.6665,0.8491,0.8634,0.9068,0.8668,0.8590,0.7412,0.9077,0.8880
0.3071,0.4410,0.5882,0.3645,0.7444,0.9516,0.9047,0.2189,0.8917,0.9702,0.9791,0.9628,0.7726,0.9267,0.8474,0.9850,0.9782
0.1276,0.4107,0.4709,0.3747,0.4881,0.9012,0.8132,0.3144,0.7177,0.8483,0.8196,0.9124,0.7425,0.9505,0.5819,0.8810,0.9177
0.2475,0.2948,0.4368,0.2542,0.6276,0.9818,0.9214,0.2599,0.8291,0.9607,0.9648,0.9826,0.8565,0.9314,0.8193,0.9871,0.9765
0.4143,0.3746,0.5106,0.3026,0.6817,0.9549,0.9503,0.4243,0.8316,0.9438,0.9735,0.9122,0.8650,0.7915,0.9404,0.9577,0.9040
0.2967,0.2651,0.4108,0.2201,0.6344,0.9828,0.9481,0.3218,0.8243,0.9572,0.9663,0.9614,0.8678,0.8892,0.8608,0.9776,0.9565
