0.2883,0.7344,0.7143,0.6071,0.6068,0.6224,0.5472,0.5488,0.6366,0.5575,0.4499,0.6304,0.5991,0.6686,0.3596,0.5297,0.5676
0.3857,0.6291,0.6384,0.5862,0.6438,0.1470,0.2877,0.5918,0.3434,0.1814,0.1506,0.1375,0.3015,0.1468,0.2421,0.1370,0.0992
0.3816,0.7190,0.7433,0.5722,0.5170,0.2562,0.3425,0.6479,0.5055,0.3181,0.3628,0.2943,0.4387,0.2603,0.5055,0.3018,0.2874
0.4063,0.8441,0.8126,0.6921,0.6036,0.3847,0.3893,0.6799,0.5094,0.3408,0.2506,0.3762,0.5146,0.3712,0.3725,0.2842,0.2692
0.2981,0.6934,0.6379,0.6292,0.5179,0.6254,0.5537,0.5140,0.4726,0.5423,0.5237,0.6843,0.6562,0.6477,0.3862,0.6086,0.5952
0.1953,0.5569,0.5678,0.4449,0.6766,0.6298,0.5643,0.3546,0.5293,0.6392,0.6337,0.7810,0.6641,0.7448,0.5099,0.7043,0.7123
0.5200,0.3286,0.2998,0.2944,0.3613,0.4785,0.6063,0.5387,0.2899,0.4214,0.5144,0.4088,0.6383,0.2361,0.7114,0.4720,0.3801
0.2374,0.6671,0.6616,0.5565,0.7600,0.3059,0.4205,0.4403,0.5467,0.4197,0.3911,0.4319,0.2677,0.4448,0.3869,0.4039,0.4210
0.4840,0.6953,0.7042,0.7435,0.5745,0.1442,0.2135,0.6721,0.3661,0.1898,0.1971,0.1100,0.2501,0.1403,0.3505,0.1691,0.0678
0.2774,0.5937,0.7368,0.5462,0.9114,0.8017,0.8026,0.3932,0.9077,0.8804,0.8553,0.8065,0.5389,0.8017,0.7708,0.8341,0.8629
0.3323,0.3242,0.4138,0.2468,0.5389,0.9155,0.8634,0.3467,0.6963,0.8722,0.9092,0.9139,0.9019,0.7931,0.8485,0.9238,0.8692
0.2591,0.4408,0.5867,0.3905,0.8180,0.9281,0.8854,0.2882,0.9047,0.9620,0.9463,0.9314,0.7046,0.9071,0.8159,0.9407,0.9613
0.4214,0.5624,0.6177,0.4564,0.6092,0.7504,0.7395,0.4481,0.5575,0.7239,0.8101,0.8094,0.8772,0.6677,0.8351,0.8326,0.7430
0.2472,0.3393,0.3997,0.2670,0.5199,0.9521,0.8621,0.3542,0.7447,0.9103,0.9143,0.9647,0.9074,0.8838,0.7633,0.9498,0.9259
0.3874,0.4682,0.6162,0.3670,0.7520,0.9491,0.9314,0.3637,0.9048,0.9696,0.9883,0.9133,0.7889,0.8346,0.9321,0.9658,0.9333
0.1149,0.3677,0.4371,0.2832,0.5651,0.9135,0.7837,0.2590,0.7602,0.8930,0.8646,0.9597,0.7947,0.9477,0.6254,0.9162,0.9384
0.0639,0.4682,0.5280,0.3905,0.6073,0.8404,0.6997,0.2634,0.6539,0.7990,0.7839,0.9173,0.7285,0.9463,0.5289,0.8599,0.8937
0.2830,0.4055,0.5532,0.3498,0.7278,0.9539,0.8851,0.2036,0.8720,0.9689,0.9743,0.9754,0.7983,0.9285,0.8404,0.9838,0.9784
0.3901,0.3519,0.4989,0.2911,0.6394,0.9518,0.9185,0.3108,0.8000,0.9351,0.9749,0.9305,0.8860,0.8070,0.9270,0.9694,0.9089
