0.1043,0.0724,0.0878,0.0729,0.0782,0.0780,0.1175,0.0810,0.0760,0.1074,0.1241,0.1246,0.0770,0.0838,0.0849,0.0654,0.1024,0.0744
0.1383,0.0721,0.1246,0.1331,0.1217,0.0818,0.2090,0.2485,0.2571,0.2908,0.4082,0.3823,0.3103,0.3193,0.3442,0.3447,0.3449,0.3749
0.1784,0.0966,0.1525,0.1432,0.2190,0.1418,0.1608,0.2897,0.4342,0.3413,0.3410,0.2895,0.3123,0.3934,0.2816,0.3486,0.3225,0.3113
0.1326,0.0667,0.0977,0.1231,0.1233,0.0873,0.2630,0.2961,0.6499,0.5476,0.5707,0.5432,0.1918,0.5796,0.2015,0.2358,0.1805,0.2333
0.0704,0.0500,0.0678,0.1042,0.1154,0.0686,0.0788,0.1702,0.2227,0.1654,0.2172,0.1614,0.1517,0.1481,0.1386,0.1707,0.1253,0.1579
0.1555,0.0478,0.0685,0.1189,0.1593,0.0803,0.2691,0.3463,0.8154,0.5985,0.6858,0.5761,0.1907,0.6449,0.1724,0.2507,0.1916,0.2172
0.1105,0.1204,0.1582,0.1798,0.2364,0.1615,0.3398,0.3231,0.7759,0.7570,0.4133,0.3661,0.4160,0.6713,0.5114,0.3451,0.4449,0.3803
0.2055,0.1908,0.2869,0.2657,0.2695,0.2084,0.3417,0.4658,0.4515,0.4540,0.5542,0.4665,0.4419,0.5086,0.4719,0.3934,0.5071,0.4991
0.1574,0.0466,0.1371,0.2117,0.2365,0.0937,0.3127,0.4021,0.7583,0.4918,0.5699,0.3725,0.3202,0.4745,0.2552,0.3658,0.2033,0.3085
0.1370,0.1330,0.1007,0.1414,0.1799,0.1442,0.3339,0.3070,0.8144,0.6454,0.6609,0.5388,0.1349,0.6001,0.1812,0.1843,0.1618,0.1443
0.0839,0.0708,0.1169,0.1674,0.1996,0.1039,0.2374,0.3102,0.7730,0.6160,0.6131,0.4495,0.2009,0.5267,0.2676,0.2735,0.2043,0.2710
0.1263,0.0830,0.1276,0.1944,0.2398,0.1268,0.2682,0.3371,0.8675,0.6716,0.6129,0.4596,0.1960,0.6345,0.2665,0.2243,0.1743,0.2284
0.0896,0.1312,0.2036,0.1765,0.2058,0.1538,0.3032,0.3925,0.8269,0.7975,0.6664,0.5499,0.2875,0.7606,0.3858,0.2136,0.3715,0.3187
0.1112,0.0634,0.1029,0.1251,0.1851,0.0761,0.2698,0.3822,0.9075,0.7093,0.7336,0.5653,0.1827,0.6507,0.2235,0.2655,0.2245,0.2737
0.1665,0.0780,0.1354,0.2259,0.2644,0.1035,0.3120,0.3729,0.9086,0.6972,0.6717,0.5034,0.2467,0.6852,0.2423,0.2166,0.2021,0.2026
0.1300,0.0664,0.1221,0.1882,0.2202,0.0962,0.2882,0.3142,0.8641,0.6742,0.6625,0.5114,0.1447,0.6258,0.1935,0.1977,0.1311,0.1785
