0.4251,0.6281,0.6318,0.5710,0.5475,0.4958,0.3712,0.5487,0.6721,0.5116,0.5196,0.4754,0.5972
0.2181,0.3041,0.2403,0.1508,0.1270,0.1688,0.2640,0.2607,0.1758,0.1491,0.0587,0.3606,0.2711
0.6406,0.7264,0.5609,0.3856,0.5174,0.2647,0.7313,0.2251,0.5342,0.3222,0.4292,0.6466,0.3200
0.4551,0.7853,0.8853,0.8899,0.7885,0.8642,0.5821,0.8343,0.8602,0.8481,0.8069,0.4891,0.8624
0.7032,0.6362,0.8037,0.6428,0.6488,0.7919,0.7897,0.7281,0.6213,0.7273,0.5985,0.6664,0.9256
0.6813,0.8122,0.8639,0.7912,0.8185,0.6900,0.5116,0.5781,0.8537,0.7437,0.8417,0.6527,0.6860
0.6236,0.5522,0.7455,0.8760,0.9182,0.9499,0.5996,0.9018,0.7987,0.9494,0.8495,0.6845,0.8725
0.6774,0.4262,0.6907,0.8356,0.9152,0.9515,0.7383,0.7976,0.7794,0.9393,0.8634,0.7778,0.8380
0.5356,0.6373,0.8730,0.9244,0.9375,0.9592,0.5035,0.7953,0.9038,0.9700,0.9801,0.6128,0.8559
0.6880,0.4560,0.7626,0.6339,0.6877,0.7822,0.7690,0.5502,0.6031,0.7431,0.7158,0.5404,0.8283
0.5403,0.6786,0.5648,0.7397,0.7684,0.6729,0.4134,0.8240,0.7834,0.7076,0.5937,0.7294,0.5762
0.5701,0.2598,0.5049,0.6649,0.7373,0.7000,0.6506,0.3313,0.5908,0.7325,0.8005,0.4543,0.4756
0.6185,0.6606,0.6501,0.6323,0.4964,0.6831,0.5805,0.7768,0.5530,0.6401,0.5065,0.5845,0.7724
0.6796,0.8124,0.5413,0.6082,0.7346,0.5540,0.7658,0.6326,0.7318,0.5975,0.5545,0.8243,0.4832
0.5153,0.6451,0.8466,0.9511,0.9545,0.9791,0.5457,0.8216,0.8934,0.9928,0.9737,0.6059,0.8528
0.5207,0.6713,0.8427,0.9694,0.9710,0.9747,0.4839,0.8504,0.9287,0.9918,0.9695,0.6567,0.8406
