0.2387,0.2717,0.1502,0.3551,0.2844,0.3466,0.3303,0.3688,0.5653
0.2352,0.2914,0.2990,0.3420,0.1941,0.1924,0.2497,0.2448,0.2230
0.3796,0.5494,0.4682,0.4771,0.5684,0.4906,0.4253,0.4209,0.4269
0.6164,0.6182,0.4740,0.3663,0.8169,0.5713,0.3966,0.2893,0.2170
0.6003,0.5824,0.3953,0.3251,0.7926,0.5718,0.4041,0.3563,0.1818
0.5018,0.7010,0.4020,0.7348,0.6072,0.6730,0.6648,0.7158,0.7390
0.5837,0.3693,0.5137,0.7245,0.6539,0.4421,0.7386,0.9111,0.7739
0.6261,0.5500,0.3926,0.7381,0.5506,0.7537,0.9123,0.8620,0.8444
0.4661,0.3328,0.3324,0.7588,0.5866,0.4460,0.8466,0.9333,0.9723
0.5272,0.3020,0.4318,0.7266,0.6038,0.4268,0.8510,0.9294,0.9132
0.5494,0.3165,0.3658,0.7176,0.6699,0.4286,0.8298,0.9026,0.9534
0.4747,0.4221,0.2767,0.8038,0.4839,0.5077,0.8917,0.9662,0.9789
0.4869,0.4033,0.2966,0.8096,0.4550,0.5131,0.9265,0.9831,0.9377
0.5368,0.5528,0.2691,0.8102,0.4106,0.6329,0.9524,0.9692,0.8767
0.6146,0.6766,0.4442,0.3302,0.8149,0.5105,0.4686,0.2037,0.2469
0.6454,0.5121,0.3451,0.7325,0.6880,0.6908,0.9660,0.8520,0.8257
0.4553,0.4021,0.3546,0.7497,0.4822,0.5378,0.8729,0.9402,0.9805
0.5538,0.4363,0.2721,0.7943,0.5191,0.5632,0.9514,0.9591,0.9500
0.4145,0.3838,0.4119,0.7360,0.5397,0.5040,0.8171,0.9257,0.9484
0.5190,0.3161,0.3442,0.7573,0.6227,0.4189,0.8611,0.9364,0.9554
0.6055,0.5100,0.3296,0.7998,0.5993,0.6207,0.9575,0.8642,0.7635
0.5038,0.3995,0.3176,0.7106,0.7246,0.3515,0.6815,0.8259,0.9090
0.4299,0.4715,0.3748,0.6688,0.6547,0.4009,0.6561,0.8708,0.8425
0.4755,0.4430,0.3335,0.7996,0.3938,0.5715,0.9219,0.9858,0.9103
0.5287,0.5578,0.5409,0.6669,0.5765,0.7045,0.7513,0.7221,0.6427
0.4066,0.4464,0.2950,0.7392,0.6284,0.3959,0.7245,0.9028,0.9520
0.4803,0.4742,0.3920,0.7791,0.4636,0.5477,0.8741,0.9712,0.8958
0.5452,0.5620,0.4857,0.6377,0.5637,0.6423,0.7867,0.7571,0.5662
0.5506,0.4415,0.2698,0.8157,0.5242,0.5712,0.8895,0.9094,0.9748
0.4696,0.3903,0.3090,0.7635,0.6131,0.4080,0.7658,0.8972,0.9513
0.4231,0.4337,0.3685,0.7887,0.4895,0.4434,0.8781,0.9889,0.8761
0.4598,0.4186,0.3567,0.7910,0.4033,0.5063,0.9121,0.9803,0.8576
