0.5268,0.3127,0.3618,0.4073,0.4644,0.4445,0.4443,0.3683,0.3617,0.4939,0.6426,0.6531,0.5854,0.4460,0.3706,0.5045,0.4754,0.4859,0.5479,0.4875,0.3986,0.4081,0.7036,0.5811,0.5901,0.7557
0.2103,0.2478,0.2768,0.3382,0.3319,0.2509,0.4086,0.3260,0.2491,0.3002,0.6432,0.7128,0.6396,0.7200,0.6578,0.4988,0.7044,0.4195,0.6949,0.5544,0.5021,0.5719,0.6740,0.6805,0.5798,0.7373
-0.0189,0.1855,0.2661,0.2877,0.3042,0.1446,0.2320,0.2701,0.1839,0.3371,0.4004,0.5630,0.2940,0.4888,0.6254,0.3013,0.5226,0.3019,0.5757,0.4232,0.4244,0.4249,0.5622,0.6639,0.5043,0.4928
0.2742,0.1966,0.1544,0.2044,0.3673,0.2397,0.2639,0.2581,0.2130,0.2243,0.4877,0.5516,0.4292,0.4434,0.2220,0.3562,0.3172,0.2952,0.3030,0.2895,0.3655,0.4019,0.3994,0.3221,0.3151,0.4883
0.2258,0.2757,0.1573,0.2968,0.4517,0.2508,0.3290,0.3603,0.2632,0.2566,0.5753,0.6709,0.2346,0.5858,0.5780,0.2381,0.3190,0.3047,0.3125,0.2829,0.4102,0.4723,0.5393,0.6337,0.4517,0.5713
0.3691,0.1938,0.1699,0.1675,0.2898,0.2923,0.3690,0.1891,0.2054,0.2888,0.3823,0.4286,0.4251,0.4104,0.2805,0.5058,0.3142,0.5319,0.2455,0.4998,0.5664,0.5827,0.5481,0.5370,0.5553,0.3776
0.1067,0.3214,0.3434,0.3760,0.4372,0.3073,0.3895,0.3598,0.3347,0.4026,0.5284,0.7346,0.4090,0.6230,0.7875,0.4432,0.7027,0.4660,0.6771,0.6216,0.7051,0.6852,0.7396,0.8651,0.6979,0.5396
0.3020,0.1243,0.1464,0.0977,0.1688,0.1908,0.1344,0.1437,0.1304,0.2457,0.4248,0.4259,0.7124,0.2230,0.2797,0.7292,0.5727,0.7409,0.5445,0.6971,0.6011,0.5899,0.7231,0.6235,0.7631,0.4330
0.0852,0.1212,0.2293,0.1364,0.2190,0.1770,0.1822,0.1484,0.1453,0.3051,0.4052,0.5047,0.6048,0.3577,0.4994,0.6061,0.7081,0.5755,0.7034,0.6944,0.6318,0.6007,0.7185,0.7133,0.7217,0.4537
0.0793,0.1386,0.2459,0.1125,0.1681,0.1499,0.1468,0.1786,0.1363,0.2702,0.2990,0.3828,0.7361,0.4196,0.4644,0.7474,0.8240,0.6872,0.7884,0.8435,0.8062,0.7836,0.7472,0.7357,0.8073,0.3584
0.1391,0.1708,0.2151,0.1447,0.1687,0.1652,0.2492,0.1508,0.1361,0.1897,0.3963,0.2538,0.8203,0.5872,0.4176,0.8339,0.8179,0.7636,0.7814,0.9043,0.9059,0.9262,0.6929,0.7129,0.8216,0.4779
0.2101,0.1923,0.2478,0.1684,0.2001,0.1732,0.2269,0.1962,0.1565,0.2335,0.4253,0.3003,0.9198,0.5018,0.2539,0.9189,0.8148,0.8479,0.7471,0.9293,0.8776,0.8896,0.7411,0.6371,0.8608,0.4845
0.1966,0.1749,0.1951,0.1089,0.1855,0.1782,0.2208,0.1457,0.1515,0.1993,0.3875,0.2873,0.8767,0.4551,0.3739,0.9043,0.8002,0.8556,0.7657,0.9261,0.8977,0.9052,0.7732,0.7318,0.8921,0.4193
0.3671,0.1469,0.1278,0.0779,0.1181,0.2122,0.2015,0.1819,0.1554,0.1774,0.2819,0.2811,0.8127,0.2369,0.2359,0.8578,0.5962,0.8723,0.5475,0.8080,0.7581,0.7724,0.7423,0.6488,0.8450,0.2965
-0.0067,0.2204,0.2926,0.1814,0.2547,0.1301,0.2380,0.1839,0.1541,0.2810,0.3590,0.3896,0.6679,0.5867,0.4806,0.6559,0.8245,0.5639,0.8319,0.7576,0.7702,0.7622,0.6331,0.6369,0.6874,0.4474
-0.0030,0.1455,0.2350,0.1170,0.2104,0.1108,0.1826,0.1992,0.0974,0.2149,0.4510,0.4608,0.8156,0.5954,0.5333,0.7826,0.9344,0.6922,0.9120,0.8938,0.8425,0.8218,0.7684,0.7314,0.8251,0.5413
0.2094,0.1532,0.1749,0.0794,0.1913,0.1474,0.1937,0.1540,0.1005,0.1959,0.4290,0.3487,0.9013,0.4391,0.2736,0.8995,0.7886,0.8479,0.7428,0.9050,0.8411,0.8470,0.7654,0.6536,0.8660,0.4742
0.1260,0.1545,0.2117,0.1110,0.1942,0.1389,0.1938,0.1552,0.1181,0.2160,0.4119,0.3480,0.8593,0.4733,0.3358,0.8569,0.8217,0.7903,0.7850,0.8951,0.8441,0.8466,0.7485,0.6758,0.8440,0.4624
0.1331,0.1662,0.2587,0.1554,0.2020,0.1726,0.1984,0.2047,0.1545,0.2410,0.4191,0.3512,0.8893,0.5118,0.3869,0.8762,0.8761,0.8037,0.8188,0.9313,0.8809,0.8695,0.7703,0.6864,0.8676,0.4869
0.1392,0.1356,0.2005,0.0727,0.1627,0.1478,0.1507,0.1566,0.0968,0.2212,0.3941,0.3813,0.8905,0.4653,0.4112,0.8934,0.8759,0.8350,0.8349,0.9460,0.8944,0.8821,0.8146,0.7536,0.9081,0.4607
