0.4559,0.5930,0.6867,0.8284,0.7276,0.6709,0.7999,0.6565,0.8157
0.3384,0.8132,0.7943,0.5698,0.6313,0.4590,0.6154,0.4218,0.5492
0.6333,0.3586,0.5046,0.8394,0.8299,0.6330,0.8678,0.7310,0.8485
0.5854,0.3479,0.5213,0.9103,0.7520,0.8038,0.8241,0.8882,0.9117
0.5452,0.3370,0.5387,0.9310,0.8054,0.7389,0.8840,0.8307,0.9398
0.5232,0.2431,0.5018,0.9507,0.8164,0.6747,0.8761,0.8217,0.9443
0.7378,0.5510,0.7137,0.7911,0.9029,0.5305,0.8424,0.6221,0.8202
0.7084,0.3168,0.3724,0.8611,0.7903,0.7472,0.8231,0.7386,0.8241
0.5668,0.3300,0.3980,0.9202,0.7842,0.7396,0.8352,0.8780,0.9243
0.7685,0.3357,0.2991,0.5248,0.6624,0.4609,0.5671,0.5483,0.5384
