0.7734,0.3044,0.7287,0.7058,0.4762,0.6828,0.8034,0.6557,0.8460,0.6346,0.7263,0.7356,0.7715,0.7473,0.7832
0.3622,0.7408,0.6313,0.5429,0.4621,0.3582,0.6881,0.6395,0.4708,0.3432,0.4911,0.5754,0.4945,0.4072,0.4188
0.5064,0.5587,0.5720,0.5860,0.5683,0.1852,0.5988,0.3729,0.4529,0.5570,0.2510,0.3237,0.3177,0.2832,0.2640
0.3731,0.4659,0.6221,0.5696,0.6489,0.5861,0.6728,0.7468,0.4431,0.5886,0.6411,0.6246,0.6363,0.6456,0.5743
0.6032,0.5792,0.6359,0.8074,0.8305,0.6089,0.6865,0.3565,0.7491,0.7679,0.5044,0.5113,0.4930,0.5281,0.5778
0.3712,0.4918,0.6549,0.4643,0.6993,0.6847,0.8113,0.8936,0.5735,0.5533,0.7589,0.7857,0.7630,0.7060,0.6764
0.4801,0.5122,0.4701,0.7134,0.8863,0.6359,0.5467,0.6067,0.5576,0.8673,0.5482,0.4263,0.5623,0.6756,0.5572
0.4549,0.6226,0.6555,0.7969,0.8041,0.7698,0.5121,0.6824,0.7187,0.6407,0.7104,0.6335,0.6554,0.7323,0.7078
0.4297,0.3854,0.6587,0.6935,0.6240,0.8977,0.7154,0.9187,0.8196,0.3839,0.9360,0.9376,0.9000,0.8487,0.8984
0.5206,0.2332,0.6411,0.5684,0.7390,0.9269,0.7229,0.9451,0.8787,0.6776,0.9721,0.9367,0.9921,0.9846,0.9784
0.4983,0.2665,0.4558,0.5135,0.7722,0.7947,0.5523,0.7373,0.7432,0.8302,0.7866,0.6993,0.8295,0.9030,0.8383
0.3706,0.6731,0.7041,0.7230,0.4486,0.6023,0.7314,0.6358,0.6751,0.1647,0.6302,0.7245,0.6035,0.4647,0.6023
0.4926,0.4282,0.6015,0.7166,0.7882,0.8878,0.5764,0.8169,0.8780,0.7423,0.9051,0.8391,0.8828,0.9480,0.9278
0.5045,0.3163,0.6202,0.6450,0.7520,0.9009,0.6920,0.8725,0.8903,0.6602,0.9393,0.8948,0.9508,0.9715,0.9615
0.4204,0.4058,0.5256,0.5330,0.6723,0.6884,0.6844,0.8388,0.5131,0.5365,0.7462,0.7518,0.7242,0.7187,0.6690
0.5652,0.2335,0.5653,0.6024,0.7519,0.8737,0.6172,0.8238,0.8521,0.7467,0.8863,0.8238,0.9131,0.9533,0.9264
0.2385,0.5113,0.6205,0.5309,0.3223,0.4866,0.6652,0.5974,0.5303,0.0146,0.5422,0.6509,0.4966,0.3407,0.4755
0.5020,0.3219,0.4969,0.6240,0.7809,0.8269,0.5721,0.7697,0.7925,0.7517,0.8376,0.7577,0.8583,0.9304,0.8794
