-0.5086,0.5152,0.5362,-0.0553,0.3207,0.1168,0.2654,0.2078,0.0482,-0.0295,0.4030,-0.0213,-0.0270,0.3822,-0.0544,0.7063,-0.0468,-0.2754,0.5077,0.4735,-0.1475,0.1405,0.4433,0.3401,0.0190,0.2573,0.1799,0.1380,0.1725,0.0868,0.0157,0.1911,0.0003,0.2304,0.3284,0.1484
0.2380,0.5140,0.5981,0.5591,0.6180,0.4481,0.6079,0.6284,0.3409,0.4679,0.5056,0.4263,0.3791,0.4438,0.4513,0.5870,0.5259,0.1763,0.5945,0.5349,0.4845,0.4330,0.6011,0.3187,0.5666,0.4200,0.5592,0.4280,0.5612,0.3148,0.6045,0.5466,0.4492,0.5483,0.5214,0.5057
0.4922,0.5477,0.5804,0.5893,0.7606,0.5877,0.7074,0.4406,0.5112,0.4394,0.4190,0.7312,0.5227,0.4472,0.4616,0.1048,0.5541,0.5976,0.4550,0.5531,0.5664,0.5377,0.3475,0.2209,0.5003,0.5662,0.4338,0.4876,0.4503,0.5922,0.5187,0.4493,0.5555,0.4685,0.3900,0.4725
0.6236,0.4788,0.4990,0.6745,0.6996,0.6210,0.5942,0.2739,0.3171,0.2340,0.1369,0.6309,0.2749,0.2138,0.3114,0.0007,0.5185,0.5133,0.4073,0.5428,0.5214,0.2808,0.3129,0.2550,0.5317,0.4379,0.2240,0.2333,0.2584,0.3905,0.7803,0.2602,0.4024,0.2228,0.1235,0.1939
0.4023,0.5216,0.5480,0.5960,0.5914,0.4841,0.4690,0.2630,0.1467,0.1620,0.1902,0.4316,0.1048,0.1764,0.2448,0.2607,0.3790,0.2973,0.4840,0.5515,0.4459,0.2063,0.4255,0.2652,0.4703,0.3167,0.2413,0.1247,0.1819,0.2472,0.7219,0.1969,0.3022,0.2677,0.1568,0.1125
0.3819,0.5433,0.5827,0.5703,0.6605,0.6034,0.6365,0.3572,0.4656,0.2642,0.3946,0.5883,0.3750,0.4454,0.4214,0.3130,0.4743,0.3644,0.6484,0.7564,0.5023,0.4278,0.3685,0.2914,0.6235,0.5993,0.4294,0.4069,0.3566,0.5002,0.6705,0.3822,0.5304,0.3971,0.3706,0.3352
0.1620,0.5080,0.6368,0.5977,0.7198,0.4886,0.2877,0.3000,0.1959,0.2387,0.2532,0.2837,0.1590,0.2186,0.2433,0.3492,0.2321,0.2191,0.3666,0.3902,0.3317,0.2154,0.5168,0.2743,0.2702,0.2147,0.2876,0.2093,0.2139,0.2343,0.4516,0.2380,0.2097,0.3098,0.2668,0.2217
0.4321,0.5573,0.4996,0.6380,0.6668,0.5615,0.5870,0.3462,0.2398,0.2601,0.1425,0.5484,0.1889,0.2306,0.2254,0.2043,0.4807,0.3437,0.4231,0.5861,0.4069,0.1916,0.4354,0.2521,0.4316,0.3903,0.2166,0.1841,0.2966,0.3130,0.7240,0.2946,0.2675,0.2434,0.1539,0.2172
0.3293,0.5760,0.6240,0.6503,0.6546,0.5478,0.6387,0.4253,0.3471,0.2671,0.2989,0.5860,0.3004,0.3768,0.2353,0.2835,0.5134,0.3509,0.5313,0.6988,0.3554,0.3167,0.4348,0.2932,0.4598,0.5117,0.2406,0.3185,0.3805,0.4514,0.6860,0.3788,0.3474,0.2397,0.2796,0.3129
0.3711,0.5281,0.6197,0.6103,0.6992,0.5323,0.5049,0.2489,0.1980,0.1143,0.1474,0.4575,0.1283,0.2126,0.1789,0.2107,0.3747,0.2773,0.4597,0.5772,0.3565,0.1798,0.3905,0.2709,0.4585,0.3784,0.1925,0.1428,0.1957,0.2618,0.6999,0.2148,0.2755,0.1747,0.1137,0.1139
0.5070,0.4633,0.5627,0.7064,0.6897,0.5894,0.4550,0.1965,0.2735,0.2044,0.1871,0.5216,0.2384,0.2036,0.3200,0.1298,0.3575,0.4106,0.4193,0.5199,0.5084,0.2748,0.2863,0.2207,0.5126,0.3636,0.2772,0.2214,0.1375,0.3580,0.6736,0.1834,0.3901,0.2661,0.1686,0.1487
0.4540,0.4832,0.5030,0.6019,0.7053,0.5551,0.4371,0.1886,0.2317,0.1783,0.1950,0.4182,0.2074,0.1947,0.3020,0.1467,0.3445,0.3810,0.3992,0.4851,0.4699,0.2571,0.3025,0.2417,0.4683,0.3485,0.2597,0.1972,0.1293,0.3019,0.6293,0.1503,0.3413,0.2619,0.1696,0.1455
