0.7905,0.8428,0.6788,0.4049,0.5572,0.6694,0.5933,0.5451,0.5230,0.2618
0.6114,0.7676,0.7656,0.4406,0.5296,0.5866,0.7963,0.6103,0.5607,0.5903
0.5903,0.7429,0.5254,0.5561,0.4924,0.4642,0.4875,0.3986,0.5426,0.2529
0.5183,0.5470,0.7942,0.6375,0.6061,0.6648,0.6653,0.6774,0.6887,0.6155
0.6426,0.7694,0.7949,0.4710,0.5645,0.6496,0.7326,0.6669,0.5908,0.4732
0.7850,0.5445,0.8519,0.8774,0.8697,0.9152,0.6808,0.8463,0.8810,0.5594
0.6113,0.5028,0.8559,0.7268,0.7147,0.7543,0.8417,0.8043,0.7615,0.7376
0.6721,0.3334,0.7630,0.8465,0.7637,0.8203,0.5781,0.7516,0.8498,0.6100
0.6699,0.3897,0.8460,0.8817,0.8334,0.9071,0.5224,0.7887,0.9334,0.4152
0.6064,0.5693,0.8762,0.7363,0.7059,0.8051,0.6316,0.7456,0.8273,0.5714
0.6293,0.7902,0.6127,0.3599,0.3542,0.4345,0.6155,0.4481,0.4144,0.4952
0.6842,0.3633,0.8287,0.8683,0.8086,0.8631,0.4710,0.7886,0.9024,0.4203
0.6143,0.4066,0.9116,0.8934,0.8244,0.8908,0.6143,0.7955,0.9460,0.6175
0.7575,0.6528,0.9221,0.8080,0.8355,0.9043,0.7923,0.7807,0.8853,0.6076
0.4417,0.5628,0.8077,0.6734,0.5360,0.6240,0.5779,0.6379,0.7439,0.6277
0.4206,0.5333,0.7757,0.6583,0.5139,0.6210,0.5284,0.6557,0.7096,0.5340
0.7641,0.7231,0.9175,0.6762,0.7090,0.8343,0.7223,0.7605,0.7869,0.5193
0.5898,0.5598,0.8559,0.7070,0.6917,0.7730,0.6616,0.7618,0.8031,0.6153
