0.2693,0.2446,0.3818,0.2218,0.3720,0.3753,0.1286,0.7381,0.1043,0.3777,0.1774,0.1008,0.3728,0.4243,0.3295,0.5674,0.0281,0.6737,0.4775,-0.1298,0.4018,0.4466,0.4282
0.1637,0.1063,0.2933,0.1278,0.2540,0.2660,-0.1045,0.6711,-0.0397,0.3096,0.0202,-0.0070,0.1835,0.2331,0.1283,0.3922,-0.1331,0.5229,0.3013,-0.3266,0.2058,0.2516,0.2385
0.6567,0.4600,0.6538,0.6619,0.5698,0.5296,0.4254,0.3554,0.6532,0.6317,0.5945,0.7789,0.4895,0.2841,0.2407,0.3214,0.4240,0.2822,0.1844,0.6149,0.2847,0.2304,0.3433
0.4709,0.3121,0.2014,0.4034,0.3384,0.3261,0.5424,-0.0717,0.6671,0.3896,0.6900,0.5995,0.5882,0.5348,0.6092,0.4128,0.7847,0.2850,0.4601,0.7936,0.5640,0.5201,0.5445
0.6777,0.4312,0.5176,0.3941,0.5680,0.4189,0.6858,0.3045,0.5612,0.5334,0.4795,0.5315,0.3745,0.3404,0.5164,0.2734,0.7048,0.1203,0.3777,0.8755,0.4130,0.3908,0.3116
0.5477,0.5205,0.6107,0.6185,0.5734,0.4000,0.5409,0.5321,0.5693,0.5743,0.5308,0.6892,0.4972,0.2865,0.3373,0.3851,0.3973,0.3409,0.2062,0.6583,0.3336,0.3093,0.3552
0.7364,0.6021,0.7315,0.7008,0.7976,0.5940,0.4597,0.5841,0.7728,0.9144,0.7517,0.7071,0.6351,0.5016,0.3654,0.5895,0.4401,0.6322,0.4521,0.3001,0.4469,0.4385,0.5569
0.5497,0.4560,0.7198,0.6075,0.6559,0.5574,0.1795,0.7820,0.5571,0.7634,0.4969,0.4673,0.4681,0.2810,0.1462,0.4894,0.0771,0.5848,0.2148,0.1119,0.2511,0.2708,0.3657
0.8069,0.4788,0.6771,0.5155,0.6883,0.6103,0.6399,0.8477,0.4512,0.7008,0.4570,0.4859,0.6039,0.6479,0.7330,0.6715,0.6931,0.6160,0.7226,0.7090,0.6926,0.7131,0.6134
0.5227,0.3708,0.5072,0.3591,0.6243,0.5126,0.2968,0.7319,0.3992,0.6922,0.4230,0.3330,0.3260,0.4070,0.3578,0.4118,0.2182,0.5571,0.5293,0.0048,0.3557,0.3877,0.3788
0.3564,0.3789,0.4203,0.4137,0.4078,0.3219,0.4364,0.4167,0.3785,0.3939,0.4110,0.5811,0.4394,0.3625,0.3644,0.4054,0.3393,0.3960,0.3017,0.4730,0.3875,0.3735,0.3962
0.5637,0.4334,0.5978,0.5052,0.5233,0.4253,0.3978,0.4581,0.4835,0.5387,0.3952,0.4768,0.3607,0.1658,0.2547,0.2840,0.3762,0.2329,0.1740,0.5311,0.2339,0.2173,0.2327
0.3413,0.4174,0.4489,0.3514,0.5748,0.3887,0.3814,0.4215,0.3217,0.4937,0.2690,0.3541,0.1586,0.0626,0.1220,0.1534,0.1119,0.1678,0.1468,0.1665,0.0950,0.1192,0.0778
0.4909,0.3824,0.5817,0.5350,0.5277,0.5438,0.2642,0.4768,0.5838,0.6464,0.5462,0.4801,0.4791,0.3645,0.2612,0.4522,0.2730,0.4962,0.3175,0.1215,0.3176,0.3340,0.4178
0.5272,0.4280,0.5801,0.7032,0.5574,0.5587,0.3145,0.5696,0.5991,0.6617,0.6215,0.6006,0.5683,0.4655,0.3866,0.5699,0.2694,0.5557,0.3842,0.3305,0.4475,0.4296,0.5195
0.7301,0.4833,0.5498,0.5534,0.6613,0.6536,0.5736,0.4191,0.8375,0.8095,0.8826,0.7077,0.7641,0.8012,0.7517,0.7315,0.7503,0.7455,0.7865,0.4654,0.7634,0.7571,0.7945
0.6573,0.5180,0.5839,0.4626,0.6574,0.5268,0.6073,0.5945,0.5869,0.7133,0.5894,0.6125,0.4440,0.4821,0.5136,0.3509,0.5534,0.3927,0.5293,0.5061,0.4526,0.4523,0.4381
0.6327,0.6107,0.6401,0.5055,0.6428,0.4719,0.5008,0.5305,0.5753,0.7337,0.5735,0.6812,0.4806,0.3976,0.3654,0.3970,0.4000,0.4562,0.4202,0.3868,0.3513,0.3238,0.4183
0.7174,0.3081,0.5672,0.6977,0.5097,0.6323,0.5977,0.3405,0.7736,0.7003,0.8629,0.8379,0.8704,0.8430,0.8054,0.8056,0.7112,0.7781,0.8000,0.5199,0.8075,0.8079,0.8612
0.7656,0.3430,0.5617,0.4485,0.5285,0.6551,0.5396,0.6934,0.4687,0.5737,0.5880,0.5199,0.6023,0.7224,0.7655,0.6713,0.7385,0.6112,0.7785,0.6717,0.7452,0.7582,0.6745
0.7200,0.4776,0.7720,0.6274,0.6725,0.6408,0.4344,0.6054,0.6616,0.7346,0.5717,0.5539,0.3619,0.2594,0.3333,0.2844,0.4252,0.3216,0.3551,0.4215,0.2656,0.2728,0.2632
0.6757,0.3663,0.4138,0.3503,0.5453,0.5343,0.6258,0.5861,0.5354,0.6271,0.6732,0.6165,0.7381,0.8485,0.8466,0.7745,0.7502,0.7340,0.8758,0.5594,0.8337,0.8459,0.8185
0.6486,0.3482,0.4037,0.3880,0.3851,0.4487,0.6585,0.3288,0.4542,0.3755,0.5161,0.4932,0.4820,0.5186,0.6455,0.4081,0.7733,0.2678,0.5226,0.8837,0.5631,0.5531,0.4893
0.6530,0.2444,0.4287,0.4111,0.5354,0.5173,0.6267,0.7548,0.4460,0.5089,0.6209,0.4124,0.8317,0.9018,0.9107,0.9097,0.7634,0.8617,0.9188,0.6458,0.9171,0.9295,0.8877
0.5986,0.1686,0.2873,0.4540,0.4139,0.4487,0.6404,0.5588,0.5812,0.4113,0.7496,0.5792,0.8917,0.9292,0.9488,0.8957,0.8657,0.8196,0.9134,0.7554,0.9469,0.9423,0.9225
0.6663,0.2569,0.3844,0.4279,0.5304,0.4931,0.7410,0.5753,0.5193,0.4864,0.6747,0.5145,0.8392,0.8854,0.9384,0.8439,0.8784,0.7390,0.8860,0.8062,0.9149,0.9085,0.8725
0.7651,0.3408,0.4918,0.3555,0.6173,0.5855,0.7394,0.6716,0.5157,0.6128,0.6283,0.5057,0.7909,0.8831,0.9418,0.8296,0.8828,0.7278,0.9172,0.7917,0.9100,0.9107,0.8535
0.5634,0.1957,0.2754,0.4976,0.3943,0.4305,0.6689,0.4295,0.5958,0.3454,0.7243,0.5991,0.8436,0.8480,0.8938,0.8070,0.8550,0.6985,0.8205,0.8001,0.8765,0.8575,0.8495
0.4112,0.2161,0.3264,0.3699,0.4000,0.3486,0.3525,0.7513,0.3365,0.3805,0.4656,0.3094,0.6627,0.7116,0.6511,0.7967,0.4216,0.8318,0.7231,0.2531,0.7078,0.7293,0.7165
0.4795,0.3254,0.2477,0.5055,0.3863,0.3613,0.5623,0.1457,0.7124,0.4888,0.7694,0.6200,0.7142,0.6705,0.6992,0.6078,0.7579,0.5097,0.5790,0.7270,0.6884,0.6637,0.6889
0.4341,0.2284,0.3016,0.4067,0.3420,0.3527,0.4382,0.4940,0.4531,0.3439,0.5380,0.3937,0.6486,0.6515,0.6597,0.6806,0.5562,0.6366,0.6400,0.4891,0.6679,0.6657,0.6631
0.5770,0.1911,0.2494,0.3972,0.3859,0.4068,0.6610,0.3856,0.5811,0.3769,0.7030,0.5499,0.7755,0.8088,0.8625,0.7412,0.8494,0.6300,0.7862,0.7981,0.8337,0.8158,0.7987
0.6197,0.2457,0.3455,0.4806,0.4311,0.5355,0.5875,0.5299,0.6336,0.6006,0.8118,0.6754,0.8921,0.9649,0.9316,0.9242,0.8058,0.8962,0.9496,0.5742,0.9504,0.9564,0.9534
0.5907,0.2826,0.2767,0.4285,0.4587,0.4501,0.6762,0.5245,0.5558,0.4785,0.7282,0.5981,0.8367,0.9022,0.9133,0.8541,0.8173,0.7813,0.8970,0.6750,0.9072,0.9066,0.8887
0.6173,0.2451,0.2582,0.4754,0.4338,0.4581,0.7150,0.4316,0.6500,0.4844,0.8141,0.6923,0.8986,0.9431,0.9716,0.8696,0.9225,0.7758,0.9209,0.7953,0.9553,0.9440,0.9328
0.6179,0.2280,0.3347,0.3798,0.4889,0.5071,0.6000,0.6780,0.5143,0.5376,0.7080,0.5410,0.8464,0.9502,0.9271,0.9253,0.7714,0.8961,0.9614,0.5649,0.9438,0.9566,0.9295
0.7167,0.4438,0.4504,0.4909,0.5060,0.5446,0.7639,0.3829,0.6839,0.6262,0.8210,0.7972,0.7935,0.8528,0.8830,0.7294,0.8818,0.6436,0.8388,0.7546,0.8453,0.8312,0.8359
0.6170,0.1936,0.3224,0.4830,0.4512,0.4525,0.6701,0.5948,0.5798,0.4148,0.7475,0.5712,0.9012,0.9417,0.9631,0.9161,0.8720,0.8373,0.9247,0.7702,0.9639,0.9557,0.9361
0.3824,0.3986,0.4408,0.4010,0.3990,0.4772,0.3646,0.5506,0.3477,0.4081,0.3857,0.2289,0.4712,0.4633,0.4362,0.5614,0.2478,0.5766,0.4837,0.2102,0.4733,0.4852,0.4876
0.5996,0.1749,0.2887,0.4208,0.4392,0.5156,0.6040,0.6314,0.5614,0.4749,0.7495,0.5544,0.8825,0.9581,0.9438,0.9324,0.8157,0.8924,0.9513,0.6313,0.9586,0.9683,0.9448
0.7025,0.3897,0.4190,0.3528,0.7707,0.5635,0.6955,0.5472,0.5876,0.7777,0.7032,0.5832,0.7129,0.8443,0.8544,0.7607,0.7648,0.7212,0.9099,0.5491,0.8364,0.8329,0.8024
0.7575,0.3324,0.4392,0.3123,0.5983,0.5393,0.7789,0.4589,0.6224,0.5935,0.7048,0.5958,0.7353,0.8247,0.9123,0.7072,0.9503,0.5695,0.8408,0.8919,0.8555,0.8402,0.7909
0.6872,0.2426,0.3538,0.3698,0.5052,0.5221,0.6902,0.6019,0.5673,0.5268,0.7458,0.5705,0.8624,0.9456,0.9726,0.8845,0.8984,0.8052,0.9503,0.7691,0.9591,0.9594,0.9243
0.6043,0.1707,0.3299,0.4477,0.4674,0.4726,0.6027,0.6809,0.5259,0.4570,0.7100,0.5198,0.8849,0.9536,0.9453,0.9491,0.7979,0.9048,0.9536,0.6458,0.9621,0.9665,0.9437
0.6459,0.2386,0.2827,0.4362,0.4928,0.4754,0.7075,0.4900,0.6194,0.5308,0.7906,0.6428,0.8901,0.9599,0.9829,0.8915,0.9180,0.8068,0.9533,0.7696,0.9717,0.9598,0.9440
0.6445,0.2300,0.2948,0.4255,0.4813,0.4942,0.6820,0.5196,0.6203,0.5305,0.7944,0.6316,0.8935,0.9685,0.9808,0.9061,0.9023,0.8331,0.9607,0.7387,0.9757,0.9700,0.9518
0.6709,0.2613,0.3155,0.4090,0.4964,0.4955,0.7419,0.4683,0.6274,0.5262,0.7935,0.6411,0.8668,0.9391,0.9769,0.8531,0.9424,0.7548,0.9290,0.8123,0.9546,0.9427,0.9204
