0.3249,0.1820,0.7070,0.5146,0.7286,0.8024,0.6107,0.5238,0.6787,0.5341,0.6854,0.7791,0.7500,0.6125,0.7786,0.8164,0.7411,0.5560,0.6745
0.2316,0.4540,0.3922,0.7183,0.7039,0.6041,0.6806,0.6027,0.6804,0.6605,0.5728,0.5790,0.4580,0.6290,0.6738,0.4358,0.6698,0.8528,0.7379
0.2329,0.4970,0.5082,0.2874,0.2611,0.1560,0.3101,0.5458,0.4093,0.2166,0.2323,0.2377,0.2283,0.2168,0.1268,0.3044,0.0981,0.0945,0.0438
0.5745,0.6139,0.4008,0.2732,0.3788,0.3104,0.3247,0.4024,0.4036,0.3095,0.2337,0.2852,0.2527,0.3257,0.3385,0.2636,0.2877,0.3585,0.3094
0.4146,0.7871,0.3325,0.4605,0.4609,0.3833,0.4391,0.4414,0.4132,0.6373,0.5471,0.4428,0.5836,0.6214,0.3230,0.5630,0.4330,0.4304,0.4588
0.4192,0.5526,0.7770,0.3724,0.6771,0.5066,0.4019,0.3950,0.5956,0.5209,0.4937,0.3943,0.5296,0.5411,0.4880,0.6537,0.5122,0.4932,0.5274
0.2513,0.3584,0.6570,0.8876,0.8147,0.9183,0.8744,0.6783,0.7831,0.9350,0.9581,0.9300,0.9305,0.9588,0.9120,0.9197,0.9321,0.8540,0.9178
0.3073,0.3608,0.7208,0.7413,0.9463,0.9511,0.8252,0.5622,0.7775,0.8512,0.8706,0.8530,0.8924,0.8808,0.9217,0.9188,0.9491,0.8836,0.9397
0.1058,0.2953,0.0851,0.6591,0.3618,0.3729,0.5941,0.3562,0.4927,0.5848,0.5152,0.4345,0.3570,0.5298,0.4353,0.2272,0.4551,0.6481,0.5311
0.2784,0.3333,0.5969,0.5932,0.6689,0.8062,0.6765,0.5622,0.6864,0.6452,0.7797,0.8314,0.8412,0.6947,0.7556,0.8884,0.7525,0.5232,0.6751
0.1728,0.4241,0.2063,0.5350,0.6151,0.5021,0.5717,0.5069,0.4941,0.6963,0.4894,0.3719,0.5139,0.6381,0.5261,0.4137,0.5677,0.7487,0.6396
0.2298,0.4086,0.6059,0.7300,0.6784,0.8205,0.7241,0.6427,0.6823,0.7645,0.8421,0.8596,0.9271,0.8001,0.7551,0.9107,0.7971,0.5896,0.7395
0.2460,0.4101,0.5870,0.7701,0.8695,0.9359,0.8648,0.4298,0.7365,0.9129,0.9395,0.8847,0.9674,0.9277,0.8672,0.9736,0.9430,0.8199,0.9156
0.2467,0.3550,0.5763,0.9200,0.8459,0.9500,0.9409,0.5941,0.8522,0.9529,0.9870,0.9501,0.9321,0.9596,0.9433,0.8998,0.9766,0.9348,0.9694
0.2693,0.3767,0.5082,0.8889,0.7242,0.8581,0.8972,0.6881,0.8720,0.8669,0.9295,0.9334,0.8492,0.8643,0.9054,0.8012,0.8722,0.8545,0.8548
0.2982,0.2178,0.7214,0.3644,0.7181,0.6701,0.4727,0.5341,0.6380,0.3923,0.4778,0.6192,0.5776,0.4795,0.6650,0.7000,0.6101,0.4862,0.5667
0.2754,0.2780,0.6858,0.8480,0.8917,0.9903,0.9192,0.6186,0.8773,0.8795,0.9600,0.9720,0.9394,0.9131,0.9771,0.9403,0.9859,0.8966,0.9596
0.2471,0.3596,0.5791,0.8846,0.8484,0.9662,0.9479,0.5461,0.8642,0.9423,0.9895,0.9588,0.9554,0.9544,0.9441,0.9281,0.9835,0.9117,0.9661
0.2547,0.3060,0.6588,0.8991,0.9079,0.9723,0.9372,0.5898,0.8535,0.9372,0.9664,0.9447,0.9266,0.9526,0.9633,0.9084,0.9931,0.9552,0.9929
0.2671,0.2848,0.6616,0.9059,0.8634,0.9627,0.9510,0.6163,0.9216,0.8913,0.9556,0.9670,0.8997,0.9105,0.9724,0.8576,0.9761,0.9494,0.9713
0.2589,0.3098,0.6349,0.8798,0.9210,0.9456,0.9165,0.5569,0.8294,0.9369,0.9301,0.8915,0.8827,0.9440,0.9412,0.8689,0.9788,0.9819,0.9963
0.2488,0.3559,0.6187,0.8646,0.9025,0.9514,0.9053,0.4941,0.7854,0.9594,0.9541,0.8957,0.9366,0.9682,0.9236,0.9204,0.9830,0.9472,0.9886
0.2574,0.3049,0.6532,0.8936,0.8918,0.9824,0.9429,0.6073,0.8701,0.9275,0.9785,0.9665,0.9424,0.9478,0.9715,0.9274,0.9949,0.9340,0.9826
0.1849,0.5309,0.5039,0.6977,0.7968,0.7839,0.7649,0.3633,0.5852,0.8953,0.8602,0.7327,0.8739,0.8835,0.6910,0.8592,0.8213,0.7469,0.8157
0.2587,0.3071,0.6922,0.8225,0.8478,0.8096,0.8577,0.6393,0.9569,0.6953,0.7725,0.8486,0.6703,0.7180,0.8721,0.6115,0.8240,0.8996,0.8548
0.2510,0.3530,0.6318,0.8679,0.9061,0.9466,0.9026,0.5937,0.7712,0.9486,0.9617,0.9060,0.9079,0.9574,0.9330,0.9265,0.9749,0.9312,0.9744
0.2155,0.5024,0.4789,0.4567,0.6289,0.4900,0.6214,0.6056,0.7119,0.5344,0.4079,0.5016,0.4118,0.5221,0.5712,0.4876,0.5026,0.6723,0.5775
0.1679,0.4372,0.4530,0.9056,0.7465,0.8240,0.8729,0.4909,0.6946,0.9703,0.9190,0.8232,0.8858,0.9475,0.7880,0.8089,0.8833,0.8736,0.9063
0.3044,0.3159,0.6734,0.7104,0.9517,0.9451,0.8407,0.6424,0.8034,0.8192,0.8493,0.8396,0.8553,0.8551,0.9262,0.8856,0.9437,0.8947,0.9343
0.2688,0.2250,0.6676,0.9214,0.8821,0.9167,0.9192,0.6956,0.9001,0.8508,0.8955,0.9209,0.8093,0.8692,0.9532,0.7759,0.9409,0.9732,0.9581
0.2790,0.3098,0.6732,0.8331,0.9367,0.9822,0.9024,0.5581,0.8237,0.9146,0.9481,0.9240,0.9380,0.9403,0.9566,0.9438,0.9924,0.9252,0.9822
