0.7166,0.2579,0.3791,0.3230,0.4903,0.3024,0.4265,0.4231,0.4549,0.5851,0.5976,0.2503,0.5415,0.5608,0.3117,0.6034,0.1170,0.5283
0.8346,0.4632,0.4719,0.5795,0.5030,0.6377,0.5886,0.5281,0.7261,0.9398,0.8867,0.4352,0.7889,0.8602,0.5827,0.8894,0.3091,0.7909
0.7593,0.5416,0.3455,0.6560,0.4573,0.8014,0.4940,0.6120,0.8938,0.9419,0.7496,0.6416,0.7860,0.8588,0.7166,0.8137,0.5272,0.7024
0.8264,0.5874,0.4813,0.6548,0.4456,0.7431,0.5624,0.5833,0.8083,0.9436,0.8235,0.5509,0.7970,0.8543,0.7040,0.8462,0.4360,0.7620
0.6157,0.4129,0.2108,0.5764,0.6158,0.6791,0.5434,0.7855,0.9300,0.8683,0.6299,0.7151,0.8034,0.8128,0.6118,0.7395,0.6073,0.6380
0.8424,0.7120,0.5870,0.6989,0.4917,0.8251,0.6542,0.5787,0.7604,0.8764,0.7536,0.6058,0.6837,0.7904,0.7206,0.7650,0.5127,0.6860
0.8297,0.5854,0.4892,0.5451,0.6282,0.6458,0.4325,0.5702,0.8029,0.8520,0.6856,0.6421,0.7079,0.7917,0.5692,0.7465,0.5099,0.6477
0.8149,0.4359,0.3649,0.5030,0.6346,0.6171,0.4946,0.6779,0.8409,0.9519,0.8277,0.5900,0.8407,0.9042,0.5196,0.8719,0.4362,0.7666
0.8030,0.4871,0.3494,0.5925,0.5338,0.7043,0.5150,0.6230,0.8686,0.9771,0.8342,0.5755,0.8441,0.9049,0.6202,0.8810,0.4478,0.7761
0.7190,0.4616,0.2529,0.5350,0.5747,0.6899,0.4947,0.7193,0.9313,0.9383,0.7258,0.6664,0.8305,0.8692,0.5796,0.8154,0.5583,0.7052
0.7168,0.4610,0.2541,0.5609,0.5473,0.7088,0.5030,0.7132,0.9190,0.9536,0.7646,0.6360,0.8396,0.8898,0.6034,0.8331,0.5267,0.7296
