0.4756,0.3441,0.1636,0.2001,0.3987,0.5444,0.8179,0.8129,0.6634,0.6070,0.4700,0.5820,0.7516,0.6844,0.7221,0.6376,0.4799,0.6532,0.7851,0.6935,0.5628,0.6940,0.5073,0.4908,0.5662,0.6322,0.7545,0.7528
0.2621,0.2677,0.2726,0.3664,0.5537,0.7764,0.6138,0.6867,0.4451,0.2917,0.4588,0.3312,0.5883,0.3240,0.3754,0.2632,0.4254,0.5109,0.5145,0.5964,0.3369,0.5336,0.4660,0.4167,0.4000,0.7937,0.5392,0.4582
0.2594,0.2327,0.2094,0.2391,0.3867,0.5301,0.4437,0.5858,0.4428,0.4011,0.5429,0.4520,0.4206,0.3246,0.3144,0.3869,0.4700,0.3925,0.4076,0.5340,0.4497,0.4737,0.5494,0.5251,0.5031,0.6171,0.3640,0.3670
0.3294,0.1757,0.1920,0.2166,0.4647,0.4264,0.5257,0.5668,0.3555,0.1997,0.4143,0.2153,0.4760,0.3594,0.2939,0.2236,0.2524,0.4228,0.4436,0.5394,0.2031,0.5148,0.4098,0.4260,0.2154,0.6128,0.4419,0.4395
0.1852,0.1717,0.2479,0.1999,0.4223,0.4864,0.3685,0.4250,0.1819,0.1374,0.3648,0.2608,0.3578,0.1521,0.1393,0.1749,0.2292,0.3757,0.2517,0.3751,0.1977,0.3352,0.3381,0.3513,0.2846,0.5358,0.3418,0.2223
0.0888,0.2096,0.2465,0.2733,0.5736,0.6171,0.4063,0.5047,0.3828,0.3987,0.6280,0.5265,0.5401,0.2091,0.2432,0.3760,0.5417,0.5544,0.2923,0.5648,0.4897,0.4458,0.6260,0.5742,0.6279,0.7543,0.4671,0.2473
0.4212,0.3994,0.1280,0.1192,0.1736,0.2289,0.7266,0.5944,0.7759,0.8867,0.7020,0.8722,0.6837,0.7905,0.8702,0.8720,0.8266,0.6317,0.7749,0.5481,0.8084,0.5581,0.7366,0.7319,0.8066,0.2777,0.6951,0.7649
0.6420,0.2830,0.0825,0.1718,0.1494,0.1489,0.6679,0.5953,0.7883,0.7772,0.6401,0.7702,0.5772,0.8160,0.8075,0.8298,0.6999,0.5389,0.7559,0.5673,0.6685,0.6566,0.6842,0.7539,0.6549,0.2971,0.6471,0.7671
-0.0287,0.1896,0.1082,0.1145,0.2523,0.2582,0.2972,0.2594,0.1350,0.2059,0.2345,0.2571,0.3705,0.1458,0.2163,0.1826,0.2330,0.3677,0.2348,0.2554,0.2464,0.1827,0.2210,0.1886,0.2979,0.3006,0.3198,0.2072
0.6610,0.3235,0.1010,0.1351,0.2225,0.3004,0.8076,0.7404,0.8443,0.8027,0.6010,0.7244,0.7194,0.8661,0.8537,0.8327,0.6863,0.6117,0.8675,0.7094,0.6771,0.7728,0.6688,0.7142,0.6092,0.4432,0.7615,0.8767
0.4190,0.4529,0.0687,0.1047,0.1171,0.2204,0.7649,0.7019,0.8503,0.9578,0.7679,0.9440,0.7377,0.8447,0.9475,0.9447,0.8974,0.6623,0.8485,0.6613,0.8893,0.6326,0.8101,0.7867,0.8692,0.2990,0.7532,0.8270
0.6014,0.3898,0.0763,0.1344,0.1481,0.2038,0.8233,0.7248,0.8882,0.9297,0.7185,0.9002,0.7387,0.9112,0.9572,0.9542,0.8369,0.6567,0.8967,0.6661,0.8213,0.7198,0.7705,0.7996,0.7865,0.2870,0.7908,0.8935
0.5959,0.3887,0.1297,0.1279,0.2914,0.3549,0.8674,0.8246,0.9133,0.9051,0.7880,0.8582,0.7318,0.9222,0.9354,0.9179,0.8193,0.5608,0.9363,0.8598,0.8327,0.8573,0.8401,0.8492,0.7637,0.5757,0.7342,0.9334
0.6338,0.3412,0.0753,0.1866,0.1841,0.2353,0.7454,0.6434,0.8730,0.9129,0.7671,0.9222,0.6506,0.9104,0.9306,0.9585,0.8434,0.6189,0.8399,0.6543,0.8323,0.7104,0.8143,0.8641,0.8232,0.3965,0.7184,0.8422
0.6663,0.3703,0.1308,0.1345,0.1980,0.2567,0.8709,0.7840,0.9201,0.9245,0.7379,0.8819,0.6910,0.9681,0.9670,0.9562,0.8189,0.5265,0.9437,0.8084,0.8397,0.8514,0.8021,0.8439,0.7761,0.4633,0.7232,0.9504
0.4325,0.4930,0.1274,0.1273,0.2152,0.2906,0.8509,0.7806,0.8614,0.9510,0.7047,0.8823,0.8069,0.8702,0.9562,0.9206,0.8581,0.6853,0.9102,0.7571,0.8656,0.7268,0.7571,0.7187,0.8064,0.4086,0.7999,0.8917
0.7176,0.2614,0.1553,0.1437,0.2112,0.2305,0.8106,0.6289,0.8441,0.8585,0.6480,0.8110,0.6646,0.9021,0.8924,0.8942,0.7468,0.5998,0.8501,0.5897,0.7158,0.7085,0.6967,0.7744,0.6988,0.2986,0.7309,0.8786
0.1715,0.5079,0.0960,0.2009,0.2191,0.3454,0.5470,0.5557,0.7014,0.8576,0.7890,0.9197,0.6126,0.6705,0.8079,0.8332,0.8715,0.6396,0.6549,0.6337,0.8767,0.4965,0.8097,0.7530,0.8901,0.4187,0.6103,0.6011
0.6540,0.3608,0.0804,0.1278,0.0878,0.2189,0.8326,0.7294,0.9169,0.9485,0.7529,0.9234,0.6864,0.9538,0.9764,0.9811,0.8551,0.5805,0.9169,0.7173,0.8554,0.7737,0.8095,0.8480,0.8164,0.3494,0.7400,0.9211
