-0.1768,0.1375,0.2254,0.2263,0.1806,0.0826,0.1462,0.1661,0.1289,0.2142,0.1738,0.2641,-0.0509,0.3692,0.4421,-0.0433,0.2468,-0.1078,0.2716,0.1113,0.1802,0.1715,0.0850,0.2444,0.0569,0.2814
0.2642,0.2364,0.2083,0.3414,0.4671,0.2738,0.3449,0.3579,0.2665,0.3719,0.5040,0.6315,0.2329,0.4781,0.4318,0.2711,0.2655,0.3413,0.3114,0.3159,0.3986,0.4318,0.5562,0.5923,0.4706,0.5555
0.2101,0.1520,0.1162,0.2163,0.3403,0.2292,0.2699,0.3132,0.1773,0.2176,0.4842,0.6266,0.3539,0.4632,0.5267,0.2884,0.4109,0.3448,0.4196,0.3551,0.3752,0.3999,0.5766,0.6009,0.4945,0.5044
0.2828,0.1639,0.1168,0.0861,0.2116,0.1662,0.1635,0.1300,0.1180,0.2253,0.5274,0.4526,0.8200,0.4048,0.2426,0.7935,0.6638,0.7695,0.6351,0.7621,0.6867,0.6851,0.7212,0.5761,0.7691,0.5757
0.0961,0.0996,0.1903,0.1075,0.2341,0.1592,0.1566,0.1680,0.1140,0.2899,0.4993,0.5681,0.6901,0.4877,0.5450,0.6531,0.7788,0.6171,0.7822,0.7331,0.6337,0.5934,0.7717,0.7466,0.7647,0.5693
0.0513,0.1299,0.2614,0.1652,0.1957,0.1734,0.2074,0.1653,0.1439,0.3154,0.3518,0.4962,0.4940,0.3701,0.5539,0.4953,0.6855,0.4587,0.6953,0.6291,0.5937,0.5622,0.6541,0.7009,0.6422,0.4547
0.1209,0.1556,0.1679,0.1342,0.1715,0.1779,0.2264,0.1662,0.1600,0.1839,0.3368,0.2734,0.7354,0.5011,0.4406,0.7607,0.7652,0.7145,0.7378,0.8301,0.8459,0.8446,0.6732,0.7004,0.7840,0.3929
0.2588,0.1645,0.1579,0.0911,0.1393,0.2025,0.1967,0.1720,0.1603,0.2172,0.3209,0.3841,0.8435,0.3434,0.4107,0.8822,0.7824,0.8652,0.7251,0.9108,0.8719,0.8577,0.8300,0.7807,0.9194,0.3405
0.1486,0.1390,0.1449,0.0558,0.1952,0.1130,0.1787,0.1461,0.0701,0.1697,0.4406,0.3824,0.8508,0.4886,0.3147,0.8361,0.7885,0.7755,0.7538,0.8573,0.8076,0.8093,0.7231,0.6229,0.8097,0.5037
0.4946,0.1448,0.0785,0.0906,0.3028,0.2515,0.2279,0.1594,0.1707,0.2180,0.5575,0.4521,0.8326,0.3621,-0.0007,0.7854,0.4267,0.7603,0.3980,0.6452,0.6384,0.6783,0.5855,0.3197,0.5981,0.5713
-0.0035,0.1714,0.2489,0.1381,0.1840,0.1544,0.2137,0.1721,0.1394,0.2492,0.2966,0.3326,0.6931,0.5888,0.5923,0.7097,0.8807,0.6361,0.8480,0.8635,0.8969,0.8674,0.7041,0.7786,0.7908,0.4156
0.0512,0.1451,0.2281,0.0890,0.1670,0.1264,0.1430,0.1631,0.0945,0.2404,0.3758,0.4032,0.8401,0.5164,0.4946,0.8385,0.9209,0.7647,0.8913,0.9315,0.8872,0.8709,0.8067,0.7811,0.8835,0.4535
0.2922,0.1484,0.1772,0.0643,0.1972,0.1963,0.1391,0.1786,0.1383,0.2441,0.4335,0.4284,0.9269,0.3386,0.3427,0.9332,0.8055,0.9081,0.7547,0.9307,0.8379,0.8277,0.8669,0.7493,0.9438,0.4674
0.1923,0.1507,0.1885,0.0839,0.1729,0.1519,0.1540,0.1776,0.1162,0.2128,0.4027,0.3827,0.9059,0.4502,0.3771,0.9054,0.8555,0.8525,0.8088,0.9373,0.8723,0.8622,0.8191,0.7316,0.9078,0.4573
0.1692,0.1850,0.2631,0.1510,0.2529,0.2038,0.2040,0.1969,0.1642,0.3534,0.5197,0.5835,0.8032,0.4683,0.5528,0.7800,0.8685,0.7324,0.8883,0.8545,0.7513,0.7227,0.8729,0.8411,0.8802,0.6411
0.0484,0.1256,0.2099,0.0923,0.1684,0.1228,0.1574,0.1817,0.0949,0.1981,0.4161,0.4169,0.8404,0.5389,0.4815,0.8236,0.9067,0.7488,0.8763,0.9112,0.8657,0.8439,0.7788,0.7355,0.8545,0.5073
0.1430,0.1717,0.2251,0.1192,0.2044,0.1560,0.1815,0.1993,0.1282,0.2295,0.4182,0.3946,0.8793,0.4959,0.4026,0.8664,0.8731,0.7987,0.8289,0.9209,0.8560,0.8473,0.7931,0.7106,0.8728,0.4774
0.2011,0.1458,0.2265,0.1379,0.2044,0.2048,0.1798,0.2022,0.1650,0.2688,0.3241,0.3775,0.6938,0.3026,0.3839,0.7107,0.7153,0.6752,0.6666,0.7686,0.7085,0.6868,0.7131,0.6621,0.7618,0.3417
0.1476,0.1409,0.2086,0.0927,0.1435,0.1604,0.1504,0.1972,0.1157,0.1936,0.3957,0.3319,0.8191,0.4980,0.3930,0.8177,0.8310,0.7562,0.7833,0.8857,0.8553,0.8380,0.7240,0.6670,0.8230,0.4909
0.1003,0.1367,0.2179,0.0711,0.1835,0.1476,0.1369,0.1770,0.1001,0.2411,0.4015,0.4265,0.8391,0.4792,0.4791,0.8345,0.8932,0.7717,0.8596,0.9161,0.8574,0.8388,0.8112,0.7663,0.8805,0.4656
