0.4610,0.3324,0.3867,0.3591,0.4108,0.4904,0.2703,0.2944,0.5107,0.3174,0.4169,0.3138,0.5751,0.2975,0.3300
0.5778,0.5143,0.3092,0.4426,0.3456,0.4520,0.5521,0.5975,0.5394,0.5493,0.8434,0.5461,0.6386,0.6511,0.3781
0.4914,0.4397,0.2841,0.5698,0.4253,0.4770,0.5734,0.6883,0.6463,0.6440,0.8631,0.5611,0.6423,0.6768,0.5099
0.4946,0.5439,0.3479,0.4607,0.2787,0.3785,0.4814,0.5967,0.4143,0.4549,0.6791,0.4752,0.5375,0.5566,0.3160
0.5774,0.5630,0.2202,0.6651,0.6455,0.4001,0.4478,0.7302,0.7179,0.7257,0.7726,0.6440,0.5622,0.8077,0.6303
0.4846,0.4360,0.1347,0.8172,0.8791,0.8103,0.7069,0.5661,0.8671,0.8762,0.4270,0.6300,0.3992,0.6295,0.9408
0.4738,0.4156,0.1708,0.7595,0.8343,0.7513,0.6349,0.4461,0.8708,0.8021,0.4765,0.5758,0.4591,0.7115,0.8942
0.5211,0.4040,0.1974,0.2658,0.4004,0.5138,0.3674,0.3154,0.5606,0.2839,0.6192,0.4247,0.7375,0.6063,0.2444
0.5152,0.4998,0.1885,0.7055,0.7962,0.6336,0.5666,0.5146,0.8498,0.7352,0.7292,0.6838,0.4486,0.7771,0.7656
0.4229,0.4328,0.1325,0.8129,0.8655,0.7529,0.6603,0.5313,0.8873,0.8697,0.5140,0.5930,0.3720,0.6715,0.9202
0.3819,0.3706,0.1646,0.8474,0.8159,0.7259,0.6234,0.5693,0.8963,0.9191,0.4841,0.4653,0.3504,0.6272,0.9587
0.4142,0.3825,0.1881,0.8642,0.8190,0.7728,0.7334,0.6772,0.7769,0.9391,0.2707,0.5696,0.3103,0.4729,0.9449
0.4491,0.3577,0.1886,0.7287,0.7321,0.8514,0.6673,0.5096,0.7790,0.8406,0.3071,0.4574,0.5167,0.5467,0.8773
0.3775,0.3955,0.1945,0.8305,0.7911,0.6780,0.7746,0.7332,0.6215,0.8715,0.2449,0.6827,0.2095,0.4901,0.8562
0.3966,0.3504,0.1700,0.7153,0.7129,0.6658,0.4729,0.4197,0.9281,0.8300,0.5912,0.3384,0.5274,0.6396,0.8853
0.3765,0.3377,0.1534,0.8792,0.8118,0.7514,0.7075,0.6428,0.8357,0.9499,0.3727,0.5087,0.2597,0.5388,0.9746
0.3887,0.3865,0.1686,0.8493,0.8355,0.7252,0.7243,0.6459,0.7737,0.9102,0.3736,0.5956,0.2227,0.5841,0.9290
