0.1208,0.0926,0.0684,0.0654,0.1064,0.1563,0.1407,0.1251,0.0814,0.0729,0.1563,0.1365,0.1974,0.1052,0.0659,0.1685,0.1549,0.1586,0.1339,0.1702,0.1314,0.1387,0.1686,0.1097,0.1613,0.1489
0.0713,0.1036,0.1086,0.1234,0.1893,0.1499,0.2010,0.1290,0.0847,0.1855,0.2295,0.3036,0.1028,0.2808,0.2766,0.1418,0.1792,0.1574,0.2043,0.1921,0.2403,0.2502,0.2917,0.3236,0.2443,0.2675
0.4535,0.3680,0.4170,0.4046,0.4772,0.3668,0.3393,0.3792,0.4157,0.5091,0.4915,0.4263,0.6592,0.2757,0.0825,0.6304,0.4314,0.6148,0.4738,0.5305,0.5547,0.5089,0.6152,0.3972,0.5824,0.5578
0.1007,0.3129,0.3411,0.3409,0.3426,0.2567,0.3668,0.2744,0.3061,0.3178,0.4280,0.3241,0.6884,0.6698,0.5501,0.6685,0.7634,0.5736,0.7874,0.7534,0.8335,0.8505,0.5244,0.6568,0.6520,0.4757
0.1998,0.1452,0.1483,0.0885,0.1945,0.1537,0.1393,0.1531,0.1188,0.2244,0.4410,0.4355,0.6919,0.3381,0.3365,0.6646,0.6356,0.6378,0.6265,0.6810,0.5880,0.5665,0.6847,0.6065,0.6984,0.4719
0.2135,0.1638,0.2050,0.1192,0.1284,0.1895,0.1559,0.1802,0.1623,0.2240,0.3404,0.2855,0.8519,0.4253,0.3148,0.8705,0.7790,0.8272,0.7149,0.8941,0.8538,0.8448,0.7553,0.6845,0.8601,0.4040
0.0673,0.2087,0.2743,0.1982,0.2407,0.1544,0.1880,0.1994,0.1857,0.2638,0.3713,0.2655,0.6360,0.5239,0.3578,0.6577,0.7208,0.5899,0.6541,0.7557,0.7693,0.7519,0.5842,0.5982,0.6733,0.4741
0.2661,0.3321,0.2966,0.3268,0.3674,0.2389,0.3501,0.3770,0.3214,0.2897,0.3309,0.2811,0.4368,0.3722,0.2488,0.3857,0.3664,0.2998,0.3350,0.3676,0.3476,0.3870,0.3107,0.2282,0.2902,0.2906
0.2001,0.2679,0.2768,0.2736,0.2964,0.1965,0.1955,0.2345,0.2232,0.3322,0.5411,0.4725,0.7151,0.5990,0.2648,0.7085,0.6944,0.6188,0.6233,0.7559,0.7680,0.7777,0.4903,0.4511,0.6200,0.7023
0.0135,0.1802,0.2449,0.1763,0.1433,0.1173,0.1918,0.2144,0.1488,0.2542,0.2333,0.4294,0.6434,0.5472,0.6406,0.6968,0.7905,0.6466,0.7840,0.8165,0.8325,0.8313,0.7391,0.8269,0.8019,0.3059
0.1161,0.1617,0.2744,0.1530,0.2048,0.1641,0.1915,0.1842,0.1245,0.2930,0.3646,0.3498,0.8066,0.6004,0.4947,0.8534,0.8219,0.7921,0.7634,0.9323,0.9441,0.9550,0.7710,0.8143,0.8794,0.4518
0.2268,0.1721,0.1752,0.1238,0.2302,0.1737,0.2635,0.1387,0.1296,0.1754,0.4658,0.3293,0.8762,0.6132,0.3349,0.8926,0.7615,0.8228,0.7014,0.9091,0.9304,0.9579,0.6590,0.6781,0.8212,0.5550
0.2944,0.2316,0.1367,0.1811,0.2037,0.2311,0.2985,0.2313,0.2141,0.2003,0.2957,0.4341,0.7524,0.5019,0.4926,0.8298,0.6866,0.8235,0.6409,0.8550,0.8869,0.8988,0.7830,0.8138,0.8774,0.3193
0.0829,0.2222,0.2466,0.1983,0.1563,0.1502,0.2151,0.2355,0.1848,0.2529,0.2429,0.4055,0.7297,0.5320,0.6128,0.7792,0.8084,0.7337,0.8003,0.8707,0.8755,0.8798,0.7791,0.8429,0.8603,0.3125
0.1645,0.2007,0.2257,0.1671,0.1666,0.1544,0.2274,0.2034,0.1551,0.1991,0.4254,0.3436,0.9201,0.5512,0.3045,0.9059,0.8428,0.8303,0.7837,0.9317,0.8881,0.8967,0.7383,0.6280,0.8533,0.5188
0.3103,0.2086,0.2279,0.1483,0.2177,0.2195,0.1794,0.2194,0.1684,0.3088,0.3393,0.4277,0.8474,0.3958,0.3843,0.9153,0.6936,0.9125,0.6467,0.9014,0.8634,0.8853,0.8454,0.8001,0.9417,0.3468
0.1525,0.1429,0.2272,0.0910,0.1404,0.1690,0.1433,0.1676,0.1280,0.2505,0.3262,0.3520,0.8783,0.4745,0.4206,0.8972,0.8774,0.8407,0.8246,0.9593,0.9222,0.9100,0.8198,0.7782,0.9189,0.4064
-0.0425,0.1324,0.2312,0.1160,0.1838,0.0924,0.1627,0.1962,0.0837,0.1949,0.4350,0.4583,0.7848,0.6130,0.5667,0.7531,0.9435,0.6598,0.9231,0.8819,0.8436,0.8171,0.7494,0.7330,0.8064,0.5369
0.0633,0.1210,0.1865,0.0517,0.1298,0.1169,0.1374,0.1377,0.0750,0.2096,0.3685,0.3874,0.8294,0.4855,0.4935,0.8349,0.8916,0.7721,0.8629,0.9205,0.8866,0.8679,0.7942,0.7772,0.8797,0.4487
