0.5304,0.2011,0.3804,0.3167,0.4424,0.3955,0.7894,0.6095,0.7511,0.5855,0.7006,0.6759,0.7731,0.6691,0.4594,0.5539,0.6834,0.4122,0.5930,0.6366,0.7009,0.6016,0.6548,0.5909,0.8266,0.6550,0.5347,0.7827,0.7328
-0.0651,0.6173,0.3842,0.5034,0.6870,0.7444,0.5227,0.4400,0.5922,0.6304,0.5202,0.4923,0.4874,0.5463,0.7114,0.4189,0.5368,0.5073,0.3221,0.4103,0.6424,0.5335,0.4454,0.3739,0.4115,0.3739,0.5177,0.5538,0.5920
0.3109,0.1587,0.5595,0.5131,0.7852,0.8819,0.6426,0.2562,0.4116,0.3043,0.4910,0.3038,0.3387,0.3197,0.3816,0.4911,0.3462,0.3258,0.4876,0.3295,0.4295,0.2449,0.1640,0.3642,0.3479,0.3204,0.3420,0.5688,0.4031
0.1784,0.5771,0.4289,0.3908,0.5363,0.5707,0.6256,0.6545,0.6877,0.6428,0.6716,0.6805,0.6144,0.7019,0.7524,0.6300,0.7124,0.7067,0.5976,0.6456,0.7117,0.6441,0.5907,0.6519,0.5597,0.6580,0.7037,0.7153,0.6604
0.4232,0.1645,0.4802,0.4439,0.6598,0.7314,0.4147,0.5394,0.3826,0.4047,0.5035,0.5147,0.5008,0.4302,0.3503,0.7556,0.4480,0.6472,0.8133,0.6399,0.3626,0.3967,0.5103,0.7617,0.5340,0.5852,0.5227,0.5020,0.4152
-0.0007,0.8173,0.3363,0.3651,0.5090,0.5036,0.6370,0.7697,0.8042,0.7767,0.6753,0.7690,0.7131,0.8237,0.9352,0.6454,0.8271,0.8317,0.5504,0.6720,0.8582,0.8270,0.7533,0.6645,0.6361,0.7234,0.8300,0.7681,0.8064
0.5664,0.2588,0.3962,0.4161,0.6938,0.6764,0.7414,0.6561,0.5712,0.3972,0.7709,0.6672,0.5514,0.6131,0.5548,0.8241,0.6614,0.7117,0.8922,0.7906,0.5978,0.5370,0.5029,0.8069,0.5604,0.7422,0.6628,0.7952,0.5616
0.3241,0.4838,0.3797,0.5469,0.6168,0.6102,0.6282,0.8023,0.6523,0.5901,0.7568,0.7699,0.6381,0.7242,0.6852,0.8690,0.7095,0.7906,0.8289,0.8452,0.6427,0.7353,0.7501,0.8838,0.6168,0.7725,0.8163,0.7130,0.6304
0.0504,0.7639,0.0808,0.3399,0.2255,0.1118,0.5703,0.8995,0.8710,0.9027,0.6777,0.8702,0.8775,0.8996,0.8561,0.7416,0.8788,0.8148,0.5951,0.7539,0.8830,0.9142,0.9123,0.7800,0.8081,0.8224,0.8873,0.6804,0.8889
0.4410,0.5649,0.1922,0.2147,0.1356,0.1916,0.8553,0.9266,0.9605,0.8661,0.9046,0.9654,0.9816,0.9600,0.8127,0.8005,0.9738,0.8284,0.7759,0.9042,0.9568,0.9027,0.9220,0.8640,0.9676,0.9540,0.9051,0.9139,0.9628
0.7458,0.2073,0.3099,0.1954,0.1916,0.2633,0.8858,0.7723,0.7946,0.6513,0.9009,0.8347,0.8462,0.7867,0.5505,0.7759,0.8397,0.7008,0.8744,0.8597,0.7688,0.6671,0.6813,0.8311,0.8927,0.9071,0.7322,0.9028,0.7734
-0.1946,0.6404,0.3016,0.4089,0.5796,0.5668,0.3525,0.5757,0.5741,0.7024,0.3028,0.4697,0.5548,0.5417,0.6267,0.5394,0.5079,0.5583,0.4039,0.4539,0.6146,0.6229,0.6378,0.5569,0.4963,0.3926,0.5484,0.3656,0.5993
0.5037,0.4070,0.2485,0.2582,0.2575,0.2078,0.7439,0.8593,0.8235,0.6960,0.8518,0.8838,0.8623,0.8447,0.6634,0.8148,0.8471,0.8127,0.8436,0.8958,0.7837,0.7867,0.8090,0.9091,0.8591,0.8885,0.8271,0.8039,0.8089
0.4926,0.4467,0.1451,0.2670,0.1393,0.1140,0.7748,0.8862,0.8757,0.7521,0.8662,0.9061,0.9092,0.8859,0.6919,0.8055,0.8908,0.7482,0.7849,0.8814,0.8513,0.8439,0.8770,0.8587,0.9104,0.9101,0.8586,0.8623,0.8746
0.1048,0.6495,0.2376,0.4527,0.4220,0.4779,0.6471,0.7248,0.7414,0.6168,0.6633,0.7099,0.6321,0.7483,0.7843,0.6538,0.7346,0.7064,0.5488,0.6456,0.7338,0.7627,0.6765,0.6494,0.5869,0.6795,0.7877,0.7302,0.7027
0.6375,0.3273,0.1861,0.2055,0.1305,0.1508,0.8592,0.8230,0.8463,0.6954,0.8924,0.8794,0.8910,0.8391,0.6201,0.7660,0.8598,0.7169,0.8208,0.8821,0.8259,0.7599,0.7950,0.8348,0.9129,0.9014,0.7814,0.8690,0.8480
-0.3971,0.7206,0.2262,0.3864,0.5031,0.4708,0.2380,0.4680,0.4949,0.6377,0.2090,0.3801,0.4382,0.4705,0.6517,0.4105,0.4269,0.4781,0.2157,0.3020,0.5518,0.5415,0.5477,0.3864,0.3470,0.2563,0.4497,0.2928,0.5283
0.6123,0.2516,0.2413,0.1908,0.1903,0.2036,0.7849,0.7473,0.7582,0.6131,0.8420,0.8007,0.8010,0.7581,0.5510,0.7228,0.7839,0.6773,0.7942,0.8147,0.7263,0.6664,0.7010,0.7922,0.8260,0.8334,0.7124,0.8077,0.7449
