0.6295,0.6147,0.5779,0.4592,0.5659,0.6236,0.5245,0.3898,0.5366,0.5042,0.5946,0.6189,0.6476,0.5411,0.5770,0.6902,0.5886,0.4267,0.5360
0.3014,0.2949,0.6651,0.7948,0.7913,0.9336,0.8727,0.6519,0.8823,0.7809,0.9111,0.9538,0.8860,0.8222,0.9423,0.8981,0.9178,0.8078,0.8738
0.2452,0.3038,0.6246,0.9393,0.8322,0.9174,0.9367,0.5970,0.8824,0.9183,0.9557,0.9488,0.8977,0.9285,0.9352,0.8291,0.9537,0.9449,0.9621
0.2682,0.3051,0.6787,0.8646,0.8031,0.9384,0.9268,0.6140,0.9207,0.8482,0.9548,0.9789,0.8880,0.8690,0.9624,0.8575,0.9412,0.8870,0.9150
0.2246,0.3660,0.4909,0.8262,0.8535,0.8833,0.8911,0.4688,0.7442,0.9388,0.8896,0.7927,0.8565,0.9272,0.8552,0.8112,0.9309,0.9539,0.9552
0.3111,0.3721,0.6698,0.8584,0.7272,0.8574,0.8819,0.6745,0.9158,0.7842,0.8990,0.9432,0.8368,0.7998,0.8997,0.7745,0.8536,0.8282,0.8357
0.2749,0.4304,0.6120,0.8387,0.7265,0.8751,0.8738,0.5744,0.7776,0.8786,0.9284,0.9073,0.9170,0.8770,0.8435,0.8800,0.8813,0.7697,0.8524
0.2487,0.3325,0.6669,0.8543,0.8774,0.9710,0.8925,0.5586,0.8114,0.9151,0.9685,0.9504,0.9707,0.9452,0.9385,0.9660,0.9775,0.8717,0.9532
0.2629,0.3002,0.6426,0.8867,0.8668,0.9805,0.9371,0.5945,0.8826,0.9123,0.9794,0.9757,0.9432,0.9367,0.9729,0.9264,0.9911,0.9216,0.9723
0.2465,0.3450,0.5795,0.8704,0.8731,0.9430,0.9236,0.5155,0.8096,0.9596,0.9631,0.8985,0.9182,0.9631,0.9201,0.8960,0.9791,0.9503,0.9818
0.2764,0.3140,0.6251,0.8836,0.8941,0.9554,0.9190,0.5606,0.8190,0.9460,0.9616,0.9140,0.9168,0.9577,0.9393,0.9054,0.9847,0.9509,0.9848
